"id","title","original_title","year","runtime","poster_url","director","writer","cast","production_country","production_companies","genre","tag","keyword","plot","rating","vote_count","popularity","language","mprating","mprated_reason","awards","trailer_url"
"tt0419843","In the Land of Women","In the Land of Women",2007,97,"https://m.media-amazon.com/images/M/MV5BYjEwOWM2M2UtZjAxMi00MGQxLTg0NDktODgxZjFjZDZmMThhXkEyXkFqcGc@._V1_.jpg","[""Jonathan Kasdan""]","[""Jonathan Kasdan""]","[""Adam Brody"", ""Kristen Stewart"", ""Meg Ryan"", ""Elena Anaya"", ""Kelsey Keel"", ""Danielle Savre"", ""Gia Mantegna"", ""Rob Reinis"", ""JoBeth Williams"", ""Makenzie Vega"", ""Olympia Dukakis"", ""Dustin Milligan"", ""Graham Wardle"", ""Elise Gatien"", ""Krsy Fox"", ""Clark Gregg"", ""Jeff Cunningham"", ""Tamara Lovegrove""]","[""United States""]","[""Castle Rock Entertainment"", ""Anonymous Content"", ""Land Films Inc.""]","[""Comedy"", ""Drama"", ""Romance""]","[""Coming-of-Age"", ""Feel-Good Romance"", ""Romantic Comedy"", ""Comedy"", ""Drama"", ""Romance""]","[""shopping mall"", ""cutting one's own hair"", ""writer"", ""running into a tree"", ""shower"", ""death of grandmother"", ""telephone call"", ""cancer"", ""kissing in the rain"", ""grandmother grandson relationship"", ""gay slur"", ""teen party"", ""breast cancer"", ""closet smoker"", ""cell phone"", ""man wears eyeglasses"", ""watching tv"", ""gender in title"", ""grandmother"", ""detroit"", ""self confidence"", ""perspective"", ""regain perspective"", ""passionate kiss"", ""sex scene"", ""female male sex scene"", ""vaginal sex scene"", ""swearing"", ""coming of age drama"", ""feel good romance"", ""romantic comedy"", ""love"", ""neighbor"", ""michigan"", ""actress"", ""girl"", ""hypochondriac"", ""screenwriter"", ""vomiting"", ""father figure"", ""erotica filmmaking"", ""softcore porn filmmaking"", ""hypochondria"", ""radiation"", ""mastectomy"", ""twenty something"", ""sing along"", ""listening to music"", ""precociousness"", ""men's bathroom"", ""earphones"", ""los angeles california"", ""taxi"", ""mirror"", ""forest"", ""ice cream"", ""raccoon"", ""hospital"", ""letter"", ""computer"", ""fatal illness"", ""illness"", ""dying"", ""death"", ""teenage boy"", ""kiss"", ""tears"", ""crying"", ""restaurant"", ""cafe"", ""prologue"", ""husband wife relationship"", ""friend"", ""herb"", ""secret"", ""talking to oneself in a mirror"", ""older woman younger man relationship"", ""kitchen"", ""flashback"", ""diner"", ""yoga"", ""porsche"", ""camaro"", ""adultery"", ""woods"", ""waitress"", ""underage smoking"", ""teenage girl"", ""taxidermy"", ""supermarket"", ""split lip"", ""sister sister relationship"", ""singing in a car"", ""shaved head"", ""public break up"", ""painting"", ""mother son relationship"", ""mother daughter relationship"", ""jogging"", ""rain""]","A sleazy writer has a chance to redeem himself when he goes to stay with his grandmother and befriends the neighbors.",6.4,33351,"","[""English""]","PG-13","sexual content, thematic elements and language","","https://www.imdb.com/video/vi1890058521/"
"tt0854678","Taxi to the Dark Side","Taxi to the Dark Side",2009,106,"https://m.media-amazon.com/images/M/MV5BMTcxNzMxNzA3OF5BMl5BanBnXkFtZTcwODgyMzU1MQ@@._V1_.jpg","[""Alex Gibney""]","[""Alex Gibney""]","[""Alex Gibney"", ""Brian Keith Allen"", ""Moazzam Begg"", ""Christopher Beiring"", ""Willie Brand"", ""George W. Bush"", ""Jack Cafferty"", ""Brian Cammack"", ""William Cassara"", ""Doug Cassel"", ""Dick Cheney"", ""Jack Cloonan"", ""Damien Corsetti"", ""Thomas Curtis"", ""Greg D'Agostino"", ""Ken Davis"", ""Lynndie England"", ""Tommy Franks""]","[""United States""]","[""Discovery Channel"", ""Jigsaw Productions"", ""Tall Woods""]","[""Documentary"", ""Crime"", ""History"", ""War""]","[""Military Documentary"", ""Crime"", ""Documentary"", ""History"", ""War""]","[""afghanistan"", ""waterboarding"", ""rocket attack"", ""screaming"", ""maiming"", ""dead body"", ""chained"", ""archive footage"", ""disorientation"", ""the white house washington d.c."", ""cia central intelligence agency"", ""military and war documentary"", ""detainee"", ""taxi"", ""guantanamo bay"", ""torture"", ""deprivation"", ""assault"", ""dog"", ""abu ghraib"", ""taxi driver"", ""sleep deprivation"", ""iraq"", ""death"", ""guerrilla"", ""destruction of property"", ""global war on terror"", ""government abuse"", ""government"", ""death certificate"", ""yelling"", ""capture"", ""legality"", ""autopsy photo"", ""autopsy"", ""corpse"", ""medal"", ""torture chamber"", ""iraqi"", ""cage"", ""peanut farmer"", ""tractor"", ""machine gun"", ""confession"", ""newsreel footage"", ""barbed wire"", ""isolation cell"", ""cell"", ""presidential pardon"", ""election"", ""salute"", ""cemetery"", ""bounty"", ""behavior modification"", ""despair"", ""mcgill university"", ""human dignity"", ""dog muzzle"", ""dog collar"", ""liar"", ""lie"", ""u.s. supreme court"", ""feces"", ""al qaeda"", ""reference to elvis presley"", ""male female relationship"", ""reference to allah"", ""enema"", ""bus"", ""taps"", ""farmer"", ""yakubi afghanistan"", ""morality"", ""burning car"", ""burning bus"", ""warlord"", ""psychologist"", ""husband wife relationship"", ""brother brother relationship"", ""counter intelligence"", ""earmuffs"", ""gloves"", ""goggles"", ""duct tape"", ""mortar attack"", ""bagram afghanistan"", ""helicopter"", ""bronze star"", ""trial"", ""father son relationship"", ""mother son relationship"", ""isolation"", ""u.s. army field manual"", ""red cross"", ""videotape"", ""tape recording"", ""farming"", ""farm"", ""behavioral science"", ""lingerie""]","Alex Gibney exposes the haunting details of the USA's torture and interrogation practices during the War in Afghanistan.",7.5,17399,"","[""English""]","R","disturbing images, and content involving torture and graphic nudity","","https://www.imdb.com/video/vi1283981593/"
"tt0435670","The Invisible","The Invisible",2007,102,"https://m.media-amazon.com/images/M/MV5BNjZkMGQ3YmEtOWQ1NC00ZDdmLTljOWItZDY1MGUyOGY3OTRkXkEyXkFqcGc@._V1_.jpg","[""David S. Goyer""]","[""Mick Davis"", ""Christine Roum"", ""Mats Wahl""]","[""Justin Chatwin"", ""Margarita Levieva"", ""Marcia Gay Harden"", ""Christopher Rodriguez Marquette"", ""Alex O'Loughlin"", ""Callum Keith Rennie"", ""Michelle Harrison"", ""Ryan Kennedy"", ""Andrew Francis"", ""P. Lynn Johnson"", ""Serge Houde"", ""Desiree Zurowski"", ""Mark Houghton"", ""Alex Ferris"", ""Tania Saulnier"", ""Kevin McNulty"", ""Laara Sadiq"", ""Aleks Holtz""]","[""Sweden"", ""South Africa"", ""United States""]","[""Hollywood Pictures"", ""Spyglass Entertainment"", ""Birnbaum / Barber Productions""]","[""Crime"", ""Drama"", ""Fantasy"", ""Mystery"", ""Thriller""]","[""Crime"", ""Drama"", ""Fantasy"", ""Mystery"", ""Thriller""]","[""bare chested male"", ""teenage boy"", ""psychotronic film"", ""teenager"", ""female pedal pumping"", ""swedish remake"", ""remake of european film"", ""swedish remake of swedish film"", ""remake of 2000s film"", ""based on film"", ""limbo"", ""death"", ""beating"", ""airplane ticket"", ""high school"", ""shower"", ""invisibility"", ""slapped in the face"", ""chase"", ""ex convict"", ""thrown from a rooftop"", ""threatened with a knife"", ""teen angst"", ""suicidal thoughts"", ""storm drain"", ""car theft"", ""shotgun"", ""shot in the stomach"", ""shot in the shoulder"", ""search party"", ""robbery"", ""remorse"", ""punched in the face"", ""police station"", ""poem"", ""party"", ""parole"", ""mother son relationship"", ""kicked in the face"", ""juvenile delinquency"", ""jumping off a bridge"", ""hit by a car"", ""held at gunpoint"", ""guilt"", ""friendship"", ""finger cut"", ""father daughter relationship"", ""falling from height"", ""ex cop"", ""dysfunctional family"", ""death threat"", ""death of sister"", ""dead animal"", ""dam"", ""car chase"", ""brother sister relationship"", ""blood"", ""bleeding to death"", ""attempted suicide"", ""anger"", ""theft"", ""life after death"", ""hospital"", ""gunshot wound"", ""coma"", ""remake of swedish film"", ""wilhelm scream"", ""teenage girl"", ""remake"", ""murder"", ""ghost"", ""based on novel""]","After an attack leaves him in limbo, invisible to the living but also near death, a teenager discovers the only person who might be able to help him is his assailant.",6.1,37102,"","[""English""]","PG-13","violence, criminality, sensuality and language - all involving teens","1 nomination total","https://www.imdb.com/video/vi1525613593/"
"tt0485851","The Air I Breathe","The Air I Breathe",2008,95,"https://m.media-amazon.com/images/M/MV5BMTQ2NDY3NjU5NV5BMl5BanBnXkFtZTcwMTQ4ODQ1MQ@@._V1_.jpg","[""Jieho Lee""]","[""Jieho Lee"", ""Bob DeRosa""]","[""Brendan Fraser"", ""Sarah Michelle Gellar"", ""Andy Garcia"", ""Kevin Bacon"", ""Julie Delpy"", ""Clark Gregg"", ""Emile Hirsch"", ""Forest Whitaker"", ""Kelly Hu"", ""Evan Parke"", ""Taylor Nichols"", ""Victor Rivers"", ""Cecilia Suárez"", ""Todd Stashwick"", ""Jon Bernthal"", ""William Maier"", ""Eduardo Victoria"", ""Salvador Garcia Jr.""]","[""United States"", ""Mexico""]","[""NALA Films"", ""Paul Schiff Productions""]","[""Crime"", ""Drama"", ""Thriller""]","[""Crime"", ""Drama"", ""Thriller""]","[""the future"", ""bound and gagged"", ""younger version of character"", ""360 degree well camera shot"", ""man punches a woman"", ""man wears eyeglasses"", ""woman wears black lingerie"", ""character repeats someone else's dialogue"", ""gangster"", ""bet"", ""money"", ""love"", ""blood"", ""horse"", ""horse racing"", ""pop star"", ""doctor"", ""friend"", ""bank"", ""rare blood type"", ""sorrow"", ""manager"", ""happiness"", ""gang"", ""pleasure"", ""crime boss"", ""businessman"", ""body thrown onto a car hood"", ""neo noir"", ""suicide attempt"", ""dancing in the rain"", ""child seeing father killed"", ""massage"", ""eurocopter as350 squirrel"", ""sitting at a desk"", ""henry ward beecher quotation"", ""begins with a quotation"", ""full circle"", ""breaking through a door"", ""flash forward"", ""alley"", ""brothel"", ""lingerie"", ""canned food"", ""briefcase"", ""desk"", ""bank robber"", ""begins with a quote"", ""police car"", ""ear flap hat"", ""clothing store"", ""organized crime"", ""cd"", ""hush money"", ""autograph"", ""hand held to throat"", ""father daughter relationship"", ""bus"", ""television studio"", ""nightmare"", ""watching a music video"", ""watching tv"", ""mirror"", ""suicide by jumping off a building"", ""stairway"", ""saving a life"", ""suicide"", ""friendship"", ""plastic surgeon"", ""laboratory"", ""concert"", ""abortion"", ""unrequited love"", ""blood transfusion"", ""medical research"", ""blood type"", ""fire extinguisher"", ""nurse"", ""venom"", ""snake"", ""love triangle"", ""restaurant"", ""cafe"", ""home movie"", ""dressing room"", ""fictional reality show"", ""fictional tv show"", ""backstage"", ""head bandage"", ""head wound"", ""mobile phone"", ""remote control"", ""dancing"", ""dancer"", ""prostitute"", ""stretcher"", ""pursuit"", ""reckless driving"", ""rooftop"", ""bathroom""]","A drama based on an ancient Chinese proverb that breaks life down into four emotional cornerstones: happiness, pleasure, sorrow and love. A businessman bets his life on a horse race; a gangster sees the future; a pop star falls pr...",6.7,35392,"","[""English"", ""Spanish""]","R","violence, language and some sexual content/nudity","","https://www.imdb.com/video/vi1921909017/"
"tt0489235","My Name Is Bruce","My Name Is Bruce",2007,84,"https://m.media-amazon.com/images/M/MV5BMTQxMDg2Nzk2Nl5BMl5BanBnXkFtZTcwNDg4NjI5MQ@@._V1_.jpg","[""Bruce Campbell""]","[""Mark Verheiden""]","[""Bruce Campbell"", ""Taylor Sharpe"", ""Logan Martin"", ""Ali Akay"", ""Ariel Badenhop"", ""James J. Peck"", ""Jen Brown"", ""Kurt Rauf"", ""Michael Kallio"", ""Adam Boyd"", ""Stephen A. White"", ""Mike Estes"", ""Michael Meyer"", ""Vincent Angelini"", ""Ted Raimi"", ""Janelle Farber"", ""Dana D. Turner"", ""Elise Passante""]","[""United States""]","[""Dark Horse Entertainment"", ""Image Entertainment""]","[""Comedy"", ""Fantasy"", ""Horror""]","[""B-Horror"", ""Slasher Horror"", ""Splatter Horror"", ""Comedy"", ""Fantasy"", ""Horror""]","[""small town"", ""evil dead"", ""movie star"", ""neo screwball comedy"", ""dark horse comics"", ""has been"", ""washed up actor"", ""meta horror"", ""first person title"", ""four word title"", ""goth girl"", ""slasher horror"", ""splatter horror"", ""b horror"", ""reference to william shatner"", ""reference to chapstick"", ""scene during end credits"", ""alternate ending"", ""reference to sam raimi"", ""highlight reel during end credits"", ""reference to chicken little"", ""drinking and driving"", ""reference to roger ebert"", ""reference to pearl harbor"", ""bean curd"", ""reference to campbell's soup"", ""hand cut off"", ""reference to matthew perry"", ""drinking pee"", ""character asks what could possibly go wrong"", ""reference to nurse ratched"", ""strip club"", ""drain cleaner"", ""decapitated"", ""actor plays himself"", ""full moon"", ""interrupted before kissing"", ""pig latin"", ""character says capisce"", ""reference to buffy the vampire slayer"", ""reference to harvard"", ""standee"", ""reference to ellen degeneres"", ""nurse outfit"", ""angel and devil on shoulder"", ""demon"", ""b movie"", ""chinese"", ""birthday"", ""agent"", ""deity"", ""blood splatter"", ""intentionally bad"", ""devil on shoulder"", ""angel on shoulder"", ""angel and devil"", ""ex husband ex wife relationship"", ""telephone call"", ""tofu"", ""stereotype"", ""car theft"", ""screening room"", ""rifle"", ""reckless shooting"", ""prostitute"", ""merchandise"", ""homosexual overtones"", ""gun"", ""gun shop"", ""goth"", ""escape"", ""dynamite"", ""date"", ""dark horse"", ""dancing"", ""chainsaw"", ""bravery"", ""big eater"", ""baseball bat"", ""answering machine"", ""van"", ""singing"", ""severed head"", ""severed hand"", ""redneck"", ""movie reference"", ""mayor"", ""knocked unconscious"", ""idol"", ""hostility"", ""graveyard"", ""fictional town"", ""fan"", ""drunkenness"", ""drinking urine"", ""divorcee"", ""disembodied hand"", ""decapitation"", ""countryside"", ""broken down car""]","Mistaken for his character Ash from the 'Evil Dead' trilogy, Bruce Campbell is forced to fight a real monster in a small Oregon town.",6.1,25813,"","[""English""]","R","language and some violence","","https://www.imdb.com/video/vi376176665/"
"tt0491109","Purple Violets","Purple Violets",2009,103,"https://m.media-amazon.com/images/M/MV5BMjAwOTU3Nzk4MV5BMl5BanBnXkFtZTcwMzU2NzAzMg@@._V1_.jpg","[""Edward Burns""]","[""Edward Burns""]","[""Annette Arnold"", ""Max Baker"", ""Selma Blair"", ""James Biberi"", ""Edward Burns"", ""Dara Coleman"", ""Rosemarie DeWitt"", ""Dennis Farina"", ""Spencer Fox"", ""Heather Goldenhersh"", ""Bill Hader"", ""Sarah Hudnut Brody"", ""Peter Jacobson"", ""Donal Logue"", ""Debra Messing"", ""Heather O'Neill"", ""Jay Patterson"", ""Joe Pistone""]","[""United States""]","[""Wild Ocean Films"", ""Lucky Day Pictures"", ""Marlboro Road Gang Productions""]","[""Comedy"", ""Drama"", ""Romance""]","[""Comedy"", ""Drama"", ""Romance""]","[""color in title"", ""two word title"", ""chance meeting"", ""lawyer friend"", ""famous writer"", ""writer's block"", ""indoor pool"", ""new york city"", ""manhattan new york city"", ""reference to dorothy parker"", ""reference to spider man"", ""reference to william faulkner"", ""reference to john grisham"", ""reference to f scott fitzgerald"", ""reference to john f. kennedy"", ""rekindled romance"", ""kissing in the rain"", ""kissing against the wall"", ""passionate kissing"", ""private beach"", ""schoolteacher"", ""music producer"", ""lunch date"", ""dinner date"", ""meet and greet"", ""book signing"", ""crashing at a friend's place"", ""two couples"", ""american"", ""filmmaker writer director producer"", ""hunting for an apartment"", ""restaurant chef"", ""rekindle old flame"", ""couple walking on a beach"", ""second chance at love"", ""love denied"", ""observational humor"", ""female realtor"", ""reference to seattle washington"", ""birthday dinner"", ""aspiring female writer"", ""unexpected reunion"", ""restaurant"", ""former lovers"", ""bad breakup"", ""friendship"", ""crime novelist"", ""the hamptons long island new york"", ""tribeca loft"", ""reference to the great american novel"", ""troubled marriage"", ""best selling author"", ""personal journey"", ""real estate deal"", ""boyfriend breaks up with his girlfriend"", ""age disparate romance"", ""900 phone number"", ""caught having sex"", ""caught masturbating"", ""husband wife separation"", ""book manuscript"", ""cocktail party"", ""rocky courtship"", ""romantic weekend"", ""apartment renovation"", ""house key"", ""friendship reconciliation"", ""old friend"", ""love"", ""best friend"", ""college friend"", ""independent film""]","Patti Petalson (Blair) struggles with the pressure of becoming the next important American writer.",6.4,3587,"","[""English""]","","","1 win total","https://www.imdb.com/video/vi534561561/"
"tt1014672","Bheja Fry","Bheja Fry",2007,95,"https://m.media-amazon.com/images/M/MV5BYzZlMjE5ZTgtNDU4Yi00NWE0LWIzN2UtZDI5OTc3ZjRiYmYyXkEyXkFqcGc@._V1_.jpg","[""Sagar Ballary""]","[""Sagar Ballary"", ""Arpita Chatterjee"", ""Sharat Katariya""]","[""Vinay Pathak"", ""Rajat Kapoor"", ""Sarika Thakur"", ""Milind Soman"", ""Ranvir Shorey"", ""Bhairavi Goswami"", ""Tom Alter"", ""Harsh Chhaya"", ""Sharat Katariya"", ""Sushma Kaul"", ""Iqlaq Khan""]","[""India""]","[""Handmade Films""]","[""Comedy"", ""Drama""]","[""Hindi"", ""Satire"", ""Comedy"", ""Drama""]","[""tax inspector"", ""tax evasion"", ""class differences"", ""stupidity"", ""singer"", ""telephone call"", ""social satire"", ""snobbery"", ""singing"", ""satire"", ""remake of french film"", ""mumbai india"", ""mistaken identity"", ""husband wife relationship"", ""farce"", ""back injury"", ""apartment"", ""laughing at someone"", ""breakup"", ""music composer"", ""humiliation"", ""bus ride"", ""extramarital affair"", ""remake"", ""briefcase"", ""painting"", ""scrapbook"", ""misunderstanding"", ""mistress"", ""infidelity"", ""doctor"", ""car accident"", ""scene before opening credits"", ""two word title"", ""slapped in the face"", ""wrong telephone number"", ""hospital"", ""ordering a pizza on the phone"", ""adulterous wife"", ""answering machine"", ""car dealership"", ""looking at oneself in a mirror"", ""cell phone"", ""cuckold"", ""driver"", ""recording studio"", ""spitting"", ""ice bag"", ""profanity"", ""song during opening credits"", ""drink"", ""dinner"", ""swimming pool"", ""simpleton"", ""nymphomaniac"", ""idiot"", ""dog"", ""bus"", ""surprise ending"", ""satire comedy""]","Ranjit, who makes fun of idiots, gets completely annoyed when he invites a tax inspector and a singer to his house.",7.6,12571,"","[""Hindi""]","","","2 wins & 5 nominations total","https://www.imdb.com/video/vi640794393/"
"tt0796375","You Kill Me","You Kill Me",2007,93,"https://m.media-amazon.com/images/M/MV5BMTAyMjg3NDE4MDleQTJeQWpwZ15BbWU3MDg2NzE4NDE@._V1_.jpg","[""John Dahl""]","[""Christopher Markus"", ""Stephen McFeely""]","[""Ben Kingsley"", ""Téa Leoni"", ""Luke Wilson"", ""Dennis Farina"", ""Philip Baker Hall"", ""Bill Pullman"", ""Marcus Thomas"", ""Scott Heindl"", ""Alison Sealy-Smith"", ""Aron Tager"", ""Jayne Eastwood"", ""Al Corley"", ""Erik Fjeldsted"", ""Aaron Hughes"", ""Devin McCracken"", ""Micheline Marchildon"", ""Katie Messina"", ""Lorraine James""]","[""United States""]","[""Carol Baum Productions"", ""Code Entertainment"", ""Dillinger Productions""]","[""Comedy"", ""Crime"", ""Romance"", ""Thriller""]","[""Dark Comedy"", ""Comedy"", ""Crime"", ""Romance"", ""Thriller""]","[""watching tv"", ""friend"", ""contemplating suicide"", ""crying"", ""hat"", ""lie"", ""punched in the stomach"", ""shoveling snow"", ""strong female"", ""drinking from a bottle"", ""dark comedy"", ""eating disorder reference"", ""violence"", ""buffalo new york"", ""mortuary"", ""alcoholic"", ""latex gloves"", ""suit and tie"", ""television"", ""embalming"", ""dating"", ""city supervisor"", ""acceptance"", ""twelve step program"", ""honesty"", ""temptation"", ""car accident"", ""drunk driving"", ""falling off the wagon"", ""wake"", ""shootout"", ""walking backwards"", ""snowplow"", ""urination"", ""airbag"", ""walker"", ""tollbooth"", ""stood up"", ""speaking to audience"", ""reception"", ""rain"", ""funeral home"", ""dancing"", ""crucifix"", ""car crash"", ""breaking toe"", ""biohazard sign"", ""vodka"", ""speaking before an audience"", ""silencer"", ""reprimand"", ""handgun"", ""freight train"", ""fire hydrant"", ""drunkenness"", ""awakened by a telephone call"", ""turtle"", ""gay friend"", ""sales executive"", ""realtor"", ""polish stereotype"", ""polish american"", ""mobster"", ""irish american"", ""homosexual"", ""gay"", ""gay stereotype"", ""assassin"", ""alcoholics anonymous"", ""support group"", ""san francisco california"", ""organized crime"", ""loss of father"", ""job interview"", ""hitman""]","While drying out on the West Coast, an alcoholic hitman befriends a tart-tongued woman who might just come in handy when it's time for him to return to Buffalo and settle some old scores.",6.4,19327,"","[""English""]","R","language and some violence","1 win & 3 nominations total","https://www.imdb.com/video/vi249757977/"
"tt0793413","Dot.com","Dot.com",2007,103,"https://m.media-amazon.com/images/M/MV5BMDJjYzZiYTQtZWJjMy00Nzg0LThiZDMtNzZmNmFlZWI0ZTJmXkEyXkFqcGc@._V1_.jpg","[""Luís Galvão Teles""]","[""Gonçalo Galvão Teles"", ""Suzanne Nagle""]","[""João Tempera"", ""María Adánez"", ""Marco Delgado"", ""Isabel Abreu"", ""Margarida Carpinteiro"", ""José Eduardo"", ""Lia Gama"", ""Maria José"", ""Tony Correia"", ""Pedro Alpiarça"", ""Adriano Luz"", ""André Nunes"", ""Carlos Santos"", ""Rui Luís Brás"", ""José Neto"", ""Nadia Casado"", ""Manuel Regueiro"", ""Carlos Curto""]","[""Portugal"", ""Spain"", ""United Kingdom"", ""Ireland"", ""Brazil""]","[""Fado Filmes"", ""Alta Producción"", ""Ipso Facto Films""]","[""Comedy""]","[""Portuguese"", ""Comedy""]","[""village"", ""trademark"", ""portugal"", ""company"", ""internet domain in title""]","Pedro, an engineer posted in a village in the North of Portugal, waits desperately to be transferred back to Lisbon. Ever since his road project was cancelled, he's had nothing to do except work on the village website he created.",6.4,691,"","[""Portuguese"", ""Spanish""]","","","7 wins & 2 nominations total","https://www.imdb.com/video/vi2310930969/"
"tt0795439","Numb","Numb",2008,93,"https://m.media-amazon.com/images/M/MV5BYWU5MTk3NGItM2Q0Zi00NjIwLTlkM2EtODcyMzI5NzRhOTBkXkEyXkFqcGc@._V1_.jpg","[""Harris Goldberg""]","[""Harris Goldberg""]","[""Matthew Perry"", ""Lynn Collins"", ""Kevin Pollak"", ""Bob Gunton"", ""Helen Shaver"", ""William B. Davis"", ""Mary Steenburgen"", ""Ben Immanuel"", ""Noah Dalton Danby"", ""Monique Ganderton"", ""Mark Acheson"", ""Patricia Harras"", ""Brad Ganes"", ""Ingrid Torrance"", ""Brian George"", ""Graham Kosakoski"", ""Jovanna Burke"", ""Burkely Duffield""]","[""Canada"", ""United States""]","[""Fries Film Group"", ""Insight Film Studios"", ""Paul Schiff Productions""]","[""Comedy"", ""Drama"", ""Romance""]","[""Comedy"", ""Drama"", ""Romance""]","[""mental illness"", ""female full frontal nudity"", ""female rear nudity"", ""depersonalization"", ""depression"", ""doctor patient relationship"", ""nudity"", ""female frontal nudity"", ""female nudity"", ""pharmacist"", ""mother son relationship"", ""medication"", ""father son relationship"", ""estrangement"", ""dissociative identity disorder"", ""brother brother relationship"", ""stripper"", ""misanthropy"", ""misanthrope"", ""leg spreading"", ""exotic dancer"", ""crotch shot"", ""death of father"", ""independent film""]","A chronically-depressed screenwriter desperately tries to cure his condition when he meets the girl of his dreams.",6.5,8990,"","[""English""]","R","language, some drug use and sexual content/nudity","2 wins total","https://www.imdb.com/video/vi417726745/"
"tt0455326","Aqua Teen Hunger Force Colon Movie Film for Theaters","Aqua Teen Hunger Force Colon Movie Film for Theaters",2007,86,"https://m.media-amazon.com/images/M/MV5BMTc0OTQwNzYyNF5BMl5BanBnXkFtZTcwMDc5NTM0MQ@@._V1_.jpg","[""Matt Maiellaro"", ""Dave Willis""]","[""Matt Maiellaro"", ""Dave Willis""]","[""Dana Snyder"", ""Dave Willis"", ""Carey Means"", ""Andy Merrill"", ""Mike Schatz"", ""Matt Maiellaro"", ""C. Martin Croker"", ""Fred Armisen"", ""Bruce Campbell"", ""George Lowe"", ""Chris Ward"", ""Chris Kattan"", ""Neil Peart"", ""Isaac Hayes III"", ""Tina Fey"", ""H. Jon Benjamin"", ""Jon Glaser"", ""Craig Hartin""]","[""United States"", ""Canada""]","[""Adult Swim"", ""Cartoon Network"", ""Williams Street""]","[""Animation"", ""Action"", ""Adventure"", ""Comedy"", ""Fantasy"", ""Sci-Fi""]","[""Adult Animation"", ""Hand-Drawn Animation"", ""Action"", ""Adventure"", ""Animation"", ""Comedy"", ""Fantasy"", ""Sci-Fi""]","[""midnight movie"", ""adult animation"", ""adult swim"", ""comic relief"", ""mature animation"", ""reference to time warner"", ""reference to ebay"", ""reference to satan"", ""for grown ups animation"", ""hand drawn animation"", ""exercise machine"", ""robot"", ""based on cult tv series"", ""late night"", ""surrealism"", ""bodybuilder"", ""vcr"", ""tanning salon"", ""tanning bed"", ""spacecraft"", ""slavery"", ""roller coaster"", ""kiss"", ""fast food"", ""extraterrestrial"", ""chicken"", ""africa"", ""reference to abraham lincoln"", ""gay slur"", ""severed hand"", ""blood"", ""watermelon"", ""videotape"", ""resurrection"", ""new jersey"", ""musician"", ""mad scientist"", ""female bodybuilder"", ""false memory"", ""body building"", ""ancient egypt"", ""based on tv series""]","An action epic that explores the origins of Master Shake, Frylock, and Meatwad, better known as the Aqua Teen Hunger Force, who somehow become pitted in a battle over an immortal piece of exercise equipment.",6.7,14783,"","[""English""]","R","crude and sexual humor, violent images and language","","https://www.imdb.com/video/vi1270284569/"
