"id","title","original_title","year","runtime","poster_url","director","writer","cast","production_country","production_companies","genre","tag","keyword","plot","rating","vote_count","popularity","language","mprating","mprated_reason","awards","trailer_url"
"tt0214878","The Libertine","Le libertin",2000,100,"https://m.media-amazon.com/images/M/MV5BZTFiNzU4OTYtMzRjMi00ZDM0LWE0Y2EtMTgxNWEzNTYwNGZhXkEyXkFqcGc@._V1_.jpg","[""Gabriel Aghion""]","[""Gabriel Aghion"", ""Eric-Emmanuel Schmitt""]","[""Vincent Perez"", ""Fanny Ardant"", ""Josiane Balasko"", ""Michel Serrault"", ""Arielle Dombasle"", ""Christian Charmetant"", ""Françoise Lépine"", ""François Lalande"", ""Bruno Todeschini"", ""Arnaud Lemaire"", ""Audrey Tautou"", ""Vahina Giocante"", ""Yan Duffas"", ""Véronique Vella"", ""Eric Savin"", ""Thierry Nzeutem"", ""Kevin Felix-Lassa"", ""Jean Pommier""]","[""France""]","[""Bel Ombre Films"", ""Canal+"", ""Josy Films""]","[""Comedy"", ""History""]","[""French"", ""Comedy"", ""History""]","[""nudity"", ""social nudity"", ""sexual attraction"", ""pet pig"", ""embarrassing nudity"", ""erotica"", ""sex scene"", ""sex slave"", ""rear entry sex"", ""female full frontal nudity"", ""enlightenment"", ""breasts"", ""lust"", ""female pubic hair"", ""lesbian"", ""lesbianism"", ""female rear nudity"", ""female frontal nudity"", ""spanking"", ""female nudity"", ""religion"", ""freedom of speech"", ""censorship"", ""pubic hair"", ""male frontal nudity"", ""18th century"", ""period piece"", ""literature on screen"", ""european literature on screen"", ""french literature on screen"", ""20th century literature on screen"", ""1990s literature on screen"", ""title same as book"", ""starring long haired male"", ""high society"", ""kissing someone's hand"", ""hand kissing"", ""male star appears shirtless"", ""taking off shirt"", ""drinking wine"", ""taking off pants"", ""sensuality"", ""painter"", ""female painter"", ""stripping"", ""barefoot male"", ""star appears nude"", ""posing nude"", ""posing nude for a painting"", ""posing nude for a portrait""]","The 'philosopher' (modernist intellectual of the French 18th-century Enlightenment) Denis Diderot is part of an aristocratic circle which practices the libertarian principles on the rural castle estate of the baron of Holbach, and...",6.2,1899,"","[""French"", ""German""]","","","",""
"tt0204932","A Summer Tale","Den bästa sommaren",2000,91,"https://m.media-amazon.com/images/M/MV5BYTBlOGI0YjItNDU1Zi00ZDEyLWIzZWItOGU0YjIwMDM4ZTg0XkEyXkFqcGc@._V1_.jpg","[""Ulf Malmros""]","[""Ulf Malmros"", ""Vasa""]","[""Kjell Bergqvist"", ""Anastasios Soulis"", ""Rebecca Scheja"", ""Cecilia Nilsson"", ""Brasse Brännström"", ""Marcus Hasselborg"", ""Gachugo Makini"", ""Göran Thorell"", ""Ann Petrén"", ""Pale Olofsson"", ""Anna Kristina Kallin"", ""Ralph Carlsson"", ""Jerker Fahlström"", ""Johan Holmberg""]","[""Sweden"", ""Denmark""]","[""Memfis Film""]","[""Comedy"", ""Drama"", ""Family"", ""Romance""]","[""Swedish"", ""Comedy"", ""Drama"", ""Family"", ""Romance""]","[""year 1958"", ""sweden"", ""swedish summer"", ""summer holiday"", ""mortician"", ""funeral director"", ""foster child"", ""summer school"", ""punched in the face"", ""bachelor"", ""dying man"", ""soapbox racing"", ""soapbox race"", ""accident"", ""broken arm"", ""self tattoo"", ""slapped in the face"", ""proposal"", ""scandinavia"", ""eastern scandinavia"", ""school"", ""love"", ""summer"", ""teacher"", ""undertaker"", ""voice over narration"", ""terminal illness"", ""male female relationship"", ""world cup"", ""wheelchair"", ""waltz"", ""train"", ""tattoo"", ""tango"", ""swedish"", ""summer vacation"", ""suicide threat"", ""roommate"", ""roof"", ""puppy love"", ""pianist"", ""orphan"", ""nurse"", ""marriage proposal"", ""lung cancer"", ""loser"", ""loneliness"", ""little girl"", ""little boy"", ""letter writing"", ""jealousy"", ""fine dining"", ""drunkenness"", ""coming of age"", ""comic strip"", ""bully"", ""bathtub"", ""adoption"", ""dyslexia"", ""1950s"", ""hospital"", ""young love"", ""coffin""]","Two kids move in with a lonely undertaker who is secretly in love with the town's school teacher.",7.3,4865,"","[""Swedish"", ""English""]","","","6 wins & 2 nominations total",""
"tt0264802","Live Nude Girls Unite!","Live Nude Girls Unite!",2000,75,"https://m.media-amazon.com/images/M/MV5BMjE0Njk3NTg4M15BMl5BanBnXkFtZTcwMjcyNTMyMQ@@._V1_.jpg","[""Vicky Funari"", ""Julia Query""]","[""Vicky Funari"", ""Julia Query""]","[""Julia Query"", ""Jane"", ""Siobhan Brooks"", ""Kristina"", ""Ellen"", ""Darrell"", ""Scott"", ""Star"", ""Joyce Wallace"", ""Stephanie Batey"", ""Velvette"", ""Elise"", ""Johanna"", ""Isis"", ""Summer"", ""Carol Leigh""]","[""United States""]","[""Constant Communication"", ""Farm Fresh Films"", ""Lazy Eight""]","[""Documentary""]","[""Documentary""]","[""f rated"", ""female nudity"", ""striptease"", ""peep show"", ""mother daughter relationship"", ""exotica dancing"", ""exotic dancer"", ""erotic dancing"", ""stripper"", ""strip club"", ""strike"", ""san francisco california"", ""protest"", ""prostitution"", ""behind the scenes"", ""homosexual"", ""lesbian"", ""independent film""]","Documentary look at the 1996-97 effort of the dancers and support staff at a San Francisco peep show, The Lusty Lady, to unionize. Angered by arbitrary and race-based wage policies, customers' surreptitious video cameras, and no p...",6.3,526,"","[""English""]","","","2 wins total",""
"tt0238247","God's Army","God's Army",2000,108,"https://m.media-amazon.com/images/M/MV5BODA4MDRjY2QtYzE3OS00YjY2LWI4NmUtMjJjYTE3ZTZkMWEzXkEyXkFqcGc@._V1_.jpg","[""Richard Dutcher""]","[""Richard Dutcher""]","[""Matthew A. Brown"", ""Richard Dutcher"", ""Jacque Gray"", ""Jeffrey Scott Kelly"", ""Desean Terry"", ""Michael Buster"", ""Luis Robledo"", ""John Pentecost"", ""Lynne Carr"", ""Kelli Coleman"", ""Anthony Anselmi"", ""Pete Jackson"", ""Seamus Hurley"", ""Francine Riber"", ""Fawn Perez"", ""Lorena Mena"", ""Jennifer Christopher"", ""John Kraemer""]","[""United States""]","[""Zion Films""]","[""Drama""]","[""Drama""]","[""mormon missionary"", ""god in title"", ""missionary"", ""mormon"", ""latter day saints"", ""domestic terrorism"", ""mormonism"", ""lds film"", ""baptism"", ""los angeles california"", ""independent film"", ""christian film"", ""christian"", ""christianity""]","Life as a Mormon missionary isn't what 19-year-old Brandon Allen expected: too many rules and too few successes. Los Angeles is as unrepentant as Sodom and Gomorrah. He's forced to share a small apartment with five prank-loving yo...",6.1,1180,"","[""English""]","PG","thematic elements and some language","",""
"tt0258247","The Testaments of One Fold and One Shepherd","The Testaments of One Fold and One Shepherd",2000,67,"https://m.media-amazon.com/images/M/MV5BMDEwMjI2YTAtMTg4MC00NDJlLTk2OTAtNDI3ZmQyMWY3YTU4XkEyXkFqcGc@._V1_.jpg","[""Kieth Merrill""]","[""Kieth Merrill""]","[""Rick Macy"", ""Jeremy Hoop"", ""Arianna Marsden"", ""Joy Gardner"", ""Mowava Pryor"", ""Joseph Paur"", ""Theo Coumbis"", ""Al Harrington"", ""Tomas Ambt Kofod"", ""Robert 'R.J.' Jordan"", ""Hans Saito"", ""Heather Cannon"", ""David Sturdevant"", ""Sidney S. Liufau"", ""Kimo Hugho"", ""David Alan Else"", ""Bruce Newbold"", ""Thomas Hughes""]","[""United States""]","[""Church of Jesus Christ of Latter-day Saints""]","[""Drama""]","[""Drama""]","[""messiah"", ""united states of america"", ""faith"", ""miracle"", ""70mm film"", ""american indian"", ""ancient civilization"", ""pre columbian"", ""temple"", ""prayer"", ""male female relationship"", ""preacher"", ""father son relationship"", ""artist"", ""lds film"", ""native american"", ""1st century"", ""virgin mary"", ""mary magdalene"", ""star of bethlehem"", ""raising the dead"", ""healing"", ""book of mormon"", ""miracles"", ""blindness"", ""salvation"", ""resurrection"", ""religion"", ""new world"", ""mormon"", ""reference to jesus christ"", ""family conflict"", ""bible""]","Although in America, Helam witnesses the star heralding the birth of Christ, and 33 years later he faithfully awaits the promised coming of The Messiah despite persecution for this belief. Helam's son Jacob is more interested in t...",7.8,931,"","[""English""]","","","","https://www.imdb.com/video/vi1900725017/"
"tt0266437","DMB","DMB",2000,85,"https://m.media-amazon.com/images/M/MV5BYjQyNDU3OTgtYjhiYi00ZDBiLTk2YzItNTA4YjY2N2Y0M2NkXkEyXkFqcGc@._V1_.jpg","[""Roman Kachanov""]","[""Ivan Okhlobystin"", ""Roman Kachanov""]","[""Pyotr Korshunkov"", ""Mikhail Petrovsky"", ""Stanislav Duzhnikov"", ""Viktor Pavlov"", ""Aleksandr Belyavskiy"", ""Juozas Budraitis"", ""Sergey Artsibashev"", ""Vladimir Shainskiy"", ""Roman Kachanov"", ""Misak Gevorkyan"", ""Vladimir Maysuradze"", ""Mikhail Vladimirov"", ""Sergey Gabrielyan"", ""Aleksey Salpanov"", ""Dmitriy Nezhivoy"", ""Aleksey Panin"", ""Natalya Khorokhorina"", ""Egor Garanin""]","[""Russia""]","[""Poligon"", ""Soyuz Video""]","[""Comedy""]","[""Russian"", ""Comedy""]","[""hare krishna"", ""army"", ""uniform"", ""russian soldier"", ""military"", ""discipline"", ""acronym in title""]","In the army they teach you that everything must be smart and in order - cockades, straps and all, otherwise you're not fit to call yourself a person, you're a maggot. For a real man, there's no better place than the army.",7.4,3528,"","[""Russian""]","","","3 wins & 1 nomination total",""
"tt0287781","Utsab","Utsab",2000,119,"https://m.media-amazon.com/images/M/MV5BMTUyNTcwNzg0MV5BMl5BanBnXkFtZTcwOTA1OTYxMQ@@._V1_.jpg","[""Rituparno Ghosh""]","[""Rituparno Ghosh""]","[""Madhavi Mukherjee"", ""Pradip Mukherjee"", ""Bodhisattva Mazumdar"", ""Alakananda Ray"", ""Anuradha Roy"", ""Mamata Shankar"", ""Rituparna Sengupta"", ""Prosenjit Chatterjee"", ""Ratul Shankar Ghosh"", ""Arpita Chatterjee"", ""Binit Ranjan Maitra"", ""Dipankar Dey""]","[""India""]","[""Cinemawalla""]","[""Drama"", ""Family""]","[""Bengali"", ""Drama"", ""Family""]","[""festival""]","Two middle-aged daughters of Bhagabati come together with their families in their old house to celebrate Durga Puja.",7.8,594,"","[""Bengali""]","","","2 wins total",""
"tt0347728","Palaban","Palaban",2000,105,"https://m.media-amazon.com/images/M/MV5BMjk5ZDA3OTgtYjRmOS00ODAzLWJlNjUtNTExM2IzNzg4ODM0XkEyXkFqcGc@._V1_.jpg","[""Toto Natividad""]","[""Toto Natividad"", ""Willy Laconsay""]","[""Rudy Fernandez"", ""Ara Mina"", ""Roi Vinzon"", ""Jude Estrada"", ""Daisy Reyes"", ""Efren Reyes Jr."", ""Bembol Roco"", ""Alvin Anson"", ""King Gutierrez"", ""Edgar Mande"", ""Gerald Ejercito"", ""Neil Sandoval"", ""Rico Roman"", ""Levi Ignacio"", ""Dindo Arroyo"", ""Joey Padilla"", ""Marco Salvador"", ""Paolo Gamboa""]","[""Philippines""]","[""Millennium Cinema""]","[""Action"", ""Drama""]","[""Filipino"", ""Action"", ""Drama""]","[""female police officer"", ""police chase"", ""police major"", ""police captain"", ""captain"", ""major"", ""salute"", ""superior officer"", ""promotion"", ""nagging wife"", ""policewoman"", ""explosion"", ""police colonel"", ""colonel"", ""robber"", ""robbery"", ""tenement"", ""bald man"", ""inmate"", ""birthday party"", ""handshake"", ""shootout"", ""wedding"", ""priest"", ""death of brother"", ""revenge"", ""nightmare"", ""massacre"", ""police sergeant"", ""sergeant"", ""knife"", ""one word title"", ""moustached policeman"", ""rape slay"", ""21 gun salute"", ""burial"", ""cemetery"", ""sniper"", ""throat slit"", ""shot to death"", ""shot in the leg"", ""shot in the head"", ""shot in the chest"", ""shot in the back"", ""impalement"", ""head blown off"", ""rape"", ""gore"", ""violence"", ""murder of a child"", ""brutality"", ""female topless nudity"", ""blood"", ""blood spatter"", ""car chase"", ""bank robber"", ""bank robbery"", ""unfaithful husband"", ""reporter"", ""police"", ""policeman"", ""police station"", ""police officer"", ""fire fight"", ""chase"", ""sex"", ""filipina""]","A successful police officer is assigned to a mission to track down a notorious gang of bank robbers led by a former member of an elite force.",7.3,30,"","[""Filipino"", ""Tagalog""]","","","",""
"tt0160749","Red Dirt","Red Dirt",2000,110,"https://m.media-amazon.com/images/M/MV5BNDI3MzUxNDI1OV5BMl5BanBnXkFtZTcwODQ1MjkxMQ@@._V1_.jpg","[""Tag Purvis""]","[""Tag Purvis""]","[""Dan Montgomery Jr."", ""Aleksa Palladino"", ""Karen Black"", ""Peg O'Keef"", ""Glenn Shadix"", ""Jo-Ann Robinson"", ""Walton Goggins"", ""John Mese""]","[""United States""]","[""Sweet Tea Productions""]","[""Drama"", ""Romance""]","[""Drama"", ""Romance""]","[""pubic hair"", ""cousin cousin sex"", ""cousin cousin incest"", ""talking to the dead"", ""obsession"", ""sex between cousins"", ""homosexuality"", ""hugging"", ""tree"", ""heavy rain"", ""truck"", ""deep south"", ""campfire"", ""oath"", ""outdoor sex"", ""shovel"", ""shower"", ""undressing"", ""wolf"", ""watching tv"", ""veteran"", ""unfaithfulness"", ""underwear"", ""thief"", ""theft"", ""textile"", ""swimming"", ""suffering"", ""sister sister relationship"", ""secret"", ""rural setting"", ""rooftop"", ""robbery"", ""river"", ""record player"", ""reading"", ""rain"", ""punched in the face"", ""porch swing"", ""orphan"", ""opera"", ""oil rig"", ""nudity"", ""mother son relationship"", ""mother daughter relationship"", ""moon"", ""montana"", ""louisiana"", ""listening to music"", ""limp""]","The story follows 20-year-old Griffith caring for his sick aunt after losing his family matriarch. A stranger's arrival changes Griffith's life as he struggles with responsibilities, grief, and dreams of leaving Pine Apple.",6.1,1056,"","[""English""]","","","",""
"tt0349092","Woman of Mud","Ang babaeng putik",2000,105,"https://m.media-amazon.com/images/M/MV5BMTQxNzE0OTEyN15BMl5BanBnXkFtZTgwMjc4OTE5MDE@._V1_.jpg","[""Rico Maria Ilarde""]","[""Andrew Paredes"", ""Rico Maria Ilarde""]","[""Carlos Morales"", ""Klaudia Koronel"", ""Marcus Madrigal"", ""John Arcilla"", ""Caloy Alde"", ""Joanne Miller"", ""Dido de la Paz"", ""Ronald Asinas"", ""Olga Natividad"", ""Aki Zabarte"", ""Rigor Diaz"", ""Greg Rocero"", ""Roel Lacap"", ""Ahven Dumilon"", ""Arman Cunanan"", ""Jake Bahian"", ""Paulo Ilarde""]","[""Philippines""]","[""Regal Entertainment""]","[""Action"", ""Horror"", ""Thriller""]","[""Filipino"", ""Action"", ""Horror"", ""Thriller""]","[""gender in title"", ""three word title"", ""characters killed one by one"", ""rope"", ""monster"", ""salt"", ""arrow"", ""bow and arrow"", ""writer's block"", ""lieutenant"", ""army lieutenant"", ""military officer"", ""writer"", ""rebel"", ""military"", ""provincial life"", ""softcore"", ""sex"", ""erotica"", ""filipina""]","Mark is a college student with hidden ambitions of being a horror novelist. In his quest to write a story that will showcase his talents, a true horror invades his private life in the form of a beautiful, goddess-like woman who my...",6.3,70,"","[""Filipino"", ""Tagalog""]","","","",""
"tt0263957","The Iron Ladies","Satree lek",2000,104,"https://m.media-amazon.com/images/M/MV5BMTM5NTA1Mjg0N15BMl5BanBnXkFtZTcwNTE0MzMzMQ@@._V1_.jpg","[""Yongyoot Thongkongtoon""]","[""Visuttchai Boonyakarnjawa"", ""Jira Maligool"", ""Yongyoot Thongkongtoon""]","[""Jesdaporn Pholdee"", ""Sahaphap Tor"", ""Ekachai Buranapanit"", ""Giorgio Maiocchi"", ""Chaichan Nimpulsawasdi"", ""Kokkorn Benjathikoon"", ""Shiriohana Hongsopon"", ""Phomsit Sitthijamroenkhun"", ""Sutthipong Sitthijamroenkhun"", ""Anucha Chatkaew"", ""Suraphan Chaopaknam""]","[""Thailand""]","[""Tai Entertainment""]","[""Comedy"", ""Drama"", ""Sport""]","[""Thai"", ""Slapstick"", ""Comedy"", ""Drama"", ""Sport""]","[""bangkok thailand"", ""sports recruiting"", ""thai soldier"", ""gay stereotype"", ""tolerance"", ""animated sequence"", ""volleyball team"", ""gender bender"", ""machismo"", ""androgyny"", ""slapstick comedy"", ""cheerleader"", ""triumph over adversity"", ""in joke"", ""hot"", ""sex scene"", ""sexy"", ""thai sex comedy"", ""transphobia"", ""lgbtq"", ""volleyball sport"", ""transgender woman"", ""team"", ""gay"", ""volleyball"", ""champion"", ""team leader"", ""national champion"", ""thailand"", ""transvestite"", ""transgender"", ""makeup"", ""pride"", ""lesbian"", ""reference to the olympics"", ""athlete"", ""triplets"", ""drag queen"", ""female impersonation"", ""cross dressing"", ""prejudice"", ""female coach"", ""band of outcasts"", ""gay slur"", ""queer cinema"", ""homosexual"", ""gay asian"", ""gay athlete"", ""coming out"", ""closeted homosexual""]","A triumph over adversity. Based on the true story of the 1996 Thailand National Champion Volleyball Team.",6.6,1502,"","[""Thai"", ""English""]","","","10 wins & 4 nominations total","https://www.imdb.com/video/vi2230583577/"
"tt0180683","Everything's Jake","Everything's Jake",2000,92,"https://m.media-amazon.com/images/M/MV5BNjM5ODAzNDU0N15BMl5BanBnXkFtZTgwOTgxOTk1MDE@._V1_.jpg","[""Matthew Miele""]","[""Chris Fetchko"", ""Matthew Miele""]","[""Ernie Hudson"", ""Robin Givens"", ""Debbie Allen"", ""Lou Rawls"", ""Stephen Furst"", ""Willis Burks II"", ""Phyllis Diller"", ""Lou Myers"", ""Fred Norris"", ""Doug E. Doug"", ""Joyce Randolph"", ""Graeme Malcolm"", ""Randi Pannell"", ""Jaid Barrymore"", ""Clay Carmouche"", ""Toni D'Antonio"", ""Joy Darash"", ""Tom Dheere""]","[""United States""]","[""Quixotic Endeavors"", ""Blackjack Entertainment"", ""Chris Fetchko Productions""]","[""Comedy"", ""Drama""]","[""Comedy"", ""Drama""]","[""man"", ""black american"", ""urban setting"", ""winter"", ""voice over narration"", ""teacher"", ""suicide attempt"", ""street life"", ""sociology"", ""publishing"", ""male female relationship"", ""pianist"", ""new york city"", ""homelessness"", ""bongo"", ""african american"", ""death of son"", ""independent film""]","A homeless man takes a newly homeless man under his wing and teaches him how to survive on the streets.",6.2,159,"","[""English""]","","","3 wins total","https://www.imdb.com/video/vi3232039193/"
"tt0235618","The Nine Lives of Tomas Katz","The Nine Lives of Tomas Katz",2001,87,"https://m.media-amazon.com/images/M/MV5BOGNkNzEwZTItY2M3MS00MzU3LWFiZmQtYmU4Y2EyNDIyYmM4XkEyXkFqcGc@._V1_.jpg","[""Ben Hopkins""]","[""Thomas Browne"", ""Rob Cheek"", ""Ben Hopkins""]","[""Tom Fisher"", ""Ian McNeice"", ""Tony Maudsley"", ""Will Keen"", ""Andrew Melville"", ""Matthew Causton"", ""Toby Jones"", ""Asif Kapadia"", ""Kris Krishnamma"", ""Jamille Jinnah"", ""Sophie Bevan"", ""Kiki Kendrick"", ""Trevor Thomas"", ""Amelia Curtis"", ""Tilly Blackwood"", ""David de Keyser"", ""John Ramm"", ""Janet Henfrey""]","[""United Kingdom"", ""Germany""]","[""Crazy credits"", ""G2 Films"", ""Geißendörfer Film- und Fernsehproduktion (GFF)"", ""Strawberry Vale Films""]","[""Comedy"", ""Drama"", ""Fantasy""]","[""Dark Comedy"", ""Satire"", ""Comedy"", ""Drama"", ""Fantasy"", ""Mystery""]","[""surreal comedy"", ""satire comedy"", ""dark comedy"", ""apocalypse"", ""london england"", ""future"", ""taxi"", ""taxi driver"", ""eclipse"", ""absurdism"", ""surrealism"", ""satire"", ""end of the world"", ""character name in title""]","A man comes to London, uses a strange force to take over different men's identities, and creates chaos.",6.8,1245,"","[""English"", ""French"", ""Latin"", ""Hebrew"", ""Polish""]","","","3 wins & 2 nominations total",""
"tt0234663","Workers for the Good Lord","Les savates du bon Dieu",2000,107,"https://m.media-amazon.com/images/M/MV5BMTcyMjE4MDM4Nl5BMl5BanBnXkFtZTcwODc3OTQyMg@@._V1_.jpg","[""Jean-Claude Brisseau""]","[""Jean-Claude Brisseau""]","[""Stanislas Merhar"", ""Raphaële Godin"", ""Emile Abossolo M'bo"", ""Coralie Revel"", ""Paulette Dubost"", ""Philippe Caroit"", ""Christian Pernet"", ""Romain R'Bibo"", ""Samir Fouzari"", ""Abder-Kader Dahou"", ""Albert Montias"", ""Fabienne Poncet"", ""Aurélie Sterling"", ""Hassan Bellah"", ""Anouard El Omari"", ""Rachid Nemmiche"", ""Gérard Baume"", ""Marie-Thérèse Eychard""]","[""France""]","[""Arte France Cinéma"", ""Canal+"", ""Centre Européen Cinématographique Rhône-Alpes""]","[""Comedy"", ""Crime"", ""Drama"", ""Romance""]","[""French"", ""Comedy"", ""Crime"", ""Drama"", ""Romance""]","[""education"", ""female rear nudity"", ""female nudity"", ""female frontal nudity"", ""female full frontal nudity"", ""world"", ""luberon"", ""saint etienne"", ""school"", ""sports car"", ""money"", ""violence"", ""gun"", ""car"", ""hold up"", ""cliche"", ""social class"", ""melodrama"", ""suburb""]","Saints are a nuisance to live with at home ,and in the world we live in, it takes a lot of faith and a total commitment to succeed.",6.4,373,"","[""French""]","","","1 nomination total",""
"tt0179653","Astoria","Astoria",2006,103,"https://m.media-amazon.com/images/M/MV5BZjJlZmIyNGQtNGFhZC00YzFiLTk5MGMtNDYyMjg3YzZkYTQ0XkEyXkFqcGc@._V1_.jpg","[""Nick Efteriades""]","[""Nick Efteriades""]","[""Rick Stear"", ""Ed Setrakian"", ""Joseph D'Onofrio"", ""Paige Turco"", ""Geraldine LiBrandi"", ""Steven J. Christopher"", ""Yanni Sfinias"", ""Elsa Tsartsidou"", ""Gregory Sims"", ""Stelio Savante"", ""Kleanthis Bakalis"", ""Nicholas Belleas"", ""Christopher Koron"", ""Martha Kyriankides"", ""Despina Koumis"", ""Elefteria Christopoulos"", ""Helen Drivas"", ""Nia Hatsopoulos""]","[""United States""]","[""Astoria Partners"", ""Marevan Pictures""]","[""Drama""]","[""Drama""]","[""family relationships"", ""journey"", ""american"", ""escape"", ""independent film""]","In Queens, NY, aka ""Little Athens,"" a blue-collar Greek-American family struggle to hold on to the American Dream. Follow the journey of 28-year-old Alex and his desire to escape his urban hometown to pursue an off-beat dream.",7.1,79,"","[""English""]","R","language","1 win total",""
"tt0184596","Hundhotellet","Hundhotellet",2000,68,"https://m.media-amazon.com/images/M/MV5BMTYwY2M3ZmMtODk3MC00MGRiLTg4MjMtMmUyODFiZDliMmUzXkEyXkFqcGc@._V1_.jpg","[""Per Åhlin""]","[""Per Åhlin"", ""Hans Åke Gabrielsson""]","[""Hans Alfredson"", ""Margreth Weivers"", ""Jan Mybrand"", ""Tomas von Brömssen"", ""Björn Kjellman"", ""Rolf Skoglund"", ""Johan Ulveson"", ""Bo Christer Hjelte"", ""Peter Harryson"", ""Pernilla Wahlgren"", ""Karin Gidfors"", ""Stig Grybe"", ""Johan Rabaeus"", ""Steen Rasmussen"", ""Michael Wikke""]","[""Sweden"", ""Denmark"", ""Norway""]","[""Memfis Film"", ""Northern Lights"", ""PennFilm Studio""]","[""Animation"", ""Comedy"", ""Crime"", ""Family"", ""Mystery""]","[""Swedish"", ""Animation"", ""Comedy"", ""Crime"", ""Family"", ""Mystery""]","[""eastern europe"", ""anthropomorphic dog"", ""hotel"", ""2000"", ""2000s"", ""dog"", ""one word title""]","On their way to find Paris, Sture the dog (Hasse Alfredsson) and his friend Picasso end up on a hotel in the middle of nowhere. Along with Miss Mops, Sture tries to sniff out who is causing all the strange events of the hotel.",6.8,625,"","[""Swedish""]","","","",""
"tt0205836","Tutto l'amore che c'è","Tutto l'amore che c'è",2000,95,"https://m.media-amazon.com/images/M/MV5BMjAwMjQ1OTYwNV5BMl5BanBnXkFtZTcwODU0NDQzMQ@@._V1_.jpg","[""Sergio Rubini""]","[""Sergio Rubini"", ""Domenico Starnone""]","[""Damiano Russo"", ""Michele Venitucci"", ""Francesco Cannito"", ""Pierluigi Ferrandini"", ""Marcello Introna"", ""Antonio Lanera"", ""Francesco Lamacchia"", ""Antonio Tuzza"", ""Celeste Pisenti"", ""Vittoria Puccini"", ""Alessandra Roveda"", ""Teresa Saponangelo"", ""Margherita Buy"", ""Sergio Rubini"", ""Gérard Depardieu"", ""Oriana Celentano"", ""Giustina Buonomo"", ""Mariolina De Fano""]","[""Italy""]","[""Cecchi Gori Group Fin.Ma.Vi.""]","[""Drama""]","[""Italian"", ""Drama""]","[""female nudity"", ""1970s"", ""southern italy"", ""love""]","Souther Italy in the 1970s. The arrival of three beautiful girls from the north wreaks havoc among the youngsters of a small town.",6.7,399,"","[""Italian""]","","","1 win & 2 nominations total",""
"tt0260992","Juliet in Love","Chu Lai Yip yu Leung San Pak",2000,89,"https://m.media-amazon.com/images/M/MV5BMTY4NDYwMDM5NF5BMl5BanBnXkFtZTcwNzAwODYyMQ@@._V1_.jpg","[""Wilson Yip""]","[""Matt Chow"", ""Wilson Yip""]","[""Sandra Ng"", ""Francis Ng"", ""Eric Kot"", ""Simon Yam"", ""Tats Lau"", ""Angela Ying-Ying Tong"", ""Hoi Heung"", ""Pik-chi Tai"", ""Suet Lam"", ""Adam Chung-Tai Chan"", ""Yiu-Ming Lee"", ""So Pik Wong""]","[""Hong Kong""]","[""Brilliant Idea Group (BIG)"", ""hongkongmovie.com""]","[""Drama"", ""Romance""]","[""Cantonese"", ""Tragic Romance"", ""Drama"", ""Romance""]","[""husband"", ""man"", ""hong kong romance"", ""hong kong drama"", ""f rated"", ""tragic romance"", ""triad"", ""baby"", ""driving lesson"", ""father daughter relationship"", ""child care"", ""tragedy""]","Young man Jordan owes a gambling debt and runs away. Judy leaves her husband at the same time. The two encounter when Jordan goes to save his friend and Judy goes to hospital to visit her grandpa, and then they fall in love.",7.0,412,"","[""Cantonese""]","","","1 win & 5 nominations total",""
"tt0228982","Ultraman Tiga: The Final Odyssey","Ultraman Tiga: The Final Odyssey",2000,85,"https://m.media-amazon.com/images/M/MV5BOGRhZjk0MDktYTFlNC00YzIyLWIzMWUtOGJiNzE2MmY3OThhXkEyXkFqcGc@._V1_.jpg","[""Hirochika Muraishi""]","[""Keiichi Hasegawa""]","[""Hiroshi Nagano"", ""Takami Yoshimoto"", ""Mio Takaki"", ""Shigeki Kagemaru"", ""Yoichi Furuya"", ""Scott T. Hards"", ""Masaru Matsuda"", ""Risa Saitô"", ""Aiko Tachibana"", ""Takeshi Tsuruno"", ""Mariya Yamada""]","[""Japan""]","[""Bandai Visual Company"", ""Bandai"", ""Kôdansha""]","[""Action"", ""Adventure"", ""Fantasy"", ""Sci-Fi""]","[""Japanese"", ""Superhero"", ""Action"", ""Adventure"", ""Fantasy"", ""Sci-Fi""]","[""destruction"", ""superhero"", ""tokusatsu"", ""ultraman"", ""heisei era"", ""kaiju"", ""superhero action"", ""superhero fantasy"", ""superhero sci fi""]","Two years after the events of 'Ultraman Tiga', Daigo is forced to pick up another Dark Spark Lens in an attempt to stop three evils the once, dark Tiga worked with 30 million years ago, to stop destruction in Japan once and for all.",6.8,334,"","[""Japanese""]","","","",""
