"id","title","original_title","year","runtime","poster_url","director","writer","cast","production_country","production_companies","genre","tag","keyword","plot","rating","vote_count","popularity","language","mprating","mprated_reason","awards","trailer_url"
"tt5207262","Hostages","Mdzevlebi",2017,103,"https://m.media-amazon.com/images/M/MV5BNzA5ZGU5NzgtOWQ2Yy00MjZkLTllMTUtM2NmMmQ5N2QzMmFmXkEyXkFqcGc@._V1_.jpg","[""Rezo Gigineishvili""]","[""Lasha Bugadze"", ""Rezo Gigineishvili""]","[""Irakli Kvirikadze"", ""Tinatin Dalakishvili"", ""Avtandil Makharadze"", ""Merab Ninidze"", ""Darejan Kharshiladze"", ""Giga Datiashvili"", ""Giorgi Khurtsilava"", ""Giorgi Grdzelidze"", ""Giorgi Tabidze"", ""Vakho Chachanidze"", ""Kato Kalatozishvili"", ""Beka Lemonjava"", ""Iliko Sukhishvili"", ""Mikheil Gomiashvili"", ""Nadezhda Mikhalkova"", ""Mariya Shalayeva"", ""Tsisia Kumsishvili""]","[""Georgia"", ""Russia"", ""Poland""]","[""20 Steps Productions"", ""Extreme Emotions"", ""Georgian National Film Centre""]","[""Crime"", ""Drama"", ""History""]","[""True Crime"", ""Crime"", ""Drama"", ""History""]","[""suspicion"", ""drunk"", ""cigarette smoking"", ""young man"", ""tbilisi georgia"", ""true crime"", ""hijacker"", ""hijacking"", ""soviet union"", ""digging"", ""year 1991"", ""death penalty"", ""condemned to death"", ""trial"", ""courtroom"", ""military"", ""suicide"", ""hijacked plane"", ""airplane hijacking"", ""airplane"", ""airport security"", ""airport"", ""wedding"", ""priest"", ""church"", ""kgb"", ""bare chested male"", ""sea"", ""beach"", ""friendship"", ""year 1983"", ""based on true story"", ""grave""]","The movie describes real events that took place in 1983, when seven young Georgians, all from intellectual elite families, attempted to flee the Soviet Union by hijacking an airliner. The crisis ended with a storming of the airlin...",6.1,2110,"","[""Georgian"", ""Russian""]","","","3 wins & 6 nominations total",""
"tt4673790","Vazante","Vazante",2018,116,"https://m.media-amazon.com/images/M/MV5BYzM3ZDRlOGEtODVjMC00ZWZhLWFiYzYtZmE0N2ExMDU4YzQ2XkEyXkFqcGc@._V1_.jpg","[""Daniela Thomas""]","[""Daniela Thomas"", ""Beto Amaral""]","[""Adriano Carvalho"", ""Luana Nastas"", ""Sandra Corveloni"", ""Juliana Carneiro da Cunha"", ""Roberto Audio"", ""Vinicius Dos Anjos"", ""Toumany Kouyaté"", ""Jai Baptista"", ""Fabrício Boliveira"", ""Isadora Favero"", ""Geísa Costa"", ""Alexandre da Sena"", ""Alexandre De Sena"", ""Maria Helena Dias"", ""Maria Aparecida de Jesus Fátima"", ""Dinah Feldman"", ""Adão de Fátima Gomes"", ""Kelle das Graças Lopes""]","[""Brazil"", ""Portugal""]","[""Cisma Produções"", ""Dezenove Som e Imagens"", ""Ukbar Filmes""]","[""Adventure"", ""Drama""]","[""Portuguese"", ""Adventure"", ""Drama""]","[""1820s"", ""f rated""]","Brazil 1821. A rich cattle herder finds out that his wife dies in labor. Forced to live in the property with numerous African slaves, he marries his wife's niece. But he returns to droving, leaving his wife behind alone with the s...",6.4,703,"","[""Portuguese""]","","","5 wins & 31 nominations total","https://www.imdb.com/video/vi1696381721/"
"tt12171062","Corneador","Corneador",2017,79,"https://m.media-amazon.com/images/M/MV5BZGI1ZjVjOGQtMGNmNi00NDIwLTg1NWEtY2ZhNjQxODg2YzYyXkEyXkFqcGc@._V1_.jpg","[""Harold Mota""]","[""Harold Mota""]","[""Samuel Pacheco"", ""Orlando Delgado"", ""Morayma González"", ""William Goite"", ""Carlos Moreno"", ""Freila Ramos"", ""Endrid Nazaret"", ""Orlando Márquez"", ""Zohira Terife"", ""Jhoanna Herrera"", ""Alejandro García"", ""Carolina Díaz"", ""Irving Coronel"", ""Leydinai Castellanos"", ""Dulayne Duarte"", ""Ricardo Urrea"", ""Carolina Blanco"", ""Lola Rosero""]","[""Venezuela""]","[""VILMOT Casa Productora""]","[""Drama""]","[""Spanish"", ""Drama""]","[""female topless nudity"", ""oversexed wife"", ""one female two males threesome"", ""male rear nudity"", ""sharing wife"", ""couple has a threesome with a man"", ""dysfunctional couple"", ""husband watches his wife have sex"", ""gigolo"", ""husband lets wife have sex with another man"", ""cuckolded husband"", ""snorting cocaine"", ""wife has sex in front of husband"", ""female nudity""]","A lawyer becomes a paid companion for wealthy men's wives. As he fulfills their desires, he gets involved in cuckoldry fetishes, leading to unexpected outcomes.",6.5,22,"","[""Spanish""]","","","",""
"tt5641832","Coyote","Kojot",2017,126,"https://m.media-amazon.com/images/M/MV5BZDRjY2ZiNzgtM2ZkZi00NDYyLTgzNTktYjQwNDg5MGM5NjA0XkEyXkFqcGc@._V1_.jpg","[""Márk Kostyál""]","[""Balázs Lengyel"", ""Balázs Lovas""]","[""András Mészáros"", ""Mária Dobra"", ""László Mátray"", ""Lehel Salat"", ""Gabi Szabó"", ""Frigyes Kovács"", ""Attila Bocsárszky"", ""Levente Orbán"", ""Lili Monori"", ""Gyula Kovács"", ""György Vass"", ""Viktor Noé"", ""Károly Kozma"", ""Tibor Mertz"", ""Zsuzsa Kovács"", ""Máté Ivacs"", ""Sándor Deák"", ""Kata Petõ""]","[""Hungary""]","[""Megafilm""]","[""Action"", ""Drama"", ""Thriller""]","[""Action"", ""Drama"", ""Thriller""]","[""animal in title""]","Muggy heat, small-town bleakness, unspoken social problems, hierarchy fights. This is Tuzko town, somewhere in Hungary, nowadays. Here comes Misi who inherits his grandfather's house and his property. Misi is a disillusioned, frus...",7.0,2380,"","[""Hungarian""]","","","","https://www.imdb.com/video/vi3961894425/"
"tt6509862","Mr. Long","Misutâ Ron",2017,129,"https://m.media-amazon.com/images/M/MV5BMjFmNzI2YWMtYmFlNy00NjQyLWEzMjgtNGNhNTMwODM4MjUxXkEyXkFqcGc@._V1_.jpg","[""Sabu""]","[""Sabu""]","[""Chang Chen"", ""Shô Aoyagi"", ""Yao Yiti"", ""Run-yin Bai"", ""Masashi Arifuku"", ""Tarô Suwa"", ""Ritsuko Ohkusa"", ""Shiiko Utagawa"", ""Fukuchi Yusuke"", ""Tetsuya Chiba"", ""Sôtarô"", ""Yasunari Takeshima""]","[""Japan"", ""Taiwan"", ""Hong Kong"", ""Germany""]","[""ARTE"", ""BLK2 Pictures"", ""Film- und Medienstiftung NRW""]","[""Action"", ""Crime"", ""Drama""]","[""Mandarin"", ""Action"", ""Crime"", ""Drama""]","[""cook"", ""hitman"", ""street fight"", ""drug dealer"", ""forced prostitution"", ""foot chase"", ""burlap bag over head"", ""surrogate father"", ""suicide by hanging"", ""prostitute mother"", ""shot in the head"", ""shot in the chest"", ""stabbed in the neck"", ""stabbed in the throat"", ""stabbed in the back"", ""stabbed in the chest"", ""drug addicted mother"", ""taiwanese woman"", ""food cart"", ""little boy"", ""kaohsiung taiwan"", ""tokyo japan"", ""assassin"", ""death of father"", ""death of mother""]","Professional hitman Long takes on an assignment in Japan. When things go awry, he has to flee. Badly injured, he takes refuge in a deserted part of a small town.",7.0,1806,"","[""Mandarin"", ""Japanese"", ""Min Nan""]","","","2 nominations total",""
"tt6451304","Have a Nice Day","Hao jile",2018,77,"https://m.media-amazon.com/images/M/MV5BMDA4ZTI3OTMtNTBmNi00YTA5LTk5NDItNDlkNTI2NDY4ZGI1XkEyXkFqcGc@._V1_.jpg","[""Jian Liu""]","[""Jian Liu""]","[""Changlong Zhu"", ""Kai Cao"", ""Jian Liu"", ""Siming Yang"", ""Haitao Shi"", ""Xiaofeng Ma"", ""Feng Xue"", ""Yi Zheng"", ""Kou Cao"", ""Hong Zhu"", ""Da Wang"", ""Yu Wu"", ""Xingjun Zhao"", ""Hongyu Zeng"", ""Jie Gao"", ""Haochen Li"", ""Pincun Liu"", ""Renwen Zhang""]","[""China""]","[""Beijing Enlight Pictures"", ""Jiamei Spring Pictures"", ""Le-Joy Animation Studio""]","[""Animation"", ""Comedy"", ""Crime"", ""Drama""]","[""Mandarin"", ""Adult Animation"", ""Hand-Drawn Animation"", ""Animation"", ""Comedy"", ""Crime"", ""Drama""]","[""hotel"", ""gangster"", ""written by director"", ""china"", ""construction site"", ""money"", ""threatened with a knife"", ""blood"", ""photograph"", ""butcher"", ""iguana"", ""hotel room"", ""train station"", ""urination"", ""internet cafe"", ""blue hair"", ""hit on the head"", ""punched in the face"", ""car accident"", ""dog"", ""mace"", ""mace the weapon"", ""knife"", ""toilet"", ""elevator"", ""bare chested male"", ""chopper"", ""breaking a car window"", ""scene before opening credits"", ""cigarette smoking"", ""chinese"", ""tied to a chair"", ""on the run"", ""crime boss"", ""bag of money"", ""cell phone"", ""telephone call"", ""artist"", ""x ray glasses"", ""old friend"", ""van"", ""traffic camera"", ""criminal"", ""electrocution"", ""temple"", ""buddhist temple"", ""four word title"", ""multiple storylines"", ""motorcycle"", ""two on a motorcycle"", ""boyfriend girlfriend relationship"", ""long haired male"", ""meat cleaver"", ""beating"", ""stolen money"", ""stabbing"", ""sister sister relationship"", ""adult animation"", ""security guard"", ""person in a car trunk"", ""bound and gagged"", ""car crash"", ""chapter headings"", ""hammer"", ""sitting on a toilet"", ""infrared glasses"", ""stab wound"", ""bandage"", ""glasses"", ""henchman"", ""shot in the forehead"", ""ambiguous ending"", ""hit by a car"", ""city"", ""rain"", ""improvised weapon"", ""hitman"", ""scene during end credits"", ""neo noir"", ""scene after end credits"", ""leo tolstoy quotation"", ""begins with a quote"", ""scene during opening credits"", ""knife held to throat"", ""chance meeting"", ""man wears eyeglasses"", ""pregnancy"", ""for grown ups animation"", ""reference to brexit"", ""hand drawn animation""]","A city in southern China and a bag containing a million yuan draw several people from diverse backgrounds with different personal motives into a bloody conflict.",6.5,2359,"","[""Mandarin""]","","","8 wins & 14 nominations total","https://www.imdb.com/video/vi1075624729/"
"tt3863632","Little Pink House","Little Pink House",2018,98,"https://m.media-amazon.com/images/M/MV5BZGNjYjg5ZTUtNzMwMi00OGNiLWI2NTgtOWM3MzE1NTliZjg1XkEyXkFqcGc@._V1_.jpg","[""Courtney Balaker""]","[""Courtney Balaker"", ""Jeff Benedict""]","[""Catherine Keener"", ""Jeanne Tripplehorn"", ""Callum Keith Rennie"", ""Colin Cunningham"", ""Giacomo Baessato"", ""Jerry Wasserman"", ""Aaron Douglas"", ""Rob LaBelle"", ""Garry Chalk"", ""Barbara Tyson"", ""Brenda McDonald"", ""Christine Willes"", ""David Milchard"", ""Miranda Frigon"", ""Gardiner Millar"", ""David James Lewis"", ""Tom McBeath"", ""Michael Kopsa""]","[""Canada"", ""United States""]","[""Brightlight Pictures"", ""Korchula Productions""]","[""Drama""]","[""Drama""]","[""nurse"", ""community"", ""advocacy"", ""corporation"", ""eminent domain"", ""politics"", ""legal"", ""corporate abuse"", ""political corruption"", ""corruption"", ""ethics"", ""freedom"", ""despot"", ""oppression"", ""based on book"", ""f rated""]","A woman fights a group trying to evict her whole neighborhood and give it to a corporation. In a close decision, the Supreme Court favors the evictions. The corporation never builds anything on the site of her demolished home.",6.5,1162,"","[""English""]","","","6 wins & 5 nominations total","https://www.imdb.com/video/vi442742809/"
"tt3890160","Baby Driver","Baby Driver",2017,113,"https://m.media-amazon.com/images/M/MV5BMjM3MjQ1MzkxNl5BMl5BanBnXkFtZTgwODk1ODgyMjI@._V1_.jpg","[""Edgar Wright""]","[""Edgar Wright""]","[""Ansel Elgort"", ""Jon Bernthal"", ""Jon Hamm"", ""Eiza González"", ""Micah Howard"", ""Lily James"", ""Morgan Brown"", ""Kevin Spacey"", ""Morse Diggs"", ""CJ Jones"", ""Sky Ferreira"", ""Lance Palmer"", ""Hudson Meek"", ""Viviana Chavez"", ""Hal Whiteside"", ""Flea"", ""Lanny Joon"", ""Jamie Foxx""]","[""United Kingdom"", ""United States""]","[""TriStar Pictures"", ""Media Rights Capital (MRC)"", ""Working Title Films""]","[""Action"", ""Crime"", ""Drama"", ""Music""]","[""Caper"", ""Car Action"", ""Heist"", ""Action"", ""Crime"", ""Drama"", ""Music""]","[""getaway driver"", ""hearing impairment"", ""listening to music on headphones"", ""robbery"", ""chase"", ""bank"", ""heist"", ""waitress"", ""deaf man"", ""sign language"", ""singing in a car"", ""sunglasses"", ""ipod"", ""hot wiring a car"", ""listening to music"", ""casing a robbery"", ""crime boss"", ""driving in reverse"", ""getaway car"", ""organized crime"", ""blackmail"", ""face mask"", ""reference to mike myers"", ""halloween mask"", ""reference to queen"", ""hip hop music"", ""assisted senior living center"", ""ear exam"", ""deafness"", ""baby"", ""imitating a violin player"", ""street musician"", ""record player"", ""baseball cap"", ""imitating playing a piano"", ""reference to michael myers"", ""austin powers imitation"", ""reference to barbra streisand"", ""highway chase"", ""passion"", ""cult film"", ""getaway car driver"", ""listening to music in a car"", ""male protagonist"", ""camera shot of feet"", ""intergenerational friendship"", ""orphan boy"", ""reference to bonnie and clyde"", ""sawed off shotgun"", ""bank teller""]","Coerced into working for a crime boss, a young getaway driver must face the music when a doomed heist threatens his life, love, and freedom.",7.5,665379,881.0,"[""English"", ""American Sign Language""]","R","violence and language throughout","","https://www.imdb.com/video/vi2482288921/"
"tt5442430","Life","Life",2017,104,"https://m.media-amazon.com/images/M/MV5BNWNkYWYzNGUtOWVjNS00MGY0LWIyY2YtODllNGIxOGRlOTgyXkEyXkFqcGc@._V1_.jpg","[""Daniel Espinosa""]","[""Rhett Reese"", ""Paul Wernick""]","[""Jake Gyllenhaal"", ""Rebecca Ferguson"", ""Ryan Reynolds"", ""Hiroyuki Sanada"", ""Olga Dykhovichnaya"", ""Ariyon Bakare"", ""Jesus Del Orden"", ""Allen McLean"", ""Leila Grace"", ""Mari Gvelesiani"", ""David Muir"", ""Elizabeth Vargas"", ""Camiel Warren-Taylor"", ""Haruka Kuroda"", ""Naoko Mori"", ""Alexandre Nguyen"", ""Hiu Woong-Sin""]","[""United States""]","[""Columbia Pictures"", ""Skydance Media"", ""LStar Capital""]","[""Horror"", ""Sci-Fi"", ""Thriller""]","[""Body Horror"", ""Space Sci-Fi"", ""Tragedy"", ""Horror"", ""Sci-Fi"", ""Thriller""]","[""extraterrestrial life"", ""space"", ""international space station"", ""astronaut"", ""alien being"", ""space station"", ""alien"", ""outer space"", ""mars space probe"", ""zero gravity"", ""extraterrestrial being"", ""danger"", ""risk"", ""peril"", ""jeopardy"", ""science"", ""scientist"", ""laboratory"", ""experiment"", ""self sacrifice"", ""space science"", ""tentacles"", ""lab"", ""astronautics"", ""space crew"", ""space mission"", ""research"", ""scientific research"", ""loss of communication"", ""fear"", ""escape"", ""defibrillation"", ""containment"", ""alien creature"", ""no survivors"", ""space probe"", ""survival"", ""life on mars"", ""death"", ""space shuttle"", ""alien life form"", ""quarantine"", ""alien monster"", ""paraplegic"", ""trapped in space"", ""female astronaut"", ""life"", ""female scientist"", ""broken hand"", ""monster"", ""creature"", ""friend"", ""friendship"", ""monitor"", ""surprise"", ""test"", ""sacrifice"", ""microscope"", ""astronaut costume"", ""astronaut jumpsuit"", ""spacesuit"", ""martian soil"", ""ruthlessness"", ""space helmet"", ""mistake"", ""failure"", ""computer system"", ""computer screen"", ""computer"", ""control panel"", ""out of control"", ""loss of control"", ""fright"", ""scare"", ""lab rat"", ""rapid growth"", ""alien intelligence"", ""airlock"", ""lovecraftian"", ""survival horror"", ""alien contact"", ""desperation"", ""chase"", ""despair"", ""space walk"", ""alien jellyfish"", ""biosphere"", ""long take"", ""coughing up blood"", ""choking"", ""drowning"", ""blood"", ""escape pod"", ""weightlessness"", ""white mouse"", ""first contact"", ""protocol"", ""giant amoeba"", ""spacewalk"", ""title spoken by character""]","A team of scientists aboard the ISS discover a rapidly evolving Martian predator that needs to be kept away from Earth at all costs.",6.6,271800,"","[""English"", ""Japanese"", ""Vietnamese""]","R","language throughout, some sci-fi violence and terror","7 nominations total","https://www.imdb.com/video/vi376026649/"
"tt2406566","Atomic Blonde","Atomic Blonde",2017,115,"https://m.media-amazon.com/images/M/MV5BMjM5NDYzMzg5N15BMl5BanBnXkFtZTgwOTM2NDU1MjI@._V1_.jpg","[""David Leitch""]","[""Kurt Johnstad"", ""Antony Johnston"", ""Sam Hart""]","[""Charlize Theron"", ""James McAvoy"", ""John Goodman"", ""Eddie Marsan"", ""Toby Jones"", ""James Faulkner"", ""Roland Møller"", ""Sofia Boutella"", ""Bill Skarsgård"", ""Sam Hargrave"", ""Jóhannes Haukur Jóhannesson"", ""Til Schweiger"", ""Barbara Sukowa"", ""Attila Árpa"", ""Martin Angerbauer"", ""Lili Gesler"", ""Sara Natasa Szonda"", ""Declan Hannigan""]","[""United States"", ""Sweden"", ""Hungary""]","[""Focus Features"", ""87Eleven"", ""Chickie the Cop""]","[""Action"", ""Thriller""]","[""Dark Comedy"", ""Gun Fu"", ""Spy"", ""Action"", ""Thriller""]","[""based on comic book"", ""spy"", ""cold war"", ""west berlin"", ""rogue agent"", ""bisexual woman"", ""based on graphic novel"", ""lesbian sex"", ""1980s"", ""historical fiction"", ""berlin germany"", ""kgb agent"", ""dossier"", ""spy thriller"", ""audio cassette"", ""macguffin"", ""nightclub"", ""female spy"", ""secret agent"", ""british secret service"", ""action heroine"", ""lesbian sex scene"", ""counter espionage"", ""anti heroine"", ""sex scene"", ""berlin wall"", ""female protagonist"", ""woman murders a man"", ""biting someone's lip"", ""walkman"", ""englishwoman abroad"", ""paranoia"", ""blonde woman"", ""wilhelm scream"", ""femme fatale"", ""female agent"", ""female nudity"", ""one woman army"", ""oni press"", ""female star appears nude"", ""female rear nudity"", ""murder of a police officer"", ""running in the snow"", ""security guard"", ""breakdance"", ""leather coat"", ""based on illustrated novel"", ""techno thriller"", ""behind the iron curtain"", ""older woman younger woman kiss""]","An undercover MI6 agent is sent to Berlin during the Cold War to investigate the murder of a fellow agent and recover a missing list of double agents.",6.7,216646,"","[""English"", ""German"", ""Russian"", ""Swedish""]","R","sequences of strong violence, language throughout, and some sexuality/nudity","14 wins & 20 nominations total","https://www.imdb.com/video/vi500742425/"
"tt3874544","The Boss Baby","The Boss Baby",2017,97,"https://m.media-amazon.com/images/M/MV5BMTg5MzUxNzgxNV5BMl5BanBnXkFtZTgwMTM2NzQ3MjI@._V1_.jpg","[""Tom McGrath""]","[""Michael McCullers"", ""Marla Frazee""]","[""Alec Baldwin"", ""Steve Buscemi"", ""Jimmy Kimmel"", ""Lisa Kudrow"", ""Tobey Maguire"", ""Miles Bakshi"", ""James McGrath"", ""Conrad Vernon"", ""ViviAnn Yee"", ""Eric Bell Jr."", ""David Soren"", ""Edie Mirman"", ""James Ryan"", ""Walt Dohrn"", ""Jules Winter"", ""Nina Zoe Bakshi"", ""Tom McGrath"", ""Brian Hopkins""]","[""United States""]","[""DreamWorks Animation""]","[""Animation"", ""Adventure"", ""Comedy"", ""Family"", ""Fantasy""]","[""Buddy Comedy"", ""Computer Animation"", ""Adventure"", ""Animation"", ""Comedy"", ""Family"", ""Fantasy""]","[""baby"", ""brother brother relationship"", ""talking baby"", ""close up of eye"", ""puppy"", ""cookie"", ""puppy love"", ""mother son relationship"", ""father son relationship"", ""child"", ""cgi animation"", ""close up of eyes"", ""close up of mouth"", ""dog costume"", ""rocket launching"", ""boy in a bathtub"", ""riding a bicycle into a tree"", ""family photograph"", ""shark"", ""tickled with a feather"", ""briefcase"", ""slide"", ""toy train"", ""baseball"", ""mismatched socks"", ""feeling neglected"", ""home safe"", ""personnel file"", ""big eyes"", ""sunrise"", ""breakfast cereal"", ""falling down stairs"", ""plate of cookies"", ""teddy bear"", ""meeting"", ""rattle"", ""cassette tape recorder"", ""big wheel"", ""megaphone"", ""police car"", ""fire truck"", ""home trampoline"", ""grounded"", ""suspended by arms"", ""reference to paul mccartney"", ""reference to john lennon"", ""secret file"", ""where babies come from"", ""pie chart"", ""toy telephone"", ""pinata"", ""christmas tree"", ""reading aloud"", ""sleeping in a chair"", ""stroller"", ""drool"", ""mouse trap the game"", ""board of directors"", ""blowing a bubble"", ""training wheels"", ""blindfold"", ""first class"", ""las vegas nevada"", ""limousine"", ""parachuting"", ""locked box"", ""lollipop"", ""job promotion"", ""dollar bill"", ""winking"", ""studio logo segues into film"", ""altered version of studio logo"", ""wizard"", ""reference to the beatles"", ""reference to tron"", ""reference to glengarry glenn ross"", ""portrait"", ""crying baby"", ""hungry baby"", ""blond baby"", ""corner office"", ""suit and tie"", ""diaper"", ""pet convention"", ""sailor uniform"", ""cute dog"", ""marketing manager"", ""writing a memo"", ""baby portrait"", ""black tie"", ""black suit"", ""trampoline"", ""yellow taxi"", ""abusive brother"", ""smiling baby"", ""baby powder"", ""baby carrier"", ""plush toy"", ""former executive"", ""blond man""]","A suit-wearing, briefcase-carrying baby pairs up with his 7-year old brother to stop the dastardly plot of the CEO of Puppy Co.",6.3,153345,"","[""English"", ""Spanish""]","PG","some mild rude humor","","https://www.imdb.com/video/vi4267488793/"
"tt4348012","Mayhem","Mayhem",2017,86,"https://m.media-amazon.com/images/M/MV5BM2I2ZGMzNzItZTdkYS00YWNmLWE0NGEtOGY3MTM1YmFkMjYxXkEyXkFqcGc@._V1_.jpg","[""Joe Lynch""]","[""Matias Caruso""]","[""Steven Yeun"", ""Samara Weaving"", ""Steven Brand"", ""Caroline Chikezie"", ""Kerry Fox"", ""Dallas Roberts"", ""Mark Frost"", ""Claire Dellamar"", ""André Eriksen"", ""Nikola Kent"", ""Lucy Chappell"", ""Olja Hrustic"", ""Vladan Mirkovic"", ""Bojan Peric"", ""Annamaria Serda"", ""Jovana Prosenik"", ""Nina Senicar"", ""Irfan Mensur""]","[""United States""]","[""Circle Management + Production"", ""Royal Viking Entertainment""]","[""Action"", ""Comedy"", ""Horror"", ""Thriller""]","[""Dark Comedy"", ""Splatter Horror"", ""Action"", ""Comedy"", ""Horror"", ""Thriller""]","[""virus"", ""outbreak"", ""mug"", ""quarantine"", ""nail gun"", ""red eye"", ""key card"", ""snorting cocaine"", ""ceo"", ""scissors"", ""sex in public"", ""office"", ""corporation"", ""infection"", ""board of directors"", ""golf club"", ""falling to death"", ""painting"", ""urinating on a dead body"", ""fired from a job"", ""unsimulated sex"", ""female topless nudity"", ""violence"", ""blood"", ""punching"", ""taser"", ""fight"", ""urination"", ""police"", ""making love"", ""pistol"", ""laptop computer"", ""dismissal"", ""kiss"", ""murder"", ""tactical team"", ""woman wears coverall"", ""coverall"", ""negotiating a mortgage"", ""red eye virus"", ""sex at work"", ""verbal abuse"", ""woman crying"", ""sex on a desk"", ""isolated color"", ""stabbed in the neck"", ""blood spatter"", ""some scenes in black and white"", ""yelling"", ""close up of mouth"", ""bottle broken over head"", ""loss of self cotrol"", ""bloody face"", ""towers and smythe consulting"", ""exhaustion"", ""crowded elevator"", ""voice over narration by lead character"", ""wearing sunglasses indoors"", ""office building"", ""compromising video"", ""woman smoking"", ""camera shot of a woman's feet in high heels"", ""whispering in ear"", ""pass code"", ""walking on a treadmill"", ""fall guy"", ""coffee mug"", ""board meeting"", ""severance pay"", ""swat team"", ""canine unit"", ""escorted out"", ""punch in face"", ""trimming a bonsai tree"", ""kicked while down"", ""hit with a fire extinguisher"", ""choke hold"", ""man and woman fighting"", ""walking with a cane"", ""hit with a claw hammer"", ""stabbed in the leg"", ""man beats a woman"", ""stabbed in the hand"", ""stabbed with scissors"", ""throat cut with a circular saw"", ""cigarette smoking"", ""smashing a television"", ""bounty"", ""bare foot woman"", ""woman fights a woman"", ""brass knuckles"", ""job promotion"", ""urinating on a corpse"", ""stabbed in the shoulder"", ""passionate kiss"", ""clothed sex"", ""sex on the floor"", ""missionary position sex"", ""pepper spray"", ""rubber mallet"", ""champagne"", ""vaccine"", ""obscene finger gesture"", ""pool of blood"", ""trapped"", ""splatter horror"", ""dark comedy"", ""finger gesture slitting throat"", ""rage virus"", ""building"", ""title spoken by character""]","A virus spreads through an office complex, causing white-collar workers to act out their worst impulses.",6.4,28550,"","[""English""]","","","3 wins & 3 nominations total",""
"tt0493405","CHIPS","CHIPS",2017,100,"https://m.media-amazon.com/images/M/MV5BZjFjYmUwMGYtYWNkMS00ZTYwLWFjMjItNmNlYmJjZWVkODVhXkEyXkFqcGc@._V1_.jpg","[""Dax Shepard""]","[""Rick Rosner"", ""Dax Shepard""]","[""Michael Peña"", ""Dax Shepard"", ""Vincent D'Onofrio"", ""Rosa Salazar"", ""Jessica McNamee"", ""Adam Brody"", ""Isiah Whitlock Jr."", ""Richard T. Jones"", ""Ryan Hansen"", ""Jane Kaczmarek"", ""Phil Tyler"", ""Jess Rowland"", ""Carly Hatter"", ""Justin Chatwin"", ""Vida Guerra"", ""Cody Banta"", ""David Koechner"", ""John Duff""]","[""United States""]","[""Primate Pictures"", ""RatPac-Dune Entertainment"", ""Warner Bros.""]","[""Action"", ""Comedy"", ""Crime""]","[""Buddy Cop"", ""Police Procedural"", ""Action"", ""Comedy"", ""Crime""]","[""police"", ""los angeles california"", ""female frontal nudity"", ""female nudity"", ""acronym in title"", ""based on tv series"", ""male frontal nudity"", ""helicopter"", ""male rear nudity"", ""male nudity"", ""police officer shot"", ""female full frontal nudity"", ""heist"", ""highway"", ""undercover"", ""partner"", ""rainstorm"", ""bathtub"", ""motorcycle accident"", ""severed head"", ""loss of son"", ""father son relationship"", ""police academy"", ""robbery gone wrong"", ""heist gone wrong"", ""swimming"", ""unfaithful wife"", ""infidelity"", ""extramarital affair"", ""husband wife estrangement"", ""husband wife relationship"", ""latino"", ""swimming pool"", ""motorcycle cop"", ""painkiller"", ""addiction"", ""buddy cop"", ""female topless nudity"", ""hospital"", ""ferrari"", ""sexting"", ""interrupted sex"", ""motorcycle"", ""decapitation"", ""sex scene"", ""one word title"", ""police officer shot in the chest"", ""odd couple"", ""vomiting"", ""aerial camera shot"", ""male protagonist"", ""fbi federal bureau of investigation"", ""female police officer"", ""police procedural crime"", ""buddy cop crime"", ""motocross"", ""climbing out of a swimming pool"", ""vulgar humor"", ""man screams like a girl"", ""decapitated"", ""buddy cop comedy"", ""california"", ""rookie"", ""severed finger"", ""hands tied"", ""tied up"", ""sting operation"", ""heroin addict"", ""surveillance"", ""stolen money"", ""conspiracy"", ""tattoo"", ""corruption"", ""scar"", ""scene during opening credits"", ""criminal"", ""training"", ""written and directed by cast member"", ""directed by star"", ""written by star"", ""written by director"", ""security guard"", ""armored guard"", ""armored car robbery"", ""armored truck"", ""armored car"", ""corpse"", ""suicide"", ""jumping from a helicopter"", ""jumping from height"", ""helicopter pilot"", ""looking at oneself in a mirror"", ""locker room"", ""apartment"", ""paranoia"", ""danger"", ""panic"", ""fear"", ""lightning"", ""heavy rain""]","An inexperienced rookie is teamed up with a hardened pro at the California Highway Patrol in Los Angeles; the newbie officer soon learns his partner is really an undercover Fed investigating a heist which may involve some crooked ...",6.0,53414,"","[""English"", ""Spanish""]","R","crude sexual content, graphic nudity, pervasive language, some violence and drug use.","2 wins & 1 nomination total","https://www.imdb.com/video/vi2602521/"
