"id","title","original_title","year","runtime","poster_url","director","writer","cast","production_country","production_companies","genre","tag","keyword","plot","rating","vote_count","popularity","language","mprating","mprated_reason","awards","trailer_url"
"tt10740926","Rob Peace","Rob Peace",2024,120,"https://m.media-amazon.com/images/M/MV5BZDNjZDI4YTktNWIwMS00YzFmLWJjMmYtODNiM2QwNzFmZWFlXkEyXkFqcGc@._V1_.jpg","[""Chiwetel Ejiofor""]","[""Jeff Hobbs"", ""Chiwetel Ejiofor""]","[""Jay Will"", ""Mary J. Blige"", ""Chiwetel Ejiofor"", ""Camila Cabello"", ""Curt Morlaye"", ""Caleb Eberhardt"", ""Michael Kelly"", ""Mare Winningham"", ""Gbenga Akinnagbe"", ""Juan Castano"", ""Benjamin Papac"", ""Marjorie Johnson"", ""Reggie Alvin Green"", ""Ian Duff"", ""Jelani Dacres"", ""Chance K. Smith"", ""Robert Ray Manning Jr."", ""Antu Yacob""]","[""United States""]","[""25 Stories"", ""Hill District Media"", ""Los Angeles Media Fund (LAMF)""]","[""Biography"", ""Drama""]","[""Biography"", ""Drama""]","[""child"", ""based on real people"", ""based on biography"", ""based on true story"", ""character name in title""]","Based on a true story, a brilliant young man puts his bright future at risk to help his father.",6.6,2477,"","[""English"", ""Portuguese""]","R","drug content and language.","1 nomination total","https://www.imdb.com/video/vi3004548633/"
"tt27902121","Super/Man: The Christopher Reeve Story","Super/Man: The Christopher Reeve Story",2024,104,"https://m.media-amazon.com/images/M/MV5BNzhhMjRkMmEtMGJiMi00NGEzLWExYzItNzliYmM2YmI0MjVkXkEyXkFqcGc@._V1_.jpg","[""Ian Bonhôte"", ""Peter Ettedgui""]","[""Ian Bonhôte"", ""Otto Burnham"", ""Peter Ettedgui""]","[""Christopher Reeve"", ""Will Reeve"", ""Dana Reeve"", ""Alexandra Reeve Givens"", ""Matthew Reeve"", ""Susan Sarandon"", ""Kevin Johnson"", ""Barbara Johnson"", ""Robin Williams"", ""Glenn Close"", ""Michael Manganiello"", ""F.D. Reeve"", ""Jeff Daniels"", ""Pierre Spengler"", ""Richard Donner"", ""Steven Kirshblum"", ""Gae Exton"", ""Whoopi Goldberg""]","[""United States"", ""United Kingdom""]","[""DC Studios"", ""HBO Documentary Films"", ""CNN Films""]","[""Documentary"", ""Biography""]","[""Biography"", ""Documentary""]","[""entertainment documentary"", ""reference to superman"", ""actor"", ""archive footage"", ""1990s"", ""horse riding accident"", ""lung cancer"", ""year 2004"", ""year 2001"", ""fame"", ""funeral"", ""loss of mother"", ""spokesperson"", ""new york city"", ""home video footage"", ""wedding"", ""male female relationship"", ""talk show appearance"", ""spinal cord injury"", ""year 1996"", ""rehabilitation"", ""year 1977"", ""tv interview"", ""horseback riding"", ""1970s"", ""loss of father"", ""loss of husband"", ""disability"", ""disabled"", ""1980s"", ""movie star"", ""hospital bed"", ""paralyzed man"", ""handicapped actor"", ""movie star as subject"", ""living with disability"", ""athlete"", ""equestrian"", ""writer director"", ""21st century"", ""hbo"", ""career"", ""star"", ""life"", ""filmmaker"", ""20th century"", ""year 2006"", ""quadriplegia"", ""husband wife relationship"", ""cancer patient"", ""ventilator"", ""foundation"", ""year 1995"", ""father son relationship"", ""year 1987"", ""2000s"", ""year 1973"", ""quadriplegic"", ""screen test"", ""parent child relationship"", ""disabled man"", ""accessibility matters"", ""emmy nominee"", ""man in wheelchair"", ""paralyzing accident"", ""academy awards"", ""caregiver"", ""berkshire mountains"", ""writer producer director"", ""bedford new york""]","Reeve's rise to becoming a film star follows with a near-fatal horse-riding accident in 1995 that left him paralyzed from the neck down. After the accident, he became an activist for spinal cord injury treatments and disability ri...",8.0,10934,"","[""English""]","PG-13","some strong language and thematic elements.","","https://www.imdb.com/video/vi2759903513/"
"tt20201212","Alienoid: The Return to the Future","Oegye+in 2bu",2024,122,"https://m.media-amazon.com/images/M/MV5BNTZkMGM4NDAtNjliYy00YWJhLTkzZjEtMTU5MTlmMGU4ZGY4XkEyXkFqcGc@._V1_.jpg","[""Dong-hoon Choi""]","[""Dong-hoon Choi""]","[""Ryu Jun-yeol"", ""Kim Tae-ri"", ""Kim Woo-bin"", ""Kim Eui-sung"", ""Lee Hanee"", ""Lee Hyeon-geol"", ""Wi Ji-woong"", ""Jang Joon-hwi"", ""Yum Jung-ah"", ""Yoon Kyung-ho"", ""Jin Seon-kyu"", ""Lee Si-hoon"", ""Kim Tae-joon"", ""Jo Woo-jin"", ""Yoon Young-kyun"", ""Yoo Jae-myung"", ""Yoon Byung-hee"", ""Kim Hae-sook""]","[""South Korea""]","[""Caper Film""]","[""Action"", ""Fantasy"", ""Sci-Fi""]","[""Korean"", ""Alien Invasion"", ""Martial Arts"", ""Sword & Sorcery"", ""Action"", ""Fantasy"", ""Sci-Fi""]","[""cat"", ""k drama"", ""spacecraft"", ""extraterrestrial attack"", ""earth under alien attack"", ""long haired male"", ""extraterrestrial spaceship"", ""enlargement"", ""sword and sorcery fantasy"", ""yellow mountain"", ""fight"", ""spaceship"", ""axe"", ""alien invasion sci fi"", ""mustache"", ""giant hand"", ""fake mustache"", ""child"", ""sword"", ""martial arts action"", ""time travel"", ""train"", ""long haired man"", ""combat"", ""tentacle"", ""transformation"", ""sequel"", ""second part"", ""written by director"", ""alien"", ""long haired girl"", ""alien possessing human"", ""girl"", ""neo wuxia""]","Ancient Taoists travel through time and space in an effort to obtain a divine sword.",6.5,2956,"","[""Korean""]","","","","https://www.imdb.com/video/vi526829337/"
"tt19759618","Golden Kamuy","Golden Kamuy",2024,127,"https://m.media-amazon.com/images/M/MV5BNGExZmUyYTUtNTRmNi00MGIzLTgzMzQtZDVmYTcwNTgwNGJjXkEyXkFqcGc@._V1_.jpg","[""Shigeaki Kubo""]","[""Tsutomu Kuroiwa"", ""Satoru Noda""]","[""Kento Yamazaki"", ""Anna Yamada"", ""Gordon Maeda"", ""Asuka Kudô"", ""Shuntarô Yanagi"", ""Yuki Izumisawa"", ""Yûma Yamoto"", ""Ryôhei Ohtani"", ""Katsuya Takagi"", ""Mitsuki Takahata"", ""Hisako Ôkata"", ""Debo Akibe"", ""Makita Sports"", ""Arata Iura"", ""Hiroshi Tamaki"", ""Hiroshi Tachi"", ""Ken Aoki"", ""Tom Choi""]","[""Japan""]","[""Credeus""]","[""Action"", ""Adventure"", ""Drama"", ""History"", ""Western""]","[""Japanese"", ""Quest"", ""Samurai"", ""Action"", ""Adventure"", ""Drama"", ""History"", ""Western""]","[""based on anime"", ""1900s"", ""20th century"", ""gold"", ""hokkaido"", ""live action remake of anime"", ""based on tv series"", ""based on anime series"", ""year 1905"", ""color in title"", ""treasure"", ""weapon"", ""rifle"", ""bow and arrow"", ""japan"", ""based on manga"", ""post war"", ""sword"", ""fight"", ""remake"", ""live action manga adaptation"", ""japanese drama"", ""live action adaptation"", ""ainu"", ""meiji"", ""war hero"", ""looking for gold"", ""indigenous people"", ""ainu people"", ""late meiji period"", ""meiji period"", ""japanese comics literature on screen"", ""asian comics literature on screen"", ""gold nugget"", ""historical drama"", ""historical fiction"", ""ranged weapon"", ""dead body"", ""fire"", ""meiji era"", ""animal versus animal"", ""cold weather"", ""animal attack"", ""two years later"", ""tattooed torso"", ""tattooed chest"", ""bear"", ""rifle with bayonet"", ""bolt action rifle"", ""night"", ""wolf"", ""human versus bear"", ""firearm"", ""explosion"", ""white wolf"", ""nighttime"", ""mammal"", ""snowy landscape"", ""animal"", ""human versus animal"", ""scarred face"", ""violence"", ""projectile weapon"", ""handheld weapon"", ""dead man"", ""male corpse"", ""trench"", ""wilderness"", ""tattooed back"", ""bear attack"", ""explosive"", ""corpse"", ""predator"", ""slow motion scene"", ""gun"", ""bow the weapon"", ""map"", ""knife"", ""bear cub"", ""bayonet"", ""slow motion action scene"", ""convict"", ""drawing"", ""male versus male"", ""miso"", ""first lieutenant"", ""den"", ""male convict"", ""man killed"", ""soldier"", ""tattooed man"", ""long haired man"", ""wolf attack"", ""bear den"", ""flaming torch"", ""katana sword"", ""katana"", ""man shot in the head"", ""combat"", ""scarred chest""]","In the early 20th century in Hokkaido, Japan, a treasure hunt between various parties takes place for a hidden stash of gold.",6.3,2755,"","[""Japanese""]","","","1 win & 3 nominations total","https://www.imdb.com/video/vi2871576857/"
"tt30227076","Black Box Diaries","Black Box Diaries",2024,102,"https://m.media-amazon.com/images/M/MV5BNTc2YzRjOWQtZTY4Ni00Njg0LTg0ZGMtYzJkMWQ2MTk3YTBlXkEyXkFqcGc@._V1_.jpg","[""Shiori Itô""]","[""Shiori Itô""]","[""Shiori Itô""]","[""United States"", ""United Kingdom"", ""Japan""]","[""Cineric Creative"", ""Hanashi Films"", ""Spark Features""]","[""Documentary""]","[""Crime Documentary"", ""Documentary""]","[""sexual assault"", ""female journalist"", ""japanese woman"", ""japanese law enforcement"", ""crime in japan"", ""sexual crime"", ""sexual violence"", ""japanese"", ""journalist"", ""color in title"", ""three word title"", ""japan"", ""female protagonist"", ""rape investigation"", ""rape accusation"", ""rape law"", ""rape"", ""rape victim"", ""reporting rape"", ""tokyo police department"", ""reporting a crime to the police"", ""reference to the metoo movement"", ""reference to shinzo abe"", ""japanese politics"", ""justice system"", ""rape case"", ""crime victim"", ""memory blackout"", ""press conference"", ""media coverage"", ""civil case"", ""victim of crime"", ""rape allegation"", ""female rape victim"", ""crime documentary"", ""female author"", ""court case"", ""drug rape""]","Journalist Shiori Ito investigates her own sexual assault, seeking to prosecute the high-profile offender. Her quest becomes a landmark case, exposing Japan's outdated judicial and societal systems.",7.5,4068,"","[""English"", ""Japanese""]","","","","https://www.imdb.com/video/vi4083009049/"
"tt5012320","Out of My Mind","Out of My Mind",2024,102,"https://m.media-amazon.com/images/M/MV5BM2U1OGJiZTYtMzhiYi00MTc3LWJlZDYtNGI1N2Q3NWE3ODg1XkEyXkFqcGc@._V1_.jpg","[""Amber Sealey""]","[""Daniel Stiepleman"", ""Sharon M. Draper""]","[""Phoebe-Rae Taylor"", ""Luke Kirby"", ""Emily Mitchell"", ""Rosemarie DeWitt"", ""Judith Light"", ""Nylan Parthipan"", ""Elena Liu Hung"", ""Abbey Jackson"", ""Zander Colbeck-Bhola"", ""Pip McCallan"", ""Sharron Matthews"", ""Cristiano Buchanan"", ""Paulyne Wei"", ""Maria Nash"", ""Gabriela Francis"", ""Courtney Taylor"", ""Catherine McNally"", ""Kim Huffman""]","[""United States""]","[""Big Beach"", ""Disney Branded Television"", ""EveryWhere Studios""]","[""Drama""]","[""Coming-of-Age"", ""Drama""]","[""love"", ""teenager"", ""disney"", ""navigate"", ""coming of age drama"", ""disability"", ""based on novel""]","Melody Brooks is navigating sixth grade as a nonverbal wheelchair user who has cerebral palsy. With the help of some assistive technology and her devoted allies, Melody shows that what she has to say is more important than how she...",7.4,3051,"","[""English""]","","","9 wins & 8 nominations total","https://www.imdb.com/video/vi2772944409/"
"tt22170036","Captain Miller","Captain Miller",2024,157,"https://m.media-amazon.com/images/M/MV5BZWU2MjQ1MzAtNGMyOC00ZTFjLThkMjEtNmM1OWM3ZmM0YmI2XkEyXkFqcGc@._V1_.jpg","[""Arun Matheswaran""]","[""Arunraja Kamaraj"", ""Madhan Karky"", ""Arun Matheswaran""]","[""Dhanush"", ""Aditi Balan"", ""Shivarajkumar"", ""Sundeep Kishan"", ""Priyanka Arulmohan"", ""Edward Sonnenblick"", ""John Kokken"", ""Nivedhithaa Sathish"", ""David Michael Harrison"", ""Mark Bennington"", ""Tanisa islam Mahi"", ""Nassar"", ""Alexx O'Nell"", ""Pintu Pandu"", ""Sajjadul Ahamed Riyad"", ""Amir Ali Shaik"", ""Antony"", ""Abishek Joseph George""]","[""India""]","[""Sathya Jyothi Films"", ""Wunderbar Films"", ""Goldmines Telefilms""]","[""Action"", ""Adventure"", ""Drama"", ""Thriller"", ""War""]","[""Tamil"", ""Action"", ""Adventure"", ""Drama"", ""Thriller"", ""War""]","[""title spoken by character""]","A man leaves and turns against the British-led Indian military after witnessing atrocity.",7.1,14006,"","[""Tamil""]","","","2 nominations total","https://www.imdb.com/video/vi2340407065/"
"tt31897917","The Mehta Boys","The Mehta Boys",2025,116,"https://m.media-amazon.com/images/M/MV5BNjE0ZjkzOTUtNTRhZC00MjdmLTlmYjItNTVmZmVhYThhY2ZhXkEyXkFqcGc@._V1_.jpg","[""Boman Irani""]","[""Alexander Dinelaris"", ""Boman Irani""]","[""Boman Irani"", ""Avinash Tiwary"", ""Shreya Chaudhry"", ""Puja Sarup"", ""Flora Jacob"", ""Harssh Singh"", ""Shreyas Jadhav"", ""Jignesh Bhatt"", ""Morli Patel"", ""Dilip Tekwani"", ""Archana Patel"", ""Kapil Dev"", ""Manjushree Kulkarni"", ""Ajay Mehra"", ""Noor Ali"", ""Siddhartha Basu""]","[""India"", ""United States""]","[""Chalkboard Entertainment"", ""Irani Movietone""]","[""Drama""]","[""Hindi"", ""Coming-of-Age"", ""Drama""]","[""coming of age drama""]","A father and son embark on an involuntary 48-hour odyssey, navigating clashing perspectives as they confront the intricate nuances of their strained relationship.",7.1,3155,"","[""Hindi""]","","","2 wins & 2 nominations total","https://www.imdb.com/video/vi1846659353/"
"tt29147289","Auction","Le tableau volé",2024,91,"https://m.media-amazon.com/images/M/MV5BZWZkOTA2ZjItOTg5ZC00YTc1LThhZTgtMTRjMGI1ZDY1ZDRlXkEyXkFqcGc@._V1_.jpg","[""Pascal Bonitzer""]","[""Pascal Bonitzer"", ""Iliana Lolic""]","[""Alex Lutz"", ""Léa Drucker"", ""Nora Hamzawi"", ""Louise Chevillotte"", ""Arcadi Radeff"", ""Laurence Côte"", ""Matthieu Lucci"", ""Ilies Kadri"", ""Vincent Nemeth"", ""Alexandre Steiger"", ""Doug Rand"", ""Peter Bonke"", ""Adrien de Van"", ""Christophe Paou"", ""Taddeo Kufus"", ""Eric Marcel"", ""Morgane Lombard"", ""Lucia Sanchez""]","[""France""]","[""SBS Productions"", ""Canal+"", ""Ciné+""]","[""Comedy"", ""Drama""]","[""French"", ""Comedy"", ""Drama""]","[""art market"", ""2020s"", ""ex husband ex wife relationship"", ""ex husband ex wife team"", ""missing painting"", ""female female kiss"", ""valuable painting"", ""obnoxious boss"", ""stolen painting"", ""trainee"", ""class differences"", ""auction bidder"", ""paris france"", ""hotel drouot auction house"", ""jewish american"", ""degenerate art"", ""loosely based on true story"", ""female lawyer"", ""auctioneer"", ""blind woman"", ""reference to egon schiele"", ""art auction"", ""art historian"", ""painting as art"", ""mulhouse france"", ""working class"", ""reference to famous painting"", ""painting"", ""cigarette smoking"", ""telephone conversation"", ""woman in a bathtub"", ""scam"", ""taking a bath"", ""playing cards"", ""voice over postcard"", ""hotel"", ""voice over"", ""reference to covid 19"", ""racism"", ""auction"", ""postcard"", ""eiffel tower paris"", ""blindness"", ""female in a bathtub"", ""telephone call""]","André Masson, specialist in modern art, receives a letter according to which a painting by Egon Schiele had been discovered in Mulhouse. He finds that the work has been missing since 1939. This discovery puts his career in danger.",6.4,1155,"","[""French"", ""English"", ""German""]","","","",""
"tt27050277","The Courier","El correo",2024,101,"https://m.media-amazon.com/images/M/MV5BMzY5NjdlOGYtNTY4Yi00MTdjLTg2ZTYtMGQ5OGI3MTQ5OTkxXkEyXkFqcGc@._V1_.jpg","[""Daniel Calparsoro""]","[""Patxi Amezcua"", ""Alejo Flah""]","[""Arón Piper"", ""María Pedraza"", ""Luis Tosar"", ""Laura Sepul"", ""Nourdin Batan"", ""José Manuel Poga"", ""Luis Zahera"", ""Manuel Gancedo"", ""Antonio Buíl"", ""Lukas Maximilian"", ""Alberto Jo Lee"", ""Stefan Weinert"", ""Arantxa Aranguren"", ""Jorge Silvestre"", ""Calero"", ""Ede"", ""Sesinou Henriette"", ""Geert Van Rampelberg""]","[""Spain"", ""Belgium"", ""France"", ""United States""]","[""Canal+"", ""Instituto de la Cinematografía y de las Artes Audiovisuales (ICAA)"", ""La Compagnie Cinématographique""]","[""Action"", ""Adventure"", ""Crime"", ""Drama"", ""Thriller""]","[""Spanish"", ""Action"", ""Adventure"", ""Crime"", ""Drama"", ""Thriller""]","[""brussels"", ""chinese mafia"", ""courier"", ""cheating husband"", ""cheating boyfriend"", ""money laundering"", ""madrid"", ""girlfriend catches boyfriend cheating on her"", ""cheating wife"", ""party"", ""deep cleavage"", ""geneva"", ""female rear nudity"", ""snorting cocaine"", ""naked female breasts"", ""mature woman younger man sex"", ""female nudity"", ""golf club"", ""2000s"", ""valet"", ""blackmail"", ""gambling"", ""real life event"", ""sex with a married woman"", ""based on true story"", ""brief female full frontal nudity"", ""female frontal nudity"", ""female full frontal nudity""]","Follows a hustler and his rise to the top of the corruption that surrounded the real estate bubble after the arrival of the euro in Spain.",6.0,5276,"","[""Spanish""]","","","","https://www.imdb.com/video/vi1239205401/"
"tt13502512","Chaperone","Chaperone",2025,99,"https://m.media-amazon.com/images/M/MV5BZDVmM2Y5NTAtY2JjNi00N2NmLWEzNzYtMDJmNDIxN2E2YmVlXkEyXkFqcGc@._V1_.jpg","[""Zoe Eisenberg""]","[""Zoe Eisenberg""]","[""Kanoa Goo"", ""Jessica Jade Andres"", ""Ioane Goodhue"", ""Mitzi Akaha"", ""Laird Akeo"", ""Krista Alvarez""]","[""United States""]","[""1919 Films"", ""Kumau Productions"", ""9Isle Films""]","[""Drama""]","[""Drama""]","[""family relationships"", ""friend""]","Alienated by friends and family for her lack of ambition, 29-year-old Misha finds a dangerous acceptance in a bright 18-year-old athlete who mistakes her for a fellow student.",8.5,75,"","[""English""]","","","2 wins & 1 nomination total",""
"tt27722375","Between the Temples","Between the Temples",2024,111,"https://m.media-amazon.com/images/M/MV5BYTQ1MTE3MWItZWUwMy00YjYzLTkyMDAtYzBhMjZmZjM5NTRkXkEyXkFqcGc@._V1_.jpg","[""Nathan Silver""]","[""C. Mason Wells"", ""Nathan Silver""]","[""Jason Schwartzman"", ""Carol Kane"", ""Dolly De Leon"", ""Caroline Aaron"", ""Robert Smigel"", ""Madeline Weinstein"", ""Matthew Shear"", ""Lindsay Burdge"", ""Julia Walsh"", ""Brittany Walsh"", ""Diane Lanyi"", ""Keith Poulson"", ""Jason Grisell"", ""Annie Hamilton"", ""Jaden Waldman"", ""Simona Sickler"", ""Pauline Chalamet"", ""Cindy Silver""]","[""United States""]","[""Fusion Entertainment"", ""Ley Line Entertainment""]","[""Comedy""]","[""Comedy""]","[""jewish"", ""crisis of faith"", ""grief"", ""gay parent"", ""judaism"", ""teacher"", ""cantor"", ""music teacher"", ""bat mitzvah"", ""older woman younger man relationship"", ""lesbian mother"", ""shabbat"", ""former teacher"", ""death of wife"", ""bar fight"", ""adult son lives with his mother"", ""male female relationship"", ""mother son relationship"", ""dinner"", ""restaurant"", ""bar"", ""world""]","A cantor in a crisis of faith finds his world turned upside down when his grade school music teacher re-enters his life as his new adult Bat Mitzvah student.",6.2,3326,"","[""English""]","R","language and some sexual references.","4 wins & 10 nominations total","https://www.imdb.com/video/vi1598015001/"
"tt30320410","Sujo","Sujo",2024,126,"https://m.media-amazon.com/images/M/MV5BMTU0MzRlODktYzZlZC00MjVhLWEzNjktNjE2MWZjNDM5NWY2XkEyXkFqcGc@._V1_.jpg","[""Astrid Rondero"", ""Fernanda Valadez""]","[""Astrid Rondero"", ""Fernanda Valadez""]","[""Juan Jesús Varela"", ""Yadira Pérez"", ""Alexis Varela"", ""Sandra Lorenzano"", ""Jairo Hernandez"", ""Kevin Aguilar"", ""Karla Garrido"", ""Iker Santiago Lona Aguayo"", ""Jerónimo Navarro Aguayo"", ""Bernardo Benítez"", ""Michelle Betancourt"", ""Valente Carrera"", ""Jesús Hernández Conde"", ""Jonathan Gerardo Hernández"", ""Félix Lillo"", ""Alexandro Fonseca Luna"", ""Ricardo Luna"", ""María de Jesús Molina""]","[""Mexico"", ""United States"", ""France""]","[""EnAguas Cine"", ""Corpulenta Producciones"", ""Alpha Violet Production""]","[""Drama""]","[""Spanish"", ""Coming-of-Age"", ""Tragedy"", ""Drama""]","[""coming of age drama"", ""tragedy drama""]","When a cartel gunman is killed, he leaves behind Sujo, his 4-year-old son. The shadow of violence surrounds Sujo during each stage of his life. As he grows into a man, Sujo finds that fulfilling his father's destiny may be inescap...",6.8,1263,"","[""Spanish""]","","","19 wins & 46 nominations total","https://www.imdb.com/video/vi3683764249/"
"tt24805832","In the Summers","In the Summers",2025,95,"https://m.media-amazon.com/images/M/MV5BMzEzNGFjMzgtZWM2NC00MjY0LWI1MWItMTQ0ZWY5ZjUwZjE5XkEyXkFqcGc@._V1_.jpg","[""Alessandra Lacorazza""]","[""Alessandra Lacorazza""]","[""Residente"", ""Sasha Calle"", ""Lio Mehiel"", ""Dreya Castillo"", ""Luciana Elisa Quinonez"", ""Kimaya Thais"", ""Allison Salinas"", ""Emma Ramos"", ""Leslie Grace"", ""Sharlene Cruz"", ""Gabriella Surodjawan"", ""Indigo Montez"", ""Nasir Villanueva"", ""Guillermo A. Portillo III"", ""Natay Carroll"", ""Erin Wendorf"", ""Diana Gaitirira"", ""Drake Malone""]","[""United States""]","[""Lexicon (II)"", ""Bluestone Entertainment"", ""Exile Content Studio""]","[""Drama""]","[""Coming-of-Age"", ""Drama""]","[""estranged father"", ""coming of age drama""]","On a journey that spans the formative years of their lives, two sisters navigate their loving but volatile father during their yearly summer visits to his home in Las Cruces, New Mexico.",6.5,1204,"","[""English"", ""Spanish""]","","","8 wins & 13 nominations total","https://www.imdb.com/video/vi58377753/"
"tt22257924","Stormskerry Maja","Myrskyluodon Maija",2024,164,"https://m.media-amazon.com/images/M/MV5BNGIwOGRiYWUtZDVhYy00OGFmLTg3ZjctMGFhZGZkYWU0OWEyXkEyXkFqcGc@._V1_.jpg","[""Tiina Lymi""]","[""Anni Blomqvist"", ""Tiina Lymi""]","[""Amanda Jansson"", ""Linus Troedsson"", ""Jonna Järnefelt"", ""Tobias Zilliacus"", ""Amanda Kilpeläinen Arvidsson"", ""Desmond Eastwood"", ""Tony Doyle"", ""Christian Fandango Sundgren"", ""Carl-Kristian Rundman"", ""Elina Knihtilä"", ""Birthe Wingren"", ""Darren McStay"", ""Niklas Åkerfelt"", ""Andrea Björkholm"", ""Pablo Ounaskari"", ""Hedda Halinen"", ""Ylva Hagmark-Cooper"", ""Alfons Röblom""]","[""Finland""]","[""Solar Films""]","[""Drama""]","[""Swedish"", ""Period Drama"", ""Tragedy"", ""Drama""]","[""male nudity"", ""male frontal nudity"", ""male full frontal nudity"", ""skinny dipping"", ""social nudity"", ""male pubic hair"", ""tragedy drama"", ""period drama"", ""bare chested male"", ""female full frontal nudity"", ""female rear nudity"", ""female frontal nudity"", ""female nudity"", ""outdoor nudity"", ""public nudity"", ""pubic hair"", ""female topless nudity"", ""nude outside""]","Seventeen-year-old Maja marries Janne, a fisherman, against her will. Her life on Stormskäret is full of challenges and setbacks. As a fisherman's wife, she has to fend for herself and take care of the family when her husband is a...",7.7,2612,"","[""Swedish"", ""English"", ""Finnish""]","","","7 wins & 6 nominations total",""
"tt28523838","Exhibiting Forgiveness","Exhibiting Forgiveness",2024,117,"https://m.media-amazon.com/images/M/MV5BZGM1NmQ3ZmUtZWRmYi00Yjk3LTg0YjktZWVkMjZlZjgyOTAyXkEyXkFqcGc@._V1_.jpg","[""Titus Kaphar""]","[""Titus Kaphar""]","[""André Holland"", ""John Earl Jelks"", ""Andra Day"", ""Aunjanue Ellis-Taylor"", ""Daniel Michael Barriere"", ""Ian Foreman"", ""Matthew Elam"", ""Jaime Ray Newman"", ""G.L. McQueary"", ""Tia Dionne Hodge"", ""Justin Hofstad"", ""Daniel Allen Myers"", ""Dan Nainan"", ""Peter Van Wagner"", ""Chip Carriere"", ""Tony Torn"", ""Cindy Jackson"", ""Carolyn Kettig""]","[""United States""]","[""Homegrown Pictures"", ""Hunting Lane Films"", ""Shade Pictures""]","[""Drama""]","[""Drama""]","[""african american""]","A Black artist on the path to success is derailed by an unexpected visit from his estranged father, a recovering addict desperate to reconcile. Together, they struggle and learn that forgetting might be a greater challenge than fo...",7.0,1573,"","[""English""]","R","language and brief drug material.","3 wins & 22 nominations total","https://www.imdb.com/video/vi343590425/"
"tt27524853","Heresy","Witte Wieven",2024,61,"https://m.media-amazon.com/images/M/MV5BMzZlYzk4OWMtY2JhYi00YWM0LTkyMGMtMDc5NGU4MzZiNmNkXkEyXkFqcGc@._V1_.jpg","[""Didier Konings""]","[""Marc S. Nollkaemper""]","[""Anneke Sluiters"", ""Len Leo Vincent"", ""Reinout Bussemaker"", ""Nola Elvis Kemper"", ""Marc Eikelenboom"", ""Nina Fokker"", ""Sam Post"", ""Vincent van den Broek"", ""Nikita van der Linden"", ""Tilo van Driel"", ""Léon van Waas"", ""Joy Verberk"", ""Easy May Walker""]","[""Netherlands""]","[""Make Way Film"", ""Omroepvereniging VPRO""]","[""Horror"", ""Mystery""]","[""Dutch"", ""Folk Horror"", ""Horror"", ""Mystery""]","[""folk horror""]","In a medieval Dutch village, a young woman is caught between her faith, fanatic townsfolk and the dark forces lurking in the woods.",6.8,358,"","[""Dutch""]","","","1 win & 1 nomination total",""
"tt30319830","Skywalkers: A Love Story","Skywalkers: A Love Story",2024,100,"https://m.media-amazon.com/images/M/MV5BNGU4Y2QxYTQtMWJhYy00OTNmLTgwZWUtZWYzYTQzMDQ2N2JmXkEyXkFqcGc@._V1_.jpg","[""Maria Bukhonina"", ""Jeff Zimbalist""]","[""Jeff Zimbalist""]","[""Angela Nikolau"", ""Ivan Beerkus""]","[""United States""]","[""All Rise Films"", ""IPR.VC"", ""Library Films""]","[""Documentary""]","[""Documentary""]","[""skyscraper"", ""climb"", ""climbing"", ""couple"", ""parent"", ""reenactment""]","A daring couple travels worldwide to climb the 118-story megatall skyscraper, Merdeka 118, in Kuala Lumpur, Malaysia, attempting a bold acrobatic stunt on the spire to salvage both their career and relationship.",7.1,3798,"","[""English""]","R","language.","1 win & 5 nominations total","https://www.imdb.com/video/vi2251539993/"
