"id","title","original_title","year","runtime","poster_url","director","writer","cast","production_country","production_companies","genre","tag","keyword","plot","rating","vote_count","popularity","language","mprating","mprated_reason","awards","trailer_url"
"tt0980967","The Changeling","The Changeling",2006,82,"https://m.media-amazon.com/images/M/MV5BNTI2NjBjZWMtOGM5MS00ZTM5LWIxZTItZDE5N2Y0OWE3OTcwXkEyXkFqcGc@._V1_.jpg","[""Jay Stern""]","[""Thomas Middleton"", ""William Rowley"", ""Jay Stern""]","[""Clyde Baldo"", ""Chris Brady"", ""Wendy Herlich"", ""Bruce Meakem"", ""Mary Micari"", ""James Prendergast"", ""Mickey Ryan"", ""Holiday Segal"", ""Craig Wichman"", ""Arne Starr""]","[""United States""]","[""Now and Then Productions""]","[""Drama""]","[""Drama""]","[""man"", ""based on play""]","Desperate to break her engagement to a man she does not love, Beatrice enlists the help of the servant De Flores.",6.9,89,"","[""English""]","","","",""
"tt0451176","Quinceañera","Quinceañera",2006,90,"https://m.media-amazon.com/images/M/MV5BMTk0NzExMzU3Ml5BMl5BanBnXkFtZTcwNDQ5NTMzMQ@@._V1_.jpg","[""Richard Glatzer"", ""Wash Westmoreland""]","[""Richard Glatzer"", ""Wash Westmoreland""]","[""Emily Rios"", ""Jesse Garcia"", ""Chalo González"", ""Jesus Castanos"", ""Araceli Guzman-Rico"", ""J.R. Cruz"", ""Listette Avila"", ""Alicia Sixtos"", ""Hector Quevedo"", ""Germán Campos"", ""Carlos Linares"", ""Johnny Chavez"", ""Carmen Aguirre"", ""Margarita Lugo"", ""Jorge Ortiz"", ""Veronica Sixtos"", ""Valentin Martinez Medina"", ""Alicia Flamenco""]","[""United States""]","[""Cinetic Media"", ""Kitchen Sink Entertainment LLC""]","[""Drama""]","[""Spanish"", ""Drama""]","[""echo park los angeles"", ""14 year old"", ""pregnancy"", ""teenage girl"", ""quinceanera"", ""gay latino"", ""cousin cousin relationship"", ""homophobia"", ""gentrification"", ""coming of age"", ""mexican american"", ""car keys"", ""compact disc"", ""sexual awakening"", ""gay cousin"", ""gay interest"", ""hugging"", ""kicked out"", ""teen pregnancy"", ""kicked out of the house"", ""threesome"", ""landlord"", ""clogged drain"", ""riding a bicycle"", ""gay couple"", ""new neighbour"", ""gay party"", ""welcoming a neighbour"", ""tequila shot"", ""man caresses a man"", ""gay bearded man"", ""man seduces a man"", ""implied gay threesome"", ""pants unzipped"", ""reference to the virgin mary"", ""englishman in usa"", ""gay englishman"", ""pregnant virgin"", ""two men share a bed"", ""first time gay sex"", ""teenage pregnancies"", ""gay virgin"", ""gay neighbor"", ""cd"", ""penis joke"", ""garbage"", ""reference to elton john"", ""betrayal by lover"", ""love betrayal"", ""bare chested male"", ""argument"", ""bruised face"", ""push ups"", ""letter"", ""jobless"", ""losing a job"", ""crossing oneself"", ""religious family"", ""15 year old"", ""gay"", ""birthday"", ""party"", ""security guard"", ""dress"", ""virgin"", ""limousine"", ""reference to vincent van gogh"", ""california"", ""breaking the fourth wall"", ""mexican immigrant"", ""non penetration conception"", ""champorado"", ""leg injury"", ""chocolate"", ""barber"", ""office boy"", ""cartoon on tv"", ""packing"", ""erection"", ""medical clinic"", ""miracle"", ""peanut butter"", ""sperm"", ""penis"", ""texting"", ""spitting"", ""undressing"", ""suitcase"", ""birth control"", ""high school"", ""overhearing a conversation"", ""smoking marijuana"", ""library"", ""watching tv"", ""wrench"", ""garbage disposal"", ""plumbing"", ""teenage love"", ""shopping cart"", ""dance class""]","As Magdalena's 15th birthday approaches, her simple, blissful life is complicated by the discovery that she's pregnant. Kicked out of her house, she finds a new family with her great-granduncle and gay cousin.",6.9,4382,"","[""Spanish"", ""English""]","R","language, some sexual content and drug use","7 wins & 12 nominations total",""
"tt0479162","Special","Special",2006,81,"https://m.media-amazon.com/images/M/MV5BMTQ1OTIwMDg2MF5BMl5BanBnXkFtZTcwMzA0MjEwMg@@._V1_.jpg","[""Hal Haberman"", ""Jeremy Passmore""]","[""Hal Haberman"", ""Jeremy Passmore""]","[""Michael Rapaport"", ""Paul Blackthorne"", ""Josh Peck"", ""Robert Baker"", ""Jack Kehler"", ""Alexandra Holden"", ""Ian Bohen"", ""Christopher Darga"", ""Michael Shamus Wiles"", ""Erich Anderson"", ""Karyn Bryant"", ""Trish Nelson"", ""Franc Ross"", ""Marc Schaffer"", ""Amanda Carlin"", ""Matthew Rugetti"", ""Charlie Babcock"", ""Challen Cates""]","[""United States""]","[""Rival Pictures""]","[""Comedy"", ""Drama"", ""Sci-Fi""]","[""Comedy"", ""Drama"", ""Sci-Fi""]","[""looking at oneself in a mirror"", ""supernatural power"", ""downward spiral"", ""mental illness"", ""character repeats someone else's dialogue"", ""superhero sci fi"", ""superhero"", ""medication"", ""force field"", ""locked in a room"", ""dream sequence"", ""jumping off a roof"", ""punched in the face"", ""jumping from a car"", ""reference to batman"", ""police officer"", ""tackling someone"", ""555 phone number"", ""security camera"", ""lens flare"", ""quitting a job"", ""phone booth"", ""running into a wall"", ""reference to david blaine"", ""smoking marijuana"", ""foiled robbery"", ""hearing voices"", ""convenience store"", ""slow motion scene"", ""hallucination"", ""standing on a table"", ""floating"", ""depression"", ""employer employee relationship"", ""brother brother relationship"", ""title appears in writing"", ""clinical trial"", ""pills"", ""voice over narration"", ""paranoia"", ""gash in the face"", ""blood"", ""bloody face"", ""beating"", ""foot chase"", ""news report"", ""delusion"", ""microwave oven"", ""supervisor"", ""journal"", ""elevator"", ""walking through a wall"", ""unspoken love"", ""nonlinear timeline"", ""teleportation"", ""telepathy"", ""stuttering"", ""stabbed in the ear"", ""police station"", ""police chase"", ""parking ticket"", ""levitation"", ""invisibility"", ""hit by a car"", ""fight"", ""doctor"", ""doctor patient relationship"", ""corporate logo"", ""convenience store clerk"", ""confidentiality"", ""comic book"", ""comic book shop"", ""chopstick"", ""bouquet of flowers"", ""bong"", ""antidote"", ""time travel"", ""meter maid"", ""pistol"", ""experimental drug"", ""drug testing"", ""drug company"", ""business suit"", ""title spoken by character""]","A lonely comic book fan, Les Franken, has a reaction to medication and becomes convinced he's a superhero.",6.7,5994,"","[""English""]","R","language, some violence and brief drug use","1 win & 4 nominations total","https://www.imdb.com/video/vi1011875865/"
"tt0417614","Dreamland","Dreamland",2007,88,"https://m.media-amazon.com/images/M/MV5BNzRiY2M4NjAtMGQ5Yi00NjVkLTkzZmUtOGIxOGJiODA2M2QxXkEyXkFqcGc@._V1_.jpg","[""Jason Matzner""]","[""Tom Willett""]","[""Agnes Bruckner"", ""Kelli Garner"", ""Justin Long"", ""John Corbett"", ""Gina Gershon"", ""Brian Klugman"", ""Chris Mulkey"", ""Luce Rains"", ""Olive Bureker"", ""Sherry Lynette"", ""Jenny Gabrielle""]","[""United States""]","[""Dreamland Motion Picture Company"", ""Echo Lake Entertainment"", ""Heller Highwater Productions""]","[""Drama""]","[""Drama""]","[""new mexico desert"", ""new mexico"", ""desert"", ""trailer park"", ""motorcycle"", ""love triangle"", ""las vegas nevada"", ""hospital"", ""bikini"", ""accident""]","A young woman who lives in a desert trailer park must choose between caring for her hapless father and sick friend or fulfilling her own destiny.",6.3,2561,"","[""English""]","","","3 wins & 1 nomination total","https://www.imdb.com/video/vi967049497/"
"tt0402505","Sólo Dios sabe","Sólo Dios sabe",2006,115,"https://m.media-amazon.com/images/M/MV5BNGEwMzVkNDUtYzRlOS00ZjA2LWI3OWMtZDQ0MjVhNWMzNmY0XkEyXkFqcGc@._V1_.jpg","[""Carlos Bolado""]","[""Carlos Bolado"", ""Diane Weipert""]","[""Diego Luna"", ""Alice Braga"", ""Damián Alcázar"", ""Maria Alves"", ""Mateo Evaristo Shapiro Bolado"", ""Laurie Bushman"", ""Sara Castro"", ""Ângela Correa"", ""Leigh Crow"", ""Anapaula Csernik"", ""Daniele Luz de Almeida"", ""Mon de León"", ""Dagoberto Gilb"", ""Billy Hayes"", ""Alwishus Jacko Jr."", ""Jonathan Kakacek"", ""David LaPlaca"", ""Denise Maerker""]","[""Mexico"", ""Brazil""]","[""Sincronía Films S.A. de C.V."", ""Churchill y Toledo"", ""De Cuernos Al Abismo""]","[""Drama"", ""Mystery"", ""Romance""]","[""Spanish"", ""Drama"", ""Mystery"", ""Romance""]","[""student"", ""female topless nudity"", ""female star appears nude"", ""female rear nudity"", ""choice"", ""mexico"", ""love"", ""journalist"", ""brazil"", ""male female relationship"", ""sex"", ""san diego california"", ""mysterious man"", ""male nudity"", ""female nudity"", ""driving a car"", ""brazilian woman"", ""art student""]","On a lark in Tijuana, a carefree Brazilian art student crosses paths with a brooding Mexican journalist, sparking a cascade of events across both Mexico and Brazil. As Dolores and Damián discover an intimate love and a mysterious ...",6.6,891,"","[""Spanish"", ""English"", ""Portuguese""]","","","2 nominations total",""
"tt0439833","Steel City","Steel City",2006,95,"https://m.media-amazon.com/images/M/MV5BMjE5NzU0OTQzNl5BMl5BanBnXkFtZTcwMzY2MTIzMQ@@._V1_.jpg","[""Brian Jun""]","[""Brian Jun""]","[""Jamie Anne Allman"", ""Marcus Atkins"", ""Raymond J. Barry"", ""Kristian Best"", ""Michael Cowan"", ""Clayne Crawford"", ""James DeBello"", ""America Ferrera"", ""Celesta Gentelin"", ""Rusty Gray"", ""Tom Guiry"", ""Ricardo Gutierrez"", ""John Heard"", ""James R. Hentrich"", ""Richard Hoffman Jr."", ""Ian Ivkovich"", ""Charlie Keshner"", ""BJ Lange""]","[""United States""]","[""Steel City Productions LLC"", ""Your Half Pictures""]","[""Crime"", ""Drama"", ""Thriller""]","[""Crime"", ""Drama"", ""Thriller""]","[""brother brother relationship"", ""infidelity"", ""interracial relationship"", ""father son relationship"", ""confession"", ""united states of america"", ""jail"", ""town name in title"", ""place name in title"", ""tattoo"", ""police"", ""american midwest"", ""busboy"", ""blue collar"", ""independent film""]","During a Midwestern winter, two working-class brothers must cope with their recently incarcerated father.",6.2,655,"","[""English""]","","","1 win & 3 nominations total",""
"tt0483812","Stephanie Daley","Stephanie Daley",2006,92,"https://m.media-amazon.com/images/M/MV5BMjAzODI4OTU5N15BMl5BanBnXkFtZTcwMDE1OTY0MQ@@._V1_.jpg","[""Hilary Brougher""]","[""Hilary Brougher""]","[""Tilda Swinton"", ""Amber Tamblyn"", ""Timothy Hutton"", ""Vincent Piazza"", ""Constance Wu"", ""Halley Feiffer"", ""Melissa Leo"", ""Michael Nostrand"", ""Jim Gaffigan"", ""Susan Ferrara"", ""Novella Nelson"", ""John Ellison Conlee"", ""Neal Huff"", ""Jenny Nay"", ""Kaiulani Lee"", ""Adelia Saunders"", ""Harry Zittel"", ""Trisha LaFache""]","[""United States""]","[""RedBone Films"", ""Silverwood Films""]","[""Drama""]","[""Drama""]","[""pregnancy"", ""stillbirth"", ""sex education"", ""miscarriage"", ""high school student"", ""hitting a deer with a car"", ""character name as title"", ""mental competency hearing"", ""death of a baby"", ""psychologist"", ""forensic psychologist"", ""female psychologist"", ""female forensic psychologist"", ""smoking marijuana"", ""seduction"", ""ski lodge"", ""menstruation"", ""16 year old"", ""father daughter relationship"", ""fetus"", ""sonogram"", ""boyfriend girlfriend relationship"", ""fainting"", ""teenage girl faints"", ""birth control"", ""female doctor"", ""murder of a baby"", ""gurney"", ""competency hearing"", ""teen drinking"", ""mobile phone"", ""reference to satan"", ""psychological evaluation"", ""shyness"", ""talking to an unborn baby"", ""media frenzy"", ""flash forward"", ""trial"", ""witness"", ""reporter"", ""one night stand"", ""television reporter"", ""overhearing a conversation"", ""cat feces"", ""cat litter box"", ""suspicion"", ""scotch whiskey"", ""hit in the stomach with a basketball"", ""high school gymnasium"", ""locker room""]","Pregnant forensic psychologist Lydie Crane is hired to learn the truth behind the case of 16-year-old Stephanie Daley, who is accused of concealing her pregnancy and murdering her infant.",6.2,1973,"","[""English""]","R","disturbing material involving teen pregnancy, sexual content and language","5 wins & 5 nominations total","https://www.imdb.com/video/vi680788249/"
"tt2511496","Cyanide","Cyanide",2006,115,"https://m.media-amazon.com/images/M/MV5BOWJlYTI3MTctY2RhOS00ODM3LThiYTItNzkzMmJmZTJkMzk2XkEyXkFqcGc@._V1_.jpg","[""A.M.R. Ramesh""]","[""A.M.R. Ramesh""]","[""Avinash"", ""Malavika Avinash"", ""Usha Bhandary"", ""Suresh Heblikar"", ""Bank Janardhan"", ""Ravi Kale"", ""Manjunath"", ""Nassar"", ""Rangayana Raghu"", ""Mohan Raj"", ""Ashok Rao"", ""Sandeep"", ""Thara""]","[""India""]","[""Akshaya Creations""]","[""Crime"", ""Drama"", ""Thriller""]","[""Kannada"", ""Crime"", ""Drama"", ""Thriller""]","[""factory"", ""wife"", ""group""]","Things take a turn for the worse for a small factory owner and his wife when a group of militants decide to hide at their home.",8.8,907,"","[""Kannada"", ""Tamil""]","","","1 nomination total",""
"tt0479965","Off the Black","Off the Black",2006,90,"https://m.media-amazon.com/images/M/MV5BMjEyNDYwODk5NF5BMl5BanBnXkFtZTYwMjE3MjA3._V1_.jpg","[""James Ponsoldt""]","[""James Ponsoldt""]","[""Nick Nolte"", ""Trevor Morgan"", ""Timothy Hutton"", ""Rosemarie DeWitt"", ""Thomas Schall"", ""Paul Urcioli"", ""Johnathan Tchaikovsky"", ""Noah Fleiss"", ""Sonia Feigelson"", ""James Ponsoldt"", ""Darrell Larson"", ""Richard Petrocelli"", ""Richard Terwilliger"", ""Marlyne Barrett"", ""Michael Higgins"", ""Grace Woodard"", ""Lee Bryant"", ""John Tuell""]","[""United States""]","[""Forensic Films""]","[""Drama""]","[""Drama""]","[""friend"", ""school"", ""color in title"", ""three word title"", ""alcoholic"", ""vandalism"", ""underage drinking"", ""umpire"", ""train whistle"", ""train track"", ""toilet paper"", ""surrogate father"", ""prostate cancer"", ""oncologist"", ""loneliness"", ""isolation"", ""high school sweetheart"", ""graffiti"", ""fishing"", ""estranged father"", ""divorce"", ""brother sister relationship"", ""broken window"", ""no opening credits"", ""high school reunion"", ""funeral"", ""father son relationship"", ""baseball"", ""title spoken by character""]","An aging, disillusioned alcoholic (Nolte) gets a younger friend (Morgan) and wants him to pose as his son at a school reunion.",6.5,1555,"","[""English""]","","","",""
"tt0847570","Leila Khaled: Hijacker","Leila Khaled: Hijacker",2006,58,"https://m.media-amazon.com/images/M/MV5BMDdhYzVlZTktZDVkYi00MzI4LTkxMTctNjA0ZWY4MzJlMDYyXkEyXkFqcGc@._V1_.jpg","[""Lina Makboul""]","[""Lina Makboul""]","[""Uri Bar Lev"", ""Moshe Dayan"", ""Shadia Abu Ghazali"", ""Margareta Johnson"", ""Leila Khaled"", ""Lina Makboul"", ""Golda Meir"", ""Gamal Abdel Nasser"", ""Harry Oakley"", ""Shimon Peres"", ""Yitzhak Rabin"", ""Robert Schaller""]","[""Sweden""]","[""Sveriges Television (SVT)"", ""Tussilago"", ""Women Make Films""]","[""Documentary""]","[""Swedish"", ""Documentary""]","[""palestine"", ""hijacker"", ""state terrorism"", ""feminism"", ""f rated"", ""lesbian interest""]","A Swedish film-maker profiles the life of Jordan-based Leila Khaled - the first female hijacker.",6.9,125,"","[""Swedish"", ""Arabic"", ""English""]","","","",""
"tt0444112","Orchestra Seats","Fauteuils d'orchestre",2007,106,"https://m.media-amazon.com/images/M/MV5BMTc3MDY0ODYyNF5BMl5BanBnXkFtZTcwMjA1MDI0MQ@@._V1_.jpg","[""Danièle Thompson""]","[""Danièle Thompson"", ""Christopher Thompson""]","[""Cécile de France"", ""Valérie Lemercier"", ""Albert Dupontel"", ""Claude Brasseur"", ""Christopher Thompson"", ""Dani"", ""Laura Morante"", ""Suzanne Flon"", ""Sydney Pollack"", ""François Rollin"", ""Guillaume Gallienne"", ""Annelise Hesme"", ""Françoise Lépine"", ""Michel Vuillermoz"", ""Daniel Benoin"", ""Christian Hecq"", ""Simon de Pury"", ""Julia Molkhou""]","[""France""]","[""Thelma Films"", ""StudioCanal"", ""TF1 Films Production""]","[""Comedy"", ""Drama"", ""Romance""]","[""French"", ""Comedy"", ""Drama"", ""Romance""]","[""france"", ""female director"", ""female filmmaker"", ""title directed by female"", ""woman"", ""young"", ""world"", ""actress"", ""job"", ""pianist"", ""manager"", ""concert"", ""bar"", ""widower"", ""art auction"", ""waitress"", ""f rated"", ""older man younger woman relationship"", ""cell phone"", ""shower"", ""sex"", ""reminiscence"", ""memory"", ""hospital"", ""family relationships"", ""boyfriend girlfriend relationship"", ""washroom attendant"", ""waiter"", ""underwear"", ""ulcer"", ""t shirt"", ""sculpture"", ""rival"", ""ringtone"", ""resignation"", ""reporter"", ""reconciliation"", ""rain"", ""rainstorm"", ""play within a film"", ""painting"", ""orphan"", ""opening night"", ""old woman"", ""old people's home"", ""marital problem"", ""male underwear"", ""looking for work"", ""kiss"", ""interview""]","A young woman arrives in Paris where she finds a job as a waitress in bar next on Avenue Montaigne that caters to the surrounding theaters and the wealthy inhabitants of the area. She will meet a pianist, a famous actress and a gr...",6.7,4574,"","[""French"", ""English"", ""Japanese""]","PG-13","some strong language and brief sexuality","1 win & 6 nominations total","https://www.imdb.com/video/vi2617097241/"
"tt1046183","Mirageman","Mirageman",2006,90,"https://m.media-amazon.com/images/M/MV5BMTk4ODI1MzM1Ml5BMl5BanBnXkFtZTcwNzgxODQ4Mg@@._V1_.jpg","[""Ernesto Díaz Espinoza""]","[""Ernesto Díaz Espinoza""]","[""Marko Zaror"", ""María Elena Swett"", ""Ariel Mateluna"", ""Mauricio Pesutic"", ""Iván Jara"", ""Jack Arama"", ""Gina Aguad"", ""Eduardo Castro"", ""Arturo Ruiz Tagle"", ""Pablo Díaz"", ""Francisco Castro"", ""Esteban Vitagliano"", ""Juan Pablo Miranda"", ""Juan Pablo Aliaga"", ""Gabriela Sobarzo"", ""Sofía Salas"", ""Hugo Núñez"", ""Paula Leoncini""]","[""Chile"", ""United States""]","[""Mandrill Films"", ""Ronnoc Entertainment""]","[""Action"", ""Comedy"", ""Crime""]","[""Spanish"", ""Martial Arts"", ""Superhero"", ""Action"", ""Comedy"", ""Crime""]","[""female rear nudity"", ""strippers"", ""female nudity"", ""topless pinups"", ""superhero action"", ""past"", ""martial arts action"", ""superhero"", ""decapitation"", ""chile"", ""violence"", ""vigilante"", ""anti hero"", ""sentai"", ""raw fights"", ""hero"", ""funky music"", ""martial arts""]","A club bouncer with a dark past and great fighting skills decides to become a superhero.",6.4,2189,"","[""Spanish""]","R","violence and some language","2 wins & 4 nominations total",""
"tt1391548","Happy Tree Friends","Happy Tree Friends",2006,74,"https://m.media-amazon.com/images/M/MV5BNTkxZjhhOWItZDk1Yy00ZTBiLWE5YzgtYWU0MjAyOWQ1NjhhXkEyXkFqcGc@._V1_.jpg","[""Rhode Montijo"", ""Kenn Navarro""]","[""Warren Graff"", ""Rhode Montijo"", ""Kenn Navarro""]","[""Renee Torchio MacDonald""]","[""United States""]","[""Mondo Mini Shows""]","[""Animation"", ""Comedy""]","[""Adult Animation"", ""Animation"", ""Comedy""]","[""cult"", ""mature animation"", ""for grown ups animation""]","The show is cited as an example of achieving a cult following.",7.4,943,"","[""English""]","","","",""
"tt0494253","Long-Term Relationship","Long-Term Relationship",2006,97,"https://m.media-amazon.com/images/M/MV5BMTc4NTU1NTU3N15BMl5BanBnXkFtZTcwMTcxMzc1MQ@@._V1_.jpg","[""Rob Williams""]","[""Rob Williams""]","[""Matthew Montgomery"", ""Windham Beacham"", ""Artie O'Daly"", ""Jeremy Lucas"", ""Bret Wolfe"", ""Chuti Tiu"", ""Joel Bryant"", ""Joe Bratcher"", ""Judy Farrell"", ""Kelly Keaton"", ""David Pavao"", ""Kevin F. Sherry"", ""John Gabaldon"", ""Alicia Layvas"", ""Wendy Tilk"", ""Jessica Tilk"", ""Eric Heise"", ""Justin Rhoads""]","[""United States""]","[""Guest House Films""]","[""Comedy"", ""Drama"", ""Romance""]","[""Comedy"", ""Drama"", ""Romance""]","[""male frontal nudity"", ""gay wedding"", ""gay kiss"", ""gay sex"", ""friendship"", ""dog"", ""gay relationship"", ""gay marriage"", ""male nudity"", ""male full frontal nudity"", ""homosexual"", ""gay"", ""male pubic hair"", ""dildo"", ""laptop computer"", ""male rear nudity"", ""boyfriend boyfriend relationship"", ""pornography"", ""homosexuality"", ""night"", ""ltr"", ""pubic hair"", ""wedding"", ""cemetery"", ""answering machine message"", ""christmas"", ""family relationships"", ""mother son relationship"", ""father son relationship"", ""christmas present"", ""spanking"", ""mask"", ""sex toy"", ""loud sex"", ""new year's eve"", ""office"", ""toothbrush"", ""rose"", ""flowers"", ""interracial relationship"", ""gardening"", ""oral sex"", ""basketball"", ""hugging"", ""cd"", ""reference to madonna"", ""reference to star wars"", ""dinner"", ""kiss"", ""condom"", ""sex standing up"", ""voice mail"", ""restaurant"", ""telephone call"", ""cell phone"", ""computer"", ""undressing"", ""pregnancy"", ""video store"", ""valentine's day"", ""sex"", ""roommate"", ""marriage"", ""first date"", ""death"", ""death of parent"", ""dating"", ""masturbation"", ""personal ad"", ""republican"", ""infidelity"", ""long term relationship"", ""snoring"", ""cigarette smoking""]","Glenn gets tired of one night stands, and answers an ad placed by Adam, who is looking for an LTR. Glenn & Adam are perfect for each other, except for one, or two, or many things.",6.0,1033,"","[""English""]","","","1 win total",""
"tt0443507","Find Love","Find Love",2006,77,"https://m.media-amazon.com/images/M/MV5BMTc4NTgzNDg2N15BMl5BanBnXkFtZTcwMjA5NDIzMQ@@._V1_.jpg","[""Erica Dunton""]","[""Erica Dunton""]","[""Christian Camargo"", ""Alexie Gilmore"", ""Thunderbird Dinwiddie"", ""David P. Emrich"", ""Cullen Moss"", ""Kristin Foster"", ""Elaine Nalee"", ""Valerie Watkins"", ""Craig Sheffer"", ""Beth W. Crookham"", ""Colin Carhart"", ""Courtney Moody"", ""Sam Robison""]","[""United States""]","[""The Group Entertainment"", ""Berma Films"", ""LaSalleHolland""]","[""Romance""]","[""Romance""]","[""love"", ""f rated""]","Find Love is the story of two strangers who aren't looking for love but find it anyway. It is a Twenty-Four hour romance ride that truthfully captures that first feeling of falling for someone.",6.1,208,"","[""English""]","","","2 wins total",""
"tt0757358","Unter der Sonne","Unter der Sonne",2006,60,"https://m.media-amazon.com/images/M/MV5BMThkNTVhZGMtZGMxMC00MDcyLWIxZmItMmE5ZWZkMDRhYjFhXkEyXkFqcGc@._V1_.jpg","[""Baran bo Odar""]","[""Baran bo Odar""]","[""Maximilian Waldmann"", ""Janina Stopper"", ""Astrid M. Fünderich"", ""Uwe Rohde"", ""Kristian Wanzl Nekrasov"", ""Alexandra von Schwerin"", ""Claudia Schmidt"", ""Barbara M. Messner"", ""Bela Klentze"", ""David Schirmer""]","[""Germany""]","[""Cine Plus Filmproduktion"", ""Cine Plus"", ""FilmFernsehFonds Bayern""]","[""Drama""]","[""German"", ""Drama""]","[""fear""]","August 1984. During summer vacation Victor stays with his aunt and cousin. The incident at the bridge might not have happened, if it wasn't for his crush on his fifteen-year-old cousin Denise or his fear of the neighbors dog.",6.5,137,"","[""German""]","","","1 win & 2 nominations total",""
"tt0418657","Goldene Zeiten","Goldene Zeiten",2006,134,"https://m.media-amazon.com/images/M/MV5BNjE5MzgzNTkzNF5BMl5BanBnXkFtZTgwODQ0MDU3MTE@._V1_.jpg","[""Peter Thorwarth""]","[""Peter Thorwarth"", ""Alexander M. Rümelin""]","[""Wotan Wilke Möhring"", ""Dirk Benedict"", ""Wolf Roth"", ""Gennadi Vengerov"", ""Mark Zak"", ""Birgit Stein"", ""Ludger Pistor"", ""Stefano Polzoni"", ""Mario Diaz"", ""Loretta Stern"", ""Alexandra Neldel"", ""Bernd Herzsprung"", ""Ingrid Steeger"", ""Edda Fischer"", ""Hans-Martin Stier"", ""Uwe Fellensiek"", ""Sabrina White"", ""Christian Kahrmann""]","[""Germany""]","[""Westside Filmproduktion"", ""Senator Film Produktion"", ""3L Filmproduktion""]","[""Comedy"", ""Crime"", ""Drama""]","[""German"", ""Comedy"", ""Crime"", ""Drama""]","[""star"", ""show business""]","Ingo organizes a charity event for the local golf club. Special guest will be the Hollywood star Douglas Burnett. But who remembers what the aging star looks like today?",6.3,1224,"","[""German"", ""English"", ""Russian""]","","","",""
"tt0435517","My Quick Way Out","Volando voy",2006,115,"https://m.media-amazon.com/images/M/MV5BODdjNGFlOWItMzcyMi00ZGYyLTg5NjAtYjllMzU2Yjc4Nzc5XkEyXkFqcGc@._V1_.jpg","[""Miguel Albaladejo""]","[""Miguel Albaladejo"", ""Juan Carlos Delgado""]","[""Borja Navas"", ""Fernando Tejero"", ""Mariola Fuentes"", ""Àlex Casanovas"", ""Mar Regueras"", ""José Luis García-Pérez"", ""Christian Nájera"", ""Andreas Muñoz"", ""Juan Carlos Marina"", ""Israel Vaquero"", ""Alejandro López Port"", ""Carmela Quijano"", ""Elena Suárez"", ""Julia Teixeira"", ""Daniel Jiménez"", ""Daniel Fernández Sánchez"", ""Miguel Expósito"", ""David López""]","[""Spain""]","[""Bailando en la Luna"", ""Canal+ España"", ""Estudios Picasso""]","[""Action"", ""Drama""]","[""Spanish"", ""Action"", ""Drama""]","[""nudity"", ""female nudity"", ""car"", ""nude young male"", ""male stripped naked"", ""young"", ""father hits son"", ""party"", ""corrupt policeman"", ""child gang"", ""male female relationship"", ""child thief"", ""child smoking"", ""child driving car"", ""shower"", ""older woman younger man relationship"", ""coming of age""]","Biopic of Spain's Juan Carlos Delgado ""El Pera"", a young delinquent in the 1980s, who is now a car driver and a sport journalist.",6.3,437,"","[""Spanish""]","","","2 nominations total",""
"tt0443512","Forgiving the Franklins","Forgiving the Franklins",2006,101,"https://m.media-amazon.com/images/M/MV5BMTQ4MjQxMjIyNl5BMl5BanBnXkFtZTcwMjgwNDAzMQ@@._V1_.jpg","[""Jay Floyd""]","[""Jay Floyd""]","[""Teresa Willis"", ""Robertson Dean"", ""Aviva Baumann"", ""Vince Pavia"", ""Mari C. Blackwell"", ""Pop DaSilva"", ""Zak Spears"", ""Andy Forrest"", ""Doug Purdy"", ""Bob Savage"", ""Terry Leftgoff"", ""Erica Woodson"", ""Kimberly Price"", ""Tracy Berna"", ""Suzanne Brown"", ""Jenica Bergere"", ""Dale Johannsen"", ""Joelene Knight""]","[""United States""]","[""Grinning Idiot Entertainment""]","[""Comedy"", ""Drama""]","[""Comedy"", ""Drama""]","[""female full frontal nudity"", ""female rear nudity"", ""female frontal nudity"", ""female topless nudity"", ""male nudity"", ""male full frontal nudity"", ""pubic hair"", ""male pubic hair"", ""christian"", ""prayer"", ""lawyer"", ""football"", ""coma"", ""church"", ""cheerleader"", ""car crash"", ""bible"", ""bible belt"", ""best friend"", ""death"", ""depiction of god"", ""christianity"", ""religion"", ""saying grace"", ""gay coach"", ""gay"", ""god as human"", ""teacher student sex"", ""gay teacher"", ""bare chested male"", ""shower"", ""mother son relationship"", ""mother daughter relationship"", ""father son relationship"", ""father daughter relationship"", ""family relationships"", ""colleague"", ""brother sister relationship"", ""suicide"", ""sex"", ""sermon"", ""poison"", ""pie"", ""picnic"", ""office"", ""nudity"", ""newspaper"", ""murder"", ""missionary position"", ""male frontal nudity"", ""liberation"", ""reference to jesus christ"", ""ice"", ""husband wife relationship"", ""hospital"", ""high school"", ""high school football"", ""godmother goddaughter relationship"", ""forgiveness"", ""football coach"", ""family dinner"", ""dog"", ""dinner"", ""cross"", ""coach"", ""car accident"", ""breakfast"", ""bible quote"", ""apple"", ""alcohol""]","A conservative, God fearing Southern family is spiritually changed by an auto accident, but who they become puts them at odds with the highly conservative values around them.",6.2,325,"","[""English""]","R","strong sexual content including a scene of aberrant intimacy, graphic nudity, frank dialogue and some language","",""
