"id","title","original_title","year","runtime","poster_url","director","writer","cast","production_country","production_companies","genre","tag","keyword","plot","rating","vote_count","popularity","language","mprating","mprated_reason","awards","trailer_url"
"tt9690830","Bisping","Bisping",2022,110,"https://m.media-amazon.com/images/M/MV5BZTM5ZTljYzYtMzdjYS00MjFkLWFmMjUtNjU0ZjQ0NmJiMTY3XkEyXkFqcGc@._V1_.jpg","[""Michael Hamilton""]","[""Scott Dodds"", ""Michael Hamilton""]","[""Scott Adkins"", ""Michael Bisping"", ""Karyn Bryant"", ""Bruce Buffer"", ""Noel Clarke"", ""Allan Clarkin"", ""Vin Diesel"", ""Rashad Evans"", ""Kenny Florian"", ""Ariel Helwani"", ""Daz Morris"", ""Tito Ortiz"", ""Jason Parillo"", ""Luke Rockhold"", ""Joe Rogan"", ""Mickey Rourke"", ""Georges St-Pierre"", ""Miesha Tate""]","[""Canada""]","[""Electric Panda Entertainment"", ""Score G Production Films""]","[""Documentary""]","[""Documentary""]","[""career""]","After a tumultuous decade-long career filled with injuries and missed opportunities, 38-year-old UFC middleweight Michael Bisping finally got his due, and he plans to go out swinging.",7.6,751,"","[""English""]","","","5 wins & 4 nominations total","https://www.imdb.com/video/vi508871449/"
"tt21652888","Heartbeat","Heartbeat",2021,49,"https://m.media-amazon.com/images/M/MV5BMjU4YWUwZGItZjlhMy00YjU3LWJkMWEtMTU4ZjMyNTEwODg2XkEyXkFqcGc@._V1_.jpg","[""Muhammad Ashar Asghar""]","[""Zanjabeel Asim Shah"", ""Akbar Yezdani""]","[""Kanwal Khan"", ""Armaan Ali Pasha""]","[""Pakistan""]","[""Elements Media""]","[""Romance""]","[""Hindi"", ""Romance""]","[""love"", ""undying love""]","Maha, who needs a heart transplant, and Sameer, who has a brain tumor. Despite their conditions, they find love. Maha lives with her adoptive aunt, while Sameer embraces life despite his diagnosis.",8.0,12,"","[""Hindi""]","","","",""
"tt13710226","Pebbles","Koozhangal",2023,75,"https://m.media-amazon.com/images/M/MV5BMjUxOGVjMDItNmIzMC00OGFkLTkwMjEtNTUxYWE0ZTVlMGJlXkEyXkFqcGc@._V1_.jpg","[""P.S. Vinothraj""]","[""P.S. Vinothraj""]","[""Chellapandi"", ""Karuththadaiyaan"", ""Philip Arulodss"", ""Banu Priya"", ""Raniyamma""]","[""India""]","[""Learn And Teach Production"", ""Rowdy Pictures""]","[""Drama""]","[""Tamil"", ""Drama""]","[""long take"", ""road movie"", ""india"", ""tamil nadu"", ""plain"", ""father son relationship"", ""shouting"", ""fight"", ""village"", ""countryside"", ""rat"", ""preparing food"", ""water"", ""pebble"", ""bus"", ""bus ride"", ""two on a motor scooter"", ""three on a motor scooter"", ""no music during end credits"", ""written by director""]","A young boy travels with his violent and alcoholic father to bring back his mother, who has run away from home due to his abuse.",7.0,1018,"","[""Tamil""]","","","10 wins & 19 nominations total","https://www.imdb.com/video/vi928170265/"
"tt14129182","Called","Called",2021,74,"https://m.media-amazon.com/images/M/MV5BMzIzN2JjNjMtM2Y3ZC00NGZlLTlkYjUtZTEwYTJhNzk0YmRjXkEyXkFqcGc@._V1_.jpg","[""Brennan Jamaal Francois""]","[""Brennan Jamaal Francois""]","[""Jarrel Bonner"", ""Kevin Lamont Bowman"", ""Sam E. Brinson Jr."", ""Eric Lamar Clark"", ""Kewanna Shalondell Clark"", ""Sonsauhray Denson"", ""Janeen Elam"", ""Robert J. Elam"", ""Brennan Jamaal Francois"", ""Saint Lee Jamaal Francois"", ""Tiara Francois"", ""Dionna Harper"", ""Bridget Lenora Jackson"", ""Cierra Nicole Jones"", ""William Morris"", ""Timothy Lavar Morton"", ""Aniyah Parker"", ""Eric Parker""]","[""United States""]","[""Pastor J Productions""]","[""Drama"", ""Mystery""]","[""Drama"", ""Mystery""]","[""faith based"", ""christian"", ""hood"", ""trap"", ""church"", ""secret"", ""overcome"", ""destiny"", ""purpose"", ""past""]","Some young adults attempt to make their dreams a reality, but also face a nightmare. Maria, Keshia, Michael, Crystal, KT, and Rico all have something in common - a past and a future. To reach one, they will have to let go of the o...",9.2,6,"","[""English""]","","","",""
"tt7888964","Nobody","Nobody",2021,92,"https://m.media-amazon.com/images/M/MV5BYmIzOWViNDEtOWRiZS00ZWM4LWFiMmEtNGJjMmQ3NTIxN2U0XkEyXkFqcGc@._V1_.jpg","[""Ilya Naishuller""]","[""Derek Kolstad""]","[""Bob Odenkirk"", ""Aleksey Serebryakov"", ""Connie Nielsen"", ""Christopher Lloyd"", ""Michael Ironside"", ""Colin Salmon"", ""RZA"", ""Billy MacLellan"", ""Araya Mengesha"", ""Gage Munroe"", ""Paisley Cadorath"", ""Aleksandr Pal"", ""Humberly González"", ""Edsson Morales"", ""J.P. Manoux"", ""Adrian McLean"", ""Ilya Naishuller"", ""Sergey Shnurov""]","[""United States"", ""China"", ""Japan""]","[""87North"", ""Dentsu"", ""Eighty Two Films""]","[""Action"", ""Crime"", ""Drama"", ""Thriller""]","[""Dark Comedy"", ""Gangster"", ""One-Person Army Action"", ""Action"", ""Crime"", ""Drama"", ""Thriller""]","[""one man army"", ""fighting back"", ""russian mafia"", ""home invasion"", ""nightclub"", ""one against many"", ""violence"", ""cat"", ""fight in a bus"", ""revenge"", ""tattoo"", ""secret identity"", ""hospital"", ""action hero"", ""public transportation"", ""wristwatch"", ""scene during end credits"", ""gun violence"", ""violent man"", ""retribution"", ""showdown"", ""hand to hand combat"", ""tough guy"", ""sawed off shotgun"", ""shotgun"", ""teenage son"", ""improvised weapon"", ""baby"", ""disarming someone"", ""tattoo parlor"", ""car crash"", ""secret past"", ""assassination attempt"", ""jogging"", ""breaking and entering"", ""rage"", ""kitty cat bracelet"", ""turning the tables"", ""family man"", ""outnumbered"", ""vinyl recording collection"", ""fbi agent"", ""assassin"", ""shootout"", ""car chase"", ""tracheotomy"", ""retirement home"", ""in medias res"", ""old man"", ""cult film"", ""montage"", ""coming out of retirement"", ""vigilante"", ""vigilante justice"", ""vigilantism"", ""stylized violence"", ""barbershop"", ""interracial friendship"", ""bravery"", ""courage"", ""hero"", ""wisecrack humor"", ""senseless killing"", ""auditor"", ""bus passenger"", ""redacted file"", ""kitchen knife as weapon"", ""retired hitman"", ""kitten"", ""bus driver"", ""title spoken by character"", ""one word title"", ""dark secret"", ""final battle"", ""final showdown"", ""murder"", ""basement"", ""home security"", ""explosion"", ""stabbing"", ""car accident"", ""assault"", ""singing"", ""bus"", ""hideout"", ""african american"", ""warehouse"", ""garbage can"", ""gun"", ""empty gun"", ""fight"", ""drinking straw"", ""person in a car trunk"", ""fire extinguisher"", ""setting a house on fire"", ""burning money"", ""blood"", ""fistfight"", ""long take"", ""psychotronic film""]","A docile family man slowly reveals his true character after his house gets burgled by two petty thieves, which, coincidentally, leads him into a bloody war with a Russian crime boss.",7.4,375633,170.0,"[""English"", ""Russian"", ""Spanish""]","R","strong violence and bloody images, language throughout and brief drug use","5 wins & 18 nominations total","https://www.imdb.com/video/vi1348059417/"
"tt11847410","The Fallout","The Fallout",2022,96,"https://m.media-amazon.com/images/M/MV5BMzRmN2Q2NmYtODAxMi00OGZmLWIyODAtMjU0ZDVmNGNiY2EyXkEyXkFqcGc@._V1_.jpg","[""Megan Park""]","[""Megan Park""]","[""Jenna Ortega"", ""Maddie Ziegler"", ""Niles Fitch"", ""Will Ropp"", ""Lumi Pollack"", ""John Ortiz"", ""Julie Bowen"", ""Shailene Woodley"", ""Christine Horn"", ""Austin Zajur"", ""Yindra Zayas"", ""Elliott Roca"", ""Malcolm Santos"", ""Nancy Arnstein"", ""Tiffany Rae Jones"", ""Eddie Seitz""]","[""United States""]","[""SSS Entertainment"", ""Good Pals"", ""SSS Film Capital""]","[""Drama""]","[""Coming-of-Age"", ""Teen Drama"", ""Drama""]","[""lesbian"", ""girl kisses a girl"", ""high school"", ""female female kiss"", ""therapist"", ""manic pixie dream lesbian"", ""discussions about sex"", ""drug consumption"", ""friendship"", ""friend"", ""hbo max"", ""overalls"", ""school shooting"", ""school"", ""discussion about sex"", ""sex discussion"", ""discussion of losing virginity"", ""bad language"", ""swearing"", ""profanity"", ""profanities"", ""drug taking"", ""drug use"", ""smoking cannabis"", ""cannabis"", ""smoking"", ""alcohol consumption"", ""underage alcohol consumption"", ""teen alcohol consumption"", ""buying drugs"", ""title directed by female"", ""coming of age drama"", ""teen drama"", ""world"", ""reframe stamp"", ""female sitting on a toilet"", ""school tragedy"", ""tragedy""]","High schooler Vada navigates the emotional fallout she experiences in the wake of a school tragedy. Relationships with her family, friends and view of the world are forever altered.",7.0,40894,"","[""English""]","R","language throughout, and teen drug and alcohol use","6 wins & 6 nominations total","https://www.imdb.com/video/vi2452407065/"
"tt4061620","Firebird","Firebird",2021,107,"https://m.media-amazon.com/images/M/MV5BZjA3ODU4NzEtMjAzZS00ODdmLThiZmUtM2EyZTI3ZWU4OTBjXkEyXkFqcGc@._V1_.jpg","[""Peeter Rebane""]","[""Peeter Rebane"", ""Tom Prior"", ""Sergey Fetisov""]","[""Tom Prior"", ""Oleg Zagorodnii"", ""Diana Pozharskaya"", ""Jake Henderson"", ""Margus Prangel"", ""Nicholas Woodeson"", ""Ester Kuntu"", ""Kaspar Velberg"", ""Sergei Lavrentyev"", ""Rasmus Kaljujärv"", ""Lauri Mäesepp"", ""Karl-Andreas Kalmet"", ""Vladimir Nadein"", ""Markus Luik"", ""Anatoli Tafitsuk"", ""Nils Mattias Steinberg"", ""Sten Karpov"", ""Carmen Mikiver""]","[""United Kingdom"", ""Estonia""]","[""Factory"", ""No Reservations Entertainment"", ""Film Estonia""]","[""Biography"", ""Drama"", ""Romance""]","[""Period Drama"", ""Tragic Romance"", ""Biography"", ""Drama"", ""Romance"", ""War""]","[""forbidden love"", ""gay character"", ""gay love"", ""gay soldier"", ""gay slur"", ""accused of homosexuality"", ""gay protagonist"", ""gay interest"", ""gay sex"", ""gay"", ""gay romance"", ""gay relationship"", ""gay russian"", ""gay kiss"", ""homophobia"", ""bare chested male"", ""acting school"", ""man in uniform"", ""foreigner playing russian character"", ""gay cinema"", ""male male kiss"", ""sex scene"", ""male nudity"", ""soldier"", ""gay couple"", ""gay theme"", ""gay movie"", ""male male relationship"", ""homoeroticism"", ""gay man bisexual man relationship"", ""soviet fighter plane"", ""antigay discrimination"", ""decriminalization of homosexuality"", ""gay scene"", ""cold war"", ""unfaithful husband"", ""infidelity"", ""christmas"", ""new year's eve"", ""love"", ""beach"", ""apartment"", ""letter"", ""photograph"", ""marriage"", ""actor"", ""death of lover"", ""death of husband"", ""estonia"", ""air force base"", ""theater school"", ""acting student"", ""reference to stravinsky's the firebird"", ""ballet performance"", ""adultery"", ""1970s"", ""british actor playing russian character"", ""closeted homosexual"", ""wedding"", ""gay lover"", ""christmas tree"", ""sochi russia"", ""kgb"", ""two men in bed"", ""developing a photograph"", ""lieutenant"", ""death of father"", ""based on true story"", ""male rear nudity"", ""bisexuality"", ""bisexual man"", ""bisexual husband"", ""closeted bisexual man"", ""gay man bisexual man sex"", ""lgbt"", ""lgbt cinema"", ""air force"", ""soviet union"", ""gay man straight woman relationship"", ""gay man straight woman friendship"", ""nudity"", ""sex in bed"", ""bisexual character"", ""bisexual soldier"", ""moscow russia"", ""mig pilot"", ""soviet air force"", ""straight woman bisexual man gay man"", ""bisexual"", ""gay man bisexual man love"", ""bisexual interest"", ""gay man bisexual man romance"", ""gay man bisexual man kiss"", ""hairy armpit"", ""christmas decoration"", ""male female friendship"", ""train"", ""love letter"", ""kiss"", ""male female relationship""]","Firebird follows a handsome, soulful young soldier who embarks on a clandestine sexual affair with a charismatic fighter pilot on a Soviet Air Force Base at the height of 1970's Communist rule.",7.1,14408,"","[""English""]","","","8 wins & 4 nominations total","https://www.imdb.com/video/vi339854105/"
"tt13204490","Petite Maman","Petite maman",2022,73,"https://m.media-amazon.com/images/M/MV5BMzEzNGE1ODMtYzcyZS00MWVmLTg4YTAtNWZiNjM1MWEyYjhkXkEyXkFqcGc@._V1_.jpg","[""Céline Sciamma""]","[""Céline Sciamma""]","[""Joséphine Sanz"", ""Gabrielle Sanz"", ""Nina Meurisse"", ""Stéphane Varupenne"", ""Margot Abascal"", ""Florès Cardo"", ""Josée Schuller"", ""Guylène Péan""]","[""France""]","[""Lilies Films"", ""France 3 Cinéma"", ""La Région Île-de-France""]","[""Drama"", ""Fantasy""]","[""French"", ""Coming-of-Age"", ""Drama"", ""Fantasy""]","[""friendship"", ""little girl"", ""death of grandmother"", ""mother daughter relationship"", ""forest"", ""female protagonist"", ""magic realism"", ""title directed by female"", ""triple f rated"", ""8 year old girl"", ""8 year old"", ""loss of grandmother"", ""woods"", ""female bonding"", ""female friendship"", ""father daughter relationship"", ""child protagonist"", ""domestic drama"", ""coming of age drama"", ""female director"", ""house"", ""f rated"", ""death"", ""jokari"", ""treehouse"", ""thunderstorm"", ""rain"", ""brushing teeth"", ""making pancakes"", ""9th birthday"", ""birthday"", ""birthday cake"", ""singing happy birthday"", ""blowing out candles on a birthday cake"", ""cigarette smoking"", ""lake"", ""boat"", ""rowboat"", ""pyramid"", ""written by director"", ""written and directed by female"", ""overalls"", ""france"", ""female filmmaker"", ""childhood friendship"", ""forest hut"", ""shaving off a beard"", ""board game"", ""car"", ""crossword puzzle"", ""parents"", ""younger version of character"", ""two word title"", ""pancake""]","Nelly has just lost her grandmother and is helping her parents clean out her mother's childhood home. She explores the house and the surrounding woods. One day she meets a girl her age building a tree-house.",7.4,20073,"","[""French""]","PG","some thematic elements and brief smoking","Nominated for 1 BAFTA Award 9 wins & 37 nominations total","https://www.imdb.com/video/vi733331993/"
"tt6432466","Moxie","Moxie",2021,111,"https://m.media-amazon.com/images/M/MV5BZTQ0NzIzYmEtZWQyYS00NGQ3LTlkNTctNWIxODIwZTkyOTI0XkEyXkFqcGc@._V1_.jpg","[""Amy Poehler""]","[""Jennifer Mathieu"", ""Tamara Chestna"", ""Dylan Meyer""]","[""Hadley Robinson"", ""Lauren Tsai"", ""Alycia Pascual-Pena"", ""Nico Hiraga"", ""Sabrina Haskett"", ""Patrick Schwarzenegger"", ""Sydney Park"", ""Anjelika Washington"", ""Emily Hopper"", ""Josie Totah"", ""Amy Poehler"", ""Ike Barinholtz"", ""Marcia Gay Harden"", ""Josephine Langford"", ""Joshua Walker"", ""Clark Gregg"", ""Charlie Hall"", ""Avery Bagenstos""]","[""United States""]","[""Netflix"", ""Paper Kite Productions""]","[""Comedy"", ""Drama""]","[""Coming-of-Age"", ""Teen Comedy"", ""Teen Drama"", ""Comedy"", ""Drama""]","[""overalls"", ""teen drama"", ""teen comedy"", ""2020s"", ""21st century"", ""female director"", ""female filmmaker"", ""title directed by female"", ""coming of age drama"", ""transgender girl"", ""transgender"", ""transgender teenager"", ""feminism"", ""teenager"", ""f rated"", ""feminist"", ""feminist film"", ""bad dream"", ""nightmare"", ""high school"", ""school"", ""student"", ""based on novel""]","Inspired by her mom's rebellious past and a confident new friend, a shy 16-year-old publishes an anonymous zine calling out sexism at her school.",6.7,30198,"","[""English""]","PG-13","thematic elements, strong language and sexual material, and some teen drinking","","https://www.imdb.com/video/vi2404434201/"
"tt13087796","I'm Your Man","Ich bin dein Mensch",2021,108,"https://m.media-amazon.com/images/M/MV5BN2M5MDViZjQtMTc2NC00OWQyLTg0YzItNmM5YmQxMmRjYmUzXkEyXkFqcGc@._V1_.jpg","[""Maria Schrader""]","[""Jan Schomburg"", ""Maria Schrader"", ""Emma Braslavsky""]","[""Maren Eggert"", ""Dan Stevens"", ""Sandra Hüller"", ""Hans Löw"", ""Wolfgang Hübsch"", ""Annika Meier"", ""Falilou Seck"", ""Jürgen Tarrach"", ""Henriette Richter-Röhl"", ""Monika Oschek"", ""Inga Busch"", ""Mignon Remé"", ""Karolin Oesterling"", ""Marlene-Sophie Haagen"", ""Victor Pape-Thies"", ""Amal Keller"", ""Gabriel Munoz Munoz"", ""Franz Schmidt""]","[""Germany""]","[""Südwestrundfunk (SWR)"", ""Letterbox Filmproduktion""]","[""Comedy"", ""Drama"", ""Romance"", ""Sci-Fi""]","[""German"", ""Artificial Intelligence"", ""Romantic Comedy"", ""Comedy"", ""Drama"", ""Romance"", ""Sci-Fi""]","[""humanoid robot"", ""experiment"", ""human robot relationship"", ""artificial intelligence"", ""robot"", ""robot sci fi"", ""f rated"", ""research funding"", ""berlin germany"", ""human robot romance"", ""cyborg"", ""human robot love"", ""artificial intelligence sci fi"", ""anthropologist"", ""hologram"", ""father daughter relationship"", ""android flirting with human"", ""human android bonding"", ""woman has sex with an android"", ""sex with robot"", ""woman dancing with an android"", ""triple f rated"", ""title directed by female"", ""three word title"", ""cyborg sci fi"", ""british accent"", ""atheism"", ""childlessness"", ""denmark"", ""reference to rainer maria rilke"", ""based on short story"", ""dance hall"", ""dementia patient"", ""ex boyfriend ex girlfriend relationship"", ""female orgasm"", ""female professor"", ""female scientist"", ""directed by co writer"", ""museum"", ""cuneiform tablet"", ""custom made"", ""in love with childhood friend"", ""woman faints"", ""house warming party"", ""reference to pregnancy"", ""reference to miscarriage"", ""evaluation"", ""female topless nudity"", ""assault victims"", ""robbery"", ""anhedonia"", ""car ferry"", ""ultrasound picture"", ""overhead shot"", ""fast motion scene"", ""ping pong table"", ""reference to childhood crush"", ""love"", ""orgasm"", ""buenos aires argentina"", ""cuneiform"", ""android"", ""loneliness"", ""workaholic"", ""metaphorical narrative about the loneliness"", ""miscarriage"", ""lost baby"", ""romantic comedy""]","In order to obtain research funds for her studies, a scientist accepts an offer to participate in an extraordinary experiment: for three weeks, she is to live with a humanoid robot, created to make her happy.",7.1,14649,"","[""German""]","R","some sexual content and language","10 wins & 15 nominations total","https://www.imdb.com/video/vi2604908569/"
"tt14034966","Wheel of Fortune and Fantasy","Gûzen to sôzô",2021,121,"https://m.media-amazon.com/images/M/MV5BNzJhMTI0YTQtNTQ0YS00YzQ3LWFmZGItOGY1OWYyNzkxMTA1XkEyXkFqcGc@._V1_.jpg","[""Ryûsuke Hamaguchi""]","[""Ryûsuke Hamaguchi""]","[""Kotone Furukawa"", ""Ayumu Nakajima"", ""Hyunri"", ""Kiyohiko Shibukawa"", ""Katsuki Mori"", ""Shôma Kai"", ""Fusako Urabe"", ""Aoba Kawai""]","[""Japan""]","[""Fictive"", ""NEOPA""]","[""Drama"", ""Romance""]","[""Japanese"", ""Drama"", ""Romance""]","[""anthology film"", ""episodic structure"", ""three parts"", ""male female relationship"", ""backseat of a car"", ""taxi"", ""cafe"", ""office"", ""coincidence"", ""chance"", ""chance encounter"", ""writer"", ""book"", ""lecturer"", ""university"", ""sending an e mail"", ""kiss"", ""bus"", ""tokyo japan"", ""japan"", ""written by director"", ""closing a door"", ""opening a door"", ""drinking tea"", ""parcel"", ""character says i love you"", ""reality versus fantasy"", ""fantasy versus reality"", ""ex lover ex lover relationship"", ""self sacrifice"", ""sex friend"", ""older woman younger man relationship"", ""character appears on tv"", ""erotic literature"", ""sexual desire"", ""voice recorder"", ""misdirected email"", ""computer virus"", ""alumni"", ""mistaken identity"", ""love"", ""japanese drama"", ""anthology"", ""reference to sex""]","An unexpected love triangle, a failed seduction trap and an encounter that results from a misunderstanding, told in three movements to depict three female characters and trace the trajectories between their choices and regrets.",7.5,10977,"","[""Japanese""]","","","10 wins & 20 nominations total","https://www.imdb.com/video/vi1229898009/"
"tt10339052","Best Sellers","Best Sellers",2021,102,"https://m.media-amazon.com/images/M/MV5BYWNjMjEyZjItMDNmYi00ZjAyLWI1MzctMmY3MTczMGZiYTUwXkEyXkFqcGc@._V1_.jpg","[""Lina Roessler""]","[""Anthony Grieco""]","[""Michael Caine"", ""Aubrey Plaza"", ""Scott Speedman"", ""Ellen Wong"", ""Cary Elwes"", ""Luc Morissette"", ""Veronica Ferres"", ""Frank Schorpion"", ""Florence Situ"", ""Philip Le Maistre"", ""Linda Joyce Nourse"", ""Sebree Laurie"", ""Briauna James"", ""Charli Birdgenaw"", ""Massimo Diem"", ""Sofia Timotheatos"", ""Thomas Niles"", ""Brandon Lorimer""]","[""Canada"", ""United Kingdom"", ""Czech Republic"", ""United States""]","[""CBC Films"", ""Canadian Film or Video Production Tax Credit (CPTC)"", ""Crave""]","[""Comedy"", ""Drama""]","[""Dark Comedy"", ""Quirky Comedy"", ""Comedy"", ""Drama""]","[""publisher"", ""author"", ""book tour"", ""internet sensation"", ""reclusive writer"", ""new york city"", ""recluse"", ""publishing house"", ""writer"", ""book"", ""literature"", ""old age"", ""quirky comedy"", ""dark comedy"", ""book critic"", ""widower"", ""reference to nicholas sparks"", ""female protagonist"", ""reference to the great gatsby"", ""reference to jon krakauer"", ""reference to the road runner""]","A cranky, retired author reluctantly embarks on a final book tour to help out a young publisher.",6.2,7381,"","[""English""]","","","3 nominations total","https://www.imdb.com/video/vi3551773465/"
"tt11162490","The Legend of Molly Johnson","The Drover's Wife: The Legend of Molly Johnson",2022,109,"https://m.media-amazon.com/images/M/MV5BYmI2ZmFhMGEtYzI5Yi00YTgwLWI2NjItNzU1NzMxY2Q2ZGVlXkEyXkFqcGc@._V1_.jpg","[""Leah Purcell""]","[""Leah Purcell""]","[""Leah Purcell"", ""Malachi Dower-Roberts"", ""Amahlia Olsson"", ""Jobe Zammit-Harvey"", ""Nash Zammit-Harvey"", ""Sam Reid"", ""Jessica De Gouw"", ""Phil Gray"", ""Harry Greenwood"", ""Anthony Cogin"", ""Rob Collins"", ""Bruce Spence"", ""Sean Lynch"", ""Benedict Hardie"", ""Victoria Haralabidou"", ""Pamela Tolentino"", ""Sebastian Dickins"", ""Timothy Parsons""]","[""Australia""]","[""Bunya Productions"", ""Oombarra Productions""]","[""Drama"", ""History"", ""Thriller"", ""Western""]","[""Epic"", ""Western Epic"", ""Drama"", ""History"", ""Thriller"", ""Western""]","[""parent child relationship"", ""epic drama"", ""epic western"", ""12 year old boy"", ""young boy"", ""australia"", ""shotgun"", ""axe"", ""sawing a log"", ""saw"", ""campfire"", ""cursing"", ""swearing"", ""shot in the head"", ""rape"", ""jail cell"", ""hanged to death"", ""family relationships"", ""husband"", ""children"", ""australian stageplay""]","A lonely bushwoman struggles to raise her children and run the family farm while her husband is away.",6.5,2241,"","[""English"", ""Aboriginal""]","","","9 wins & 31 nominations total","https://www.imdb.com/video/vi4039885337/"
"tt8376234","Peter Rabbit 2: The Runaway","Peter Rabbit 2: The Runaway",2021,93,"https://m.media-amazon.com/images/M/MV5BODA3ZTMwOTQtNDU1Ni00ZGVhLWE4MzItZWMwNWJkMGRhYjcxXkEyXkFqcGc@._V1_.jpg","[""Will Gluck""]","[""Will Gluck"", ""Patrick Burleigh"", ""Beatrix Potter""]","[""Rose Byrne"", ""Domhnall Gleeson"", ""David Oyelowo"", ""James Corden"", ""Colin Moody"", ""Margot Robbie"", ""Elizabeth Debicki"", ""Aimee Horne"", ""Lennie James"", ""Hayley Atwell"", ""Damon Herriman"", ""Rupert Degas"", ""Sia"", ""Sam Neill"", ""Ewen Leslie"", ""David Wenham"", ""Will Reichelt"", ""Matt Villa""]","[""United States"", ""Australia""]","[""Columbia Pictures"", ""2.0 Entertainment"", ""Animal Logic""]","[""Animation"", ""Adventure"", ""Comedy"", ""Drama"", ""Family"", ""Fantasy""]","[""Animal Adventure"", ""Supernatural Fantasy"", ""Adventure"", ""Animation"", ""Comedy"", ""Drama"", ""Family"", ""Fantasy""]","[""sequel"", ""rabbit"", ""triplets"", ""train"", ""pig"", ""live action cgi hybrid"", ""second part"", ""half dressed cartoon animal"", ""barefoot cartoon animal"", ""marriage"", ""brother sister relationship"", ""sister sister relationship"", ""badger"", ""train ride"", ""city"", ""farmers market"", ""deer"", ""talking animal"", ""slimehouse"", ""gungehouse"", ""animal in title"", ""carrot"", ""interspecies friendship"", ""anthropomorphic animal"", ""animal wearing clothes"", ""husband wife relationship"", ""actor reprises previous role"", ""actress reprises previous role"", ""animal control"", ""billboard"", ""publisher"", ""tomato"", ""rooster"", ""cat"", ""achilles' heel as metaphor"", ""author"", ""bookstore"", ""reading aloud"", ""boxing"", ""squirrel"", ""fox"", ""petting zoo"", ""running out of gas"", ""pushing a car"", ""end tease for sequel"", ""co written by director"", ""writer director producer"", ""mid credits scene"", ""supernatural fantasy"", ""charles dickens quotation"", ""animal protagonist"", ""male female relationship"", ""children's book writer"", ""animals family"", ""capture"", ""scene during end credits"", ""2020s"", ""21st century"", ""cgi animal in live action title"", ""flashlight"", ""dried fruit"", ""garden"", ""burp"", ""sausage"", ""parachute"", ""wedding"", ""kiss"", ""baby"", ""market"", ""character name in title""]","Thomas and Bea are now married and living with Peter and his rabbit family. Bored of life in the garden, Peter goes to the big city, where he meets shady characters and ends up creating chaos for the whole family.",6.2,16303,"","[""English"", ""German""]","PG","some rude humor and action","2 wins & 6 nominations total","https://www.imdb.com/video/vi1475002393/"
"tt13938338","Woodlands Dark and Days Bewitched: A History of Folk Horror","Woodlands Dark and Days Bewitched: A History of Folk Horror",2022,194,"https://m.media-amazon.com/images/M/MV5BMTllNTQzMzktODY3YS00NjRmLTkzNDItNmRiZDMzYWIxNjg1XkEyXkFqcGc@._V1_.jpg","[""Kier-La Janisse""]","[""Kier-La Janisse""]","[""Linda Hayden"", ""Ian Ogilvy"", ""Kevin Kölsch"", ""Sean Hogan"", ""Robert Wynne-Simmons"", ""Samm Deighan"", ""Mikel Koven"", ""Ian Cooper"", ""Jonathan Rigby"", ""Piers Haggard"", ""Bruce G. Hallenbeck"", ""Robin Hardy"", ""Mitch Horowitz"", ""Anthony Shaffer"", ""Robert Eggers"", ""Kier-La Janisse"", ""Lawrence Gordon Clark"", ""Sam Dunn""]","[""United States""]","[""Severin Films""]","[""Documentary"", ""Horror""]","[""Portuguese"", ""Faith & Spirituality Documentary"", ""Folk Horror"", ""Supernatural Horror"", ""Documentary"", ""Horror""]","[""folk horror"", ""folklore"", ""title directed by female"", ""social documentary"", ""entertainment documentary"", ""religion and spirituality documentary"", ""paganism"", ""witchcraft"", ""gothic"", ""literary criticism"", ""vietnam war"", ""film about films"", ""reference to sam peckinpah"", ""nihilism"", ""reference to satan"", ""film analysis"", ""counterculture"", ""social criticism"", ""film discussion"", ""british horror"", ""ghost story"", ""occult"", ""environment"", ""cultural history"", ""mythology"", ""british mythology"", ""british culture"", ""reference to the beatles"", ""spiritualism"", ""folk dance"", ""ritual"", ""feminism"", ""colonial america"", ""puritanism"", ""rural horror"", ""native american"", ""canadian us relations"", ""colonialism"", ""indian burial ground"", ""new england"", ""cult"", ""christianity"", ""mormonism"", ""reference to jonestown"", ""appalachia"", ""superstitious"", ""eugenics"", ""supernatural horror"", ""poverty"", ""meta horror"", ""reference to h.p. lovecraft""]","A thorough overview and dissection of the subgenre of 'folk horror, ' with contributions from many of the major creators and clips from cinema all over the world.",7.6,2065,"","[""Portuguese"", ""English""]","","","4 wins & 2 nominations total","https://www.imdb.com/video/vi2616509209/"
