"id","title","original_title","year","runtime","poster_url","director","writer","cast","production_country","production_companies","genre","tag","keyword","plot","rating","vote_count","popularity","language","mprating","mprated_reason","awards","trailer_url"
"tt0113939","The Nature of the Beast","The Nature of the Beast",1995,91,"https://m.media-amazon.com/images/M/MV5BMGVhYjE2Y2ItMmQ0MC00OTcyLWEwM2YtM2FlNGY0NzE3MDVhXkEyXkFqcGc@._V1_.jpg","[""Victor Salva""]","[""Victor Salva""]","[""Eric Roberts"", ""Lance Henriksen"", ""Brion James"", ""Frank Novak"", ""William A. Temple"", ""Earl Theroux"", ""Lila Garrett"", ""Eloy Casados"", ""Eliza Roberts"", ""Hollace Colburn"", ""Bob May"", ""Sara Young"", ""John Toles-Bey"", ""Zachary Weintraub"", ""Curt Darling"", ""Mark Whitman Johnson"", ""Sasha Jenson"", ""Ana Gabriel""]","[""Canada""]","[""Itasca Pictures"", ""New Line Cinema"", ""Norstar Entertainment""]","[""Crime"", ""Horror"", ""Mystery""]","[""Crime"", ""Horror"", ""Mystery"", ""Thriller""]","[""gila monster"", ""psychopathic killer"", ""mind game"", ""robbery"", ""waitress"", ""serial killer"", ""cabin"", ""motel"", ""hitchhiker"", ""murder"", ""diner"", ""bible quote"", ""sheriff"", ""buried alive"", ""poker game"", ""bracelet"", ""female frontal nudity"", ""sex scene"", ""psychopath"", ""blackmail"", ""money"", ""interrupted sex"", ""desert"", ""roadblock"", ""highway"", ""independent film""]","Two men, both hiding a deadly secret, are on a murderous rampage through the desert.",6.2,2975,"","[""English""]","","","",""
"tt0112553","Bombay","Bombay",1995,130,"https://m.media-amazon.com/images/M/MV5BNzkxOGRiMTItMjAyMC00NjRhLWJjODktNWY5YzQwNDYyZmViXkEyXkFqcGc@._V1_.jpg","[""Mani Ratnam""]","[""Mani Ratnam"", ""Umesh Sharma""]","[""Arvind Swamy"", ""Manisha Koirala"", ""Nassar"", ""Kitty"", ""Master Harsha"", ""Master Hriday"", ""Prakash Raj"", ""Tinnu Anand"", ""Akash Khurana"", ""Sonali Bendre"", ""Nagendra Prasad"", ""M.V. Vasudeva Rao"", ""Ratnakar"", ""Rallapalli"", ""Deesh Mariwala"", ""Vinay Malhotra"", ""Pramod Menon"", ""Arun""]","[""India""]","[""Aalayam Productions"", ""Amitabh Bachchan Corporation Limited (A.B.C.L.)"", ""Jhamu Sughand Productions""]","[""Drama"", ""Musical"", ""Romance""]","[""Tamil"", ""Political Drama"", ""Drama"", ""Musical"", ""Romance""]","[""year 1993"", ""year 1992"", ""1990s"", ""mumbai"", ""bombay"", ""maharashtra"", ""india"", ""south asia"", ""asia"", ""child"", ""husband wife relationship"", ""family relationships"", ""village"", ""woman"", ""man"", ""political drama"", ""tape recording"", ""enemies become friends"", ""dead body on fire"", ""daughter runs away from home"", ""quran"", ""man in women clothes"", ""at peace"", ""family conflict"", ""confused child"", ""clash of religions"", ""hindu"", ""muslim"", ""love"", ""twin"", ""death"", ""long take"", ""kiss"", ""gas cylinder"", ""death of father in law"", ""tragic event"", ""explosion"", ""grandfather grandson relationship"", ""father son relationship"", ""family reunion"", ""wedding night"", ""forbidden love"", ""sea"", ""tamil nadu"", ""love at first sight"", ""terrorism"", ""one word title"", ""city name in title"", ""bombing"", ""prejudice"", ""mumbai riots"", ""lost child"", ""interfaith marriage"", ""religious tolerance"", ""journalist"", ""religious fundamentalism"", ""police brutality"", ""journalism"", ""religious intolerance"", ""elopement"", ""religious fanaticism"", ""death of father"", ""based on true story""]","A Hindu man and a Muslim woman fall in love in a small village and move to Mumbai, where they have two children. However, growing religious tensions and erupting riots threaten to tear the family apart.",8.1,14912,"","[""Tamil""]","","","13 wins & 1 nomination total","https://www.imdb.com/video/vi572308505/"
"tt0113142","Gamera, the Guardian of the Universe","Gamera daikaijû kuchu kessen",1997,96,"https://m.media-amazon.com/images/M/MV5BYTk4NTMyMDctYmE2YS00ZTJlLThiOGItNzI2NzYwYzlmMDExXkEyXkFqcGc@._V1_.jpg","[""Shûsuke Kaneko""]","[""Kazunori Itô"", ""James Shanks""]","[""Tsuyoshi Ihara"", ""Akira Onodera"", ""Shinobu Nakayama"", ""Ayako Fujitani"", ""Yukijirô Hotaru"", ""Hatsunori Hasegawa"", ""Hirotarô Honda"", ""Akira Kubo"", ""Kôjirô Hongô"", ""Takashi Matsuo"", ""Yoshihiko Hakamada"", ""Tomiko Ishii"", ""Jun Fubuki"", ""Yuka Sakano"", ""Sarina Kô"", ""Minako Nagai"", ""Akemi Nakamura"", ""Nanako Shindo""]","[""Japan""]","[""Daiei Studios"", ""Hakuhodo"", ""NTV Network""]","[""Action"", ""Drama"", ""Fantasy""]","[""Japanese"", ""Dark Fantasy"", ""Kaiju"", ""Monster Horror"", ""Supernatural Fantasy"", ""Supernatural Horror"", ""Action"", ""Drama"", ""Fantasy"", ""Horror""]","[""megabeast"", ""monster"", ""monster horror"", ""kaiju"", ""environmental issue"", ""giant bird"", ""carnivorous bird"", ""giant turtle"", ""japan"", ""tokyo japan"", ""ninth in series"", ""fire breathing reptile"", ""supersonic reptile"", ""reptile"", ""post nuclear"", ""righteousness"", ""behemoth"", ""destroying property"", ""monster monster fight"", ""plutonium"", ""drifting atoll"", ""missing professor"", ""disappearance"", ""village"", ""fukuoka dome baseball stadium"", ""escape"", ""baseball stadium"", ""showdown"", ""fukuoka japan"", ""armored monster"", ""eco horror"", ""girl"", ""supernatural horror"", ""giant monster sci fi"", ""live action"", ""supernatural fantasy"", ""supernatural drama"", ""supernatural thriller"", ""dark fantasy"", ""gamera"", ""tokyo tower"", ""reverse footage"", ""product placement"", ""giant monster"", ""pollution"", ""helicopter"", ""night vision goggles"", ""character name in title""]","An ornithologist investigates reports of a monstrous new species of bird just as a teenage girl is gifted an amulet found on mysterious atoll. As the creatures begin to attack, an ancient guardian with a bond to the girl emerges.",6.7,4478,"","[""Japanese""]","","","6 wins & 1 nomination total",""
"tt0113133","Funny Bones","Funny Bones",1995,128,"https://m.media-amazon.com/images/M/MV5BZjdjYzFhNjAtNjkxOS00NzdjLTkxZjMtYWJiMjZhN2I5NDg2XkEyXkFqcGc@._V1_.jpg","[""Peter Chelsom""]","[""Peter Chelsom"", ""Peter Flannery""]","[""Jerry Lewis"", ""Oliver Platt"", ""Lee Evans"", ""Leslie Caron"", ""Richard Griffiths"", ""Sadie Corre"", ""Oliver Reed"", ""George Carl"", ""Freddie Davies"", ""Ian McNeice"", ""Christopher Greet"", ""Peter Gunn"", ""Gavin Millar"", ""William Hootkins"", ""Terence Rigby"", ""Ruta Lee"", ""Peter Pamela Rose"", ""Ticky Holgado""]","[""United Kingdom"", ""United States""]","[""Hollywood Pictures""]","[""Comedy"", ""Drama""]","[""Dark Comedy"", ""Comedy"", ""Drama""]","[""expatriate"", ""dark comedy"", ""family relationships"", ""secret"", ""live action"", ""comedian"", ""egg"", ""half brother half brother relationship"", ""brother brother relationship"", ""violence"", ""vaudeville act"", ""stand up"", ""stage"", ""snake"", ""skit"", ""ship"", ""severed foot"", ""routine"", ""roller coaster"", ""ocean"", ""mortuary"", ""man in woman's clothes"", ""magic trick"", ""losing a job"", ""las vegas nevada"", ""flashback"", ""dog"", ""disguise"", ""dancing with dead body"", ""costume"", ""corpse"", ""circus"", ""burglary"", ""breaking up with girlfriend"", ""bludgeoning"", ""blackpool england"", ""beach"", ""bad joke"", ""audience"", ""amusement park"", ""audition"", ""father son relationship""]","An unsuccessful comedian uncovers a family secret and learns the true price of letting inherent talent shine.",6.7,4015,"","[""English""]","R","some language and a scene of tragic violence","8 wins total","https://www.imdb.com/video/vi543670041/"
"tt0112606","Bye Bye Love","Bye Bye Love",1995,106,"https://m.media-amazon.com/images/M/MV5BMGExNjM4ZjktYzNkYS00NWFmLWJiOTEtMTc0MTZlN2Q3NTUzXkEyXkFqcGc@._V1_.jpg","[""Sam Weisman""]","[""Gary David Goldberg"", ""Brad Hall""]","[""Matthew Modine"", ""Randy Quaid"", ""Paul Reiser"", ""Janeane Garofalo"", ""Amy Brenneman"", ""Eliza Dushku"", ""Ed Flanders"", ""Maria Pitillo"", ""Lindsay Crouse"", ""Ross Malinger"", ""Johnny Whitworth"", ""Wendell Pierce"", ""Cameron Boyd"", ""Mae Whitman"", ""Jayne Brook"", ""Dana Wheeler-Nicholson"", ""Amber Benson"", ""Rob Reiner""]","[""United States""]","[""Twentieth Century Fox"", ""Ubu Productions""]","[""Comedy"", ""Drama"", ""Romance""]","[""Comedy"", ""Drama"", ""Romance""]","[""product placement"", ""junk food"", ""crap"", ""poison"", ""date"", ""dating"", ""family relationships"", ""live action"", ""female pedal pumping"", ""children"", ""divorce"", ""radio"", ""blind date"", ""overalls"", ""wedding"", ""restaurant"", ""fast food"", ""title based on song"", ""date from hell"", ""talk radio"", ""talk show host"", ""fast food restaurant"", ""mcdonald's restaurant""]","A story about the family breakup of three divorced men. The film presents their perspective and reveals their relationship with their children, ex-wives, girlfriends, and male friends, and their identities as divorced men.",6.2,6742,"","[""English""]","PG-13","brief language and sensuality","2 nominations total","https://www.imdb.com/video/vi2260467993/"
"tt0113967","New Jersey Drive","New Jersey Drive",1995,98,"https://m.media-amazon.com/images/M/MV5BZDE4MmMxODItMGM3MS00MWJlLWFiMTAtM2Y4NDY4ZmM5OWRlXkEyXkFqcGc@._V1_.jpg","[""Nick Gomez""]","[""Nick Gomez"", ""Michel Marriott""]","[""Shar-Ron Corley"", ""Gabriel Casseus"", ""Saul Stein"", ""Gwen McGee"", ""Andre Moore"", ""Donald Faison"", ""Conrad Meertins Jr."", ""Devin Eggleston"", ""Koran C. Thomas"", ""Michele Morgan"", ""Samantha Brown"", ""Christine Baranski"", ""Robert Jason Jackson"", ""Roscoe Orman"", ""Heavy D"", ""Gary DeWitt Marshall"", ""Sean Squire"", ""Ron Brice""]","[""United States""]","[""40 Acres & A Mule Filmworks""]","[""Crime"", ""Drama""]","[""Crime"", ""Drama""]","[""car theft"", ""stealing a police car"", ""live action"", ""police"", ""state name in title"", ""brutality"", ""killing"", ""troubled teen"", ""dark"", ""gun"", ""violence"", ""rapping"", ""corrupt cop"", ""underground"", ""shot to death"", ""blood"", ""murder"", ""shooting"", ""rap"", ""rap music"", ""hip hop"", ""old school"", ""hip hop music"", ""1990s"", ""friend"", ""new jersey"", ""hood"", ""experimental film"", ""cult film"", ""gang"", ""reference to charles manson"", ""reference to wonder woman"", ""african american"", ""ghetto"", ""independent film""]","Jason and Midget are two young, black teenagers living in Newark,New Jersey, the unofficial car theft capital of the world. Their favourite pastime is that of everybody in their neighbourhood: stealing cars and joyriding. The trou...",6.6,3646,"","[""English""]","R","pervasive strong language and some violence, drugs and drinking","3 nominations total","https://www.imdb.com/video/vi1503199513/"
"tt0113691","Losing Isaiah","Losing Isaiah",1995,111,"https://m.media-amazon.com/images/M/MV5BMmMxZjhlODYtN2JhNy00YmI5LTg4ODAtZjBlOGQ0MmU1ODFjXkEyXkFqcGc@._V1_.jpg","[""Stephen Gyllenhaal""]","[""Seth Margolis"", ""Naomi Foner""]","[""Jessica Lange"", ""Halle Berry"", ""David Strathairn"", ""Cuba Gooding Jr."", ""Daisy Eagan"", ""Marc John Jefferies"", ""Samuel L. Jackson"", ""Joie Lee"", ""Regina Taylor"", ""LaTanya Richardson Jackson"", ""Jacqueline Brookes"", ""Donovon Ian H. McKnight"", ""Rikkia A. Smith"", ""Paulette McDaniels"", ""Velma Austin"", ""Glenda Starr Kelly"", ""Joan Kohn"", ""Patrick Clear""]","[""United States""]","[""Paramount Pictures""]","[""Drama""]","[""Drama""]","[""custody battle"", ""interracial adoption"", ""marital infidelity"", ""biological mother"", ""bare chested male"", ""learning to read"", ""mother daughter relationship"", ""pro bono work"", ""lawyer"", ""hair barrette"", ""prologue"", ""scene during opening credits"", ""aerial camera shot"", ""social commentary"", ""david strathairn character"", ""halle berry character"", ""jessica lange character"", ""samuel l. jackson character"", ""cuba gooding jr character"", ""cuba gooding jr. character"", ""live action"", ""white savior"", ""baby"", ""social worker"", ""cartoon on tv"", ""female protagonist"", ""babysitting"", ""racist"", ""parenthood"", ""tutor"", ""school play"", ""rocking chair"", ""rehab"", ""playground"", ""school"", ""bathtub"", ""adopted son"", ""single parent"", ""mother son relationship"", ""drug addiction"", ""courtroom"", ""confrontation"", ""child custody"", ""adoption"", ""class differences"", ""housing project"", ""child abuse"", ""drug rehabilitation"", ""abandoned baby"", ""surrogate mother"", ""hospital"", ""liberal"", ""inner city"", ""based on true story"", ""based on novel"", ""character name in title""]","The biological and adoptive mothers of a young boy are involved in a bitter, controversial custody battle.",6.4,6801,"","[""English""]","R","drug related material and brief strong language","1 nomination total","https://www.imdb.com/video/vi1065534233/"
"tt0114788","The Underneath","Underneath",1995,99,"https://m.media-amazon.com/images/M/MV5BOWZmMzA1YzctM2VkZS00OTcwLTk5NWYtYjFjMjVkOGJkM2Q1XkEyXkFqcGc@._V1_.jpg","[""Steven Soderbergh""]","[""Don Tracy"", ""Steven Soderbergh"", ""Daniel Fuchs""]","[""Peter Gallagher"", ""Elisabeth Shue"", ""Alison Elliott"", ""William Fichtner"", ""Adam Trese"", ""Joe Don Baker"", ""Paul Dooley"", ""Shelley Duvall"", ""Anjanette Comer"", ""Dennis Hill"", ""Harry Goaz"", ""Mark Feltch"", ""Jules Sharp"", ""Kenneth D. Harris"", ""Vincent Gaskins"", ""Cliff Haby"", ""Tonie Perensky"", ""Randall Brady""]","[""United States""]","[""Populist Pictures""]","[""Crime"", ""Thriller""]","[""Crime"", ""Thriller""]","[""cigarette smoking"", ""f word"", ""serial killer"", ""courtroom"", ""police detective"", ""blood splatter"", ""live action"", ""male rear nudity"", ""armored car"", ""lottery"", ""female to male foot in crotch"", ""robbery"", ""pool hall"", ""professional hit"", ""murder"", ""pool table"", ""remake"", ""hitman"", ""hospital"", ""bar"", ""neo noir"", ""based on novel"", ""independent film"", ""surprise ending""]","A recovering gambling addict attempts to reconcile with his family and friends but finds trouble and temptation when caught between feelings for his ex-wife and her dangerous hoodlum boyfriend.",6.1,4057,"","[""English""]","","","1 nomination total","https://www.imdb.com/video/vi268173593/"
"tt0114296","Roommates","Roommates",1995,108,"https://m.media-amazon.com/images/M/MV5BYTQwNzdmZWYtMTg2Ny00MWZiLTg0M2UtYzYwMTM4YzgyZmY4XkEyXkFqcGc@._V1_.jpg","[""Peter Yates""]","[""Max Apple"", ""Stephen Metcalfe""]","[""Peter Falk"", ""D.B. Sweeney"", ""Julianne Moore"", ""Ellen Burstyn"", ""Jan Rubes"", ""Joyce Reehling"", ""Ernie Sabella"", ""John Cunningham"", ""Noah Fleiss"", ""Lisa Davis"", ""Rohn Thomas"", ""Karl Mackey"", ""Zygmund Szarnicki"", ""Lee Alan McConnell"", ""David Cutter"", ""David Tom"", ""Lillian Misko-Coury"", ""Kate Young""]","[""United States""]","[""Hollywood Pictures"", ""Interscope Communications"", ""Nomura Babcock & Brown""]","[""Comedy"", ""Drama""]","[""Comedy"", ""Drama""]","[""boy"", ""hospital"", ""father son relationship"", ""father daughter relationship"", ""husband wife relationship"", ""mother daughter relationship"", ""mother son relationship"", ""affection"", ""death of wife"", ""workaholic"", ""boyfriend girlfriend relationship"", ""old man"", ""widower"", ""tragic event"", ""single father"", ""great grandfather great grandson relationship"", ""great grandfather great granddaughter relationship"", ""pittsburgh pennsylvania"", ""death of grandfather"", ""columbus ohio"", ""doctor"", ""roommate"", ""social worker"", ""one word title"", ""funeral"", ""grandfather grandson relationship"", ""orphan"", ""based on novel"", ""wedding"", ""argument"", ""car accident"", ""cemetery"", ""drunkenness"", ""illness"", ""grave"", ""grandmother grandson relationship"", ""grandmother granddaughter relationship"", ""birthday gift"", ""depression"", ""suburb"", ""birthday cake"", ""whistling"", ""snoring"", ""dysfunctional family"", ""family relationships"", ""girl"", ""voice over narration"", ""mansion"", ""grief"", ""1960s""]","An elderly yet young-at-heart man moves in with his grandson and both their lives turn upside-down.",6.4,2127,"","[""English""]","PG","thematic elements, some sensuality and language","",""
"tt0114790","A French Woman","Une femme française",1995,100,"https://m.media-amazon.com/images/M/MV5BNDA2MzkyYzYtMjhiYi00NTA1LWFhOGQtNmEwMDFhMWExODE5XkEyXkFqcGc@._V1_.jpg","[""Régis Wargnier""]","[""Régis Wargnier"", ""Alain Le Henry""]","[""Emmanuelle Béart"", ""Daniel Auteuil"", ""Gabriel Barylli"", ""Jean-Claude Brialy"", ""Geneviève Casile"", ""Michel Etcheverry"", ""Laurence Masliah"", ""Jean-Noël Brouté"", ""Isabelle Guiard"", ""François Caron"", ""Maria Fitzi"", ""Samuel Le Bihan"", ""Heinz Bennent"", ""Antoine du Merle"", ""Desiree Dupont"", ""Yôko Mollaret"", ""Vincent Ophele"", ""Georg Leopold""]","[""United Kingdom"", ""France"", ""Germany""]","[""Union Générale Cinématographique (UGC)"", ""UGC Images"", ""Eurimages""]","[""Drama"", ""Romance""]","[""French"", ""Drama"", ""Romance""]","[""1950s"", ""wedding"", ""15 year time span"", ""f rated"", ""1940s"", ""year 1939"", ""year 1944"", ""betrayal"", ""syria"", ""extramarital affair"", ""infidelity"", ""watching a movie"", ""circus"", ""algeria"", ""sex scene"", ""military"", ""uniform"", ""french soldier"", ""year 1940"", ""paris france"", ""berlin germany"", ""nancy france"", ""marriage"", ""love"", ""colonial war"", ""beach"", ""melodrama"", ""double wedding"", ""sister sister relationship"", ""brother brother relationship"", ""two brothers marry two sisters"", ""heart attack"", ""father son relationship"", ""world war two"", ""prisoner of war"", ""regret"", ""reunion"", ""duty"", ""honor"", ""post world war two"", ""adultery"", ""crying baby"", ""mother son relationship"", ""roman colonnade"", ""waltz"", ""aerialist"", ""indochina"", ""french politics"", ""semi autobiographical"", ""female frontal nudity"", ""1930s"", ""female nudity"", ""husband wife relationship"", ""brittany""]","A French woman is a French woman. She is unable to refuse the wonderful gift of love. And I'm willing to pay a high price for it.",6.2,1446,"","[""French"", ""German"", ""English"", ""Russian""]","","","3 wins total",""
"tt1147512","Doraemon: Nobita's Diary on the Creation of the World","Doraemon: Nobita no Sousei nikki",1995,97,"https://m.media-amazon.com/images/M/MV5BMjRlYTE0Y2EtMjdmZi00OTIzLTk3NGItMjE2OGNkMDQ3NWE4XkEyXkFqcGc@._V1_.jpg","[""Tsutomu Shibayama""]","[""Fujio F. Fujiko""]","[""Nobuyo Ôyama"", ""Noriko Ohara"", ""Kazuya Tatekabe"", ""Kaneta Kimotsuki"", ""Michiko Nomura"", ""Sachiko Chijimatsu"", ""Yôsuke Naka"", ""Sumiko Shirakawa"", ""Masako Matsubara"", ""Megumi Hayashibara"", ""Mahito Tsujimura"", ""Kazuhiko Inoue"", ""Satomi Kôrogi"", ""Show Hayami"", ""Sakiko Tamagawa"", ""Yasuo Muramatsu"", ""Akio Ôtsuka"", ""Seiko Tomoe""]","[""Japan""]","[""Shin Ei Animation"", ""Shogakukan"", ""TV Asahi""]","[""Animation"", ""Adventure"", ""Comedy"", ""Family"", ""Fantasy"", ""Sci-Fi""]","[""Japanese"", ""Anime"", ""Hand-Drawn Animation"", ""Adventure"", ""Animation"", ""Comedy"", ""Family"", ""Fantasy"", ""Sci-Fi""]","[""2d animation"", ""japan only film"", ""cartoon cat"", ""anime animation"", ""journey"", ""school"", ""traditional animation"", ""hand drawn animation"", ""character name in title""]","Nobita has to make a diary and record some multilevel process as a school project for holidays. He with the help of Doraemon, creates a new world and embarks an adventurous journey with his friends.",6.7,484,"","[""Japanese""]","","","",""
"tt0114266","Rendez-vous in Paris","Les rendez-vous de Paris",1996,98,"https://m.media-amazon.com/images/M/MV5BN2RjNjk4NmYtMTc4NC00MmU3LWFiYzUtNjA3NDI4OGUwMWExXkEyXkFqcGc@._V1_.jpg","[""Éric Rohmer""]","[""Éric Rohmer""]","[""Clara Bellar"", ""Antoine Basler"", ""Mathias Mégard"", ""Judith Chancel"", ""Malcolm Conrath"", ""Cécile Parès"", ""Olivier Poujol"", ""Aurore Rauscher"", ""Serge Renko"", ""Michael Kraft"", ""Bénédicte Loyen"", ""Veronika Johansson"", ""Florence Levu"", ""Christian Bassoul""]","[""France""]","[""Compagnie Eric Rohmer (CER)"", ""Canal+""]","[""Comedy"", ""Romance""]","[""French"", ""Comedy"", ""Romance""]","[""briton"", ""eiffel tower"", ""punctuation in title"", ""swede"", ""fiance fiancee relationship"", ""tourist"", ""rendezvous"", ""cafe"", ""park"", ""painter"", ""kiss"", ""hotel"", ""reference to henri matisse"", ""reference to amedeo modigliani"", ""reference to pablo picasso"", ""reference to theophile steinlen"", ""sliding down a handrailing"", ""city name in title"", ""le marais"", ""romantic song"", ""nature"", ""painting"", ""labyrinth"", ""promenade"", ""womanizer"", ""vanity"", ""unfaithfulness"", ""umbrella"", ""trust"", ""trocadero paris"", ""train"", ""train station"", ""tomb"", ""thief"", ""telephone call"", ""tears"", ""teacher"", ""tahiti"", ""subway"", ""suburb"", ""street market"", ""statue"", ""song"", ""singing"", ""singer"", ""sidewalk cafe"", ""seine river"", ""search"", ""sculpture"", ""saint vincent's cemetery paris"", ""russian"", ""restaurant"", ""reference to polyphemus"", ""reference to max jacob"", ""reference to galatea"", ""reference to cyclops"", ""reference to acis"", ""rain"", ""professor"", ""picnic"", ""picasso museum"", ""park bench"", ""outskirts"", ""notre dame cathedral"", ""mother daughter relationship"", ""montsouris park paris"", ""montpellier france"", ""montparnasse"", ""montmartre paris"", ""mills of pantin"", ""matchmaker"", ""marriage engagement"", ""lyon"", ""luxembourg"", ""love triangle"", ""lost wallet"", ""latin quarter"", ""la villette paris"", ""la coupole paris"", ""juggler"", ""interior design"", ""infidelity"", ""husband wife relationship"", ""honeymoon"", ""hallucination"", ""grave"", ""graveyard"", ""geneva switzerland"", ""friend"", ""friendship"", ""following someone"", ""father daughter relationship"", ""extramarital affair"", ""drawing"", ""depression"", ""dentist"", ""deception"", ""dating"", ""dame tartine cafe paris"", ""crying""]","Three stories of love and coincidence around the theme of dates in Paris.",7.2,2683,"","[""French""]","","","2 nominations total",""
"tt0113828","Les Misérables","Les misérables",1995,175,"https://m.media-amazon.com/images/M/MV5BNmYyZjA0YmEtNGU5Ni00YzVjLWJkMTAtZmU0NGI2Y2Y3ODQwXkEyXkFqcGc@._V1_.jpg","[""Claude Lelouch""]","[""Victor Hugo"", ""Claude Lelouch""]","[""Jean-Paul Belmondo"", ""Michel Boujenah"", ""Alessandra Martines"", ""Salomé Lelouch"", ""Annie Girardot"", ""Philippe Léotard"", ""Clémentine Célarié"", ""Philippe Khorsand"", ""Ticky Holgado"", ""Rufus"", ""Nicole Croisille"", ""William Leymergie"", ""Jean Marais"", ""Micheline Presle"", ""Darry Cowl"", ""Daniel Toscan du Plantier"", ""Antoine Duléry"", ""Jacques Gamblin""]","[""France""]","[""Les Films 13"", ""TF1 Films Production"", ""Canal+""]","[""Comedy"", ""Drama"", ""History""]","[""French"", ""Comedy"", ""Drama"", ""History""]","[""france"", ""live action"", ""1900s"", ""guillotine"", ""reference to the battle of waterloo"", ""normandy landing"", ""year 1943"", ""boxing"", ""reference to world war one"", ""year 1918"", ""german occupation of france"", ""year 1944"", ""boxing ring"", ""1910s"", ""prisoner"", ""1940s"", ""boxing champion"", ""normandy beach"", ""escaped prisoner"", ""year 1901"", ""year 1815"", ""reference to victor hugo"", ""reference to les miserables the novel"", ""20th century"", ""reference to don quixote"", ""reference to adolf hitler"", ""year 1940"", ""reference to gavroche character"", ""antisemitism"", ""year 1941"", ""vichy france"", ""lawyer"", ""boxer"", ""jewish"", ""paris france"", ""nun"", ""dead children"", ""system"", ""suicide"", ""redemption"", ""prostitute"", ""prison"", ""political unrest"", ""occupation"", ""obsession"", ""nazism"", ""miscarriage of justice"", ""melodrama"", ""harassment"", ""epic"", ""crime against humanity"", ""compassion"", ""ballet dancer"", ""against the odds"", ""bunker"", ""d day"", ""murder"", ""poverty"", ""wedding"", ""injustice"", ""literary"", ""piano"", ""normandy france"", ""massacre"", ""world war two"", ""resistance"", ""law"", ""based on novel""]","A variation on Victor Hugo's classic novel by means of the story of a man whose life is affected by and somewhat duplicated by the Hugo story of the beleaguered Jean Valjean.",7.4,4330,"","[""French"", ""German"", ""English""]","R","violence, brief language and sexuality","Nominated for 1 BAFTA Award 6 wins & 3 nominations total",""
"tt0109991","The Stairway to the Distant Past","Haruka na jidai no kaidan o",1995,101,"https://m.media-amazon.com/images/M/MV5BM2VhYWIzZDctYTBhZi00MGIwLTk3ODUtZGU5OWYwN2ViZGVjXkEyXkFqcGc@._V1_.jpg","[""Kaizô Hayashi""]","[""Kaizô Hayashi"", ""Daisuke Tengan""]","[""Masatoshi Nagase"", ""Kiyotaka Nanbara"", ""Haruko Wanibuchi"", ""Shirô Sano"", ""Eiji Okada"", ""Tetta Sugimoto"", ""Mika Ohmine"", ""Shin'ya Tsukamoto"", ""Jô Shishido"", ""Keiji Matsuda"", ""Akaji Maro"", ""Kazuko Shirakawa"", ""Sumiko Sakamoto"", ""Noriko Sengoku"", ""Yôichi Sai"", ""Shûji Yamamoto""]","[""Japan""]","[""Associated Detective Agencies"", ""Film Detective Office"", ""For Life Records Inc.""]","[""Drama"", ""Mystery""]","[""Japanese"", ""Drama"", ""Mystery""]","[""surrealism"", ""detective"", ""sequel""]","Mike Hama is a private investigator who has been reduced to combing the mean streets of the Yokohama waterfront on a borrowed bicycle.",6.8,246,"","[""Japanese""]","","","2 wins total",""
